Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_5317385915649516;15;fracionamento de carboidratos e proteína da matéria seca;crude protein (rej);0.744;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5317385915649516;16;fungal growth;síntese microbiana (rej);0.494;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5317385915649516;17;heifer;marandu grass (rej);0.450;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5317385915649516;18;heifers fed diet;bovinos alimentados;0.767;3;match válido;Qwen3.5-4B-QLoRA
ID_5317385915649516;19;in vitro gas production;methane emission (rej);0.532;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5317385915649516;20;in vitro gas production potential;methane emission (rej);0.549;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;1;finite element;finite elements (rej);0.968;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;2;finite element method;finite element method;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;3;finite element methods;finite element method (rej);0.984;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;4;finite elements;finite elements;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;5;finite volume discretization;finite elements (rej);0.586;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;6;hermite finite element;finite elements (rej);0.826;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;7;hermite interpolation;partitioned analysis (rej);0.495;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;8;hermite interpolation element;finite elements (rej);0.583;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;9;incompressible flows;incompressible flow;0.974;3;match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;10;incompressible flows problems;incompressible flow (rej);0.926;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;11;incompressible low-reynolds-number flows;incompressible flow (rej);0.676;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;12;interpolation;partitioned analysis (rej);0.524;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;13;interpolation order;partitioned analysis (rej);0.529;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;14;lagrange finite element;finite elements (rej);0.836;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;15;lagrange finite elements;finite elements (rej);0.845;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;16;linear system;reynolds equation (rej);0.446;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;17;meshless shapes;unstructured mesh generation;0.750;2;match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;18;moving-least-squares surfaces;tracking with moving-least-squares (rej);0.719;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;19;moving textures;tracking with moving-least-squares (rej);0.495;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5368167403557640;20;multidimensional stokes system;two-fluid model (rej);0.494;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;1;2d electrophoresis;transmission electron microscopy (rej);0.452;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;2;2d gel electrophoresis;magnetic fluids (rej);0.424;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;3;2d gel electrophoresis and mass spectrometry;mass spectrometry (rej);0.575;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;4;2d gel electrophoresis coupled with mass spectrometry;mass spectrometry (rej);0.536;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;5;2d gel electrophoresis and mass;magnetic fluids (rej);0.479;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;6;2d gel electrophoresis coupled;magnetic fluids (rej);0.422;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;7;antioxidant enzyme activities;β-xylanase purification (rej);0.502;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;8;antioxidant enzymes;β-xylanase purification (rej);0.517;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;9;atomic force microscopy;atomic force microscopy;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;10;biocompatible agent;biocompatibility;0.789;3;match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;11;biocompatible nanoparticles;biocompatibility (rej);0.589;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;12;biocompatible nanoparticles surface-treated;biocompatibility (rej);0.518;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;13;biocompatible nanoparticles surface-treated with polyaspartic;biocompatibility (rej);0.481;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;14;biocompatible nanoparticles surface-treated with polyaspartic acid;polyunsaturated fatty acids (rej);0.508;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;15;biocompatible nanoparticles surface-coated;biocompatibility (rej);0.519;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;16;biocompatible nanoparticles surface-coated with polyaspartic;biocompatibility (rej);0.491;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;17;biocompatible nanoparticles surface-coated with polyaspartic acid;polyunsaturated fatty acids (rej);0.517;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;18;cell surface;cell;0.798;3;match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;19;dendrimers;dermaseptins from phyllomedusa (rej);0.425;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5424781102486268;20;electron microscopy;transmission electron microscopy;0.877;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;1;biodiversity;taxonomy (rej);0.680;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;2;brazil;tropical forest (rej);0.482;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;3;brazilian flora;vegetation types (rej);0.710;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;4;brazilian vegetation;tropical forest;0.776;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;5;caatinga;abarema (rej);0.579;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;6;classification;taxonomy (rej);0.662;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;7;classification and phylogeny;taxonomy;0.881;3;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;8;composição florística;composição florística;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;9;conservation;list highlights conservation (rej);0.729;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;10;conservation challenges;list highlights conservation (rej);0.663;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;11;conservation genetics;list highlights conservation (rej);0.585;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;12;eugenia;subtribes eugeniinae;0.840;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;13;flora;arbustivas e arbóreas;0.794;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;14;floristic composition;florística e estrutura;0.805;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;15;floristic inventory;florística e estrutura (rej);0.617;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;16;floristic list;composição florística (rej);0.777;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;17;floristic survey;florística e estrutura (rej);0.665;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;18;fruit morphology;flowering and fruiting;0.758;2;match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;19;fruit types;flowering and fruiting (rej);0.733;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5465930712415985;20;geographic distribution;geographic distributions;0.984;2;match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;1;aliphatic hydrocarbons;organic carbon (rej);0.474;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;2;aliphatic hydrocarbons distribution;organic carbon (rej);0.430;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;3;aliphatic hydrocarbons in sediments;sedimentary organic matter (rej);0.745;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;4;black carbon;organic carbon (rej);0.691;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;5;black carbon contents;organic carbon (rej);0.716;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;6;black carbon distribution;organic carbon (rej);0.623;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;7;black carbon in mangrove;organic carbon (rej);0.564;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;8;black carbon source;organic carbon (rej);0.659;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;9;black carbon sources;organic carbon (rej);0.668;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;10;continental shelf;complexo estuarino-lagunar (rej);0.521;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;11;continental shelf sediments;sedimentos superficiais;0.797;2;match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;12;coprostanol;coprostanol;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;13;coprostanol concentration;coprostanol (rej);0.841;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;14;coprostanol levels;coprostanol (rej);0.800;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;15;coprostanol levels increased;coprostanol (rej);0.650;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;16;coprostanol–cholesterol ratios;coprostanol (rej);0.666;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;17;coprostanol–cholesterol ratios increased;lipid biomarkers (rej);0.551;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;18;coprostanol-based diagnostic ratios;coprostanol (rej);0.677;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;19;coprostanol-based diagnostic ratios revealed;coprostanol (rej);0.651;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5554472337681978;20;continental shelf area;complexo estuarino-lagunar (rej);0.510;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;1;acoustic reflectors;acoustic reflectors;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;2;acoustic sub-bottom profiles;acoustic reflectors (rej);0.672;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;3;acoustic sub-bottom profiles and submarine;morfologia submarina (rej);0.730;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;4;acoustic sub-bottom profiler;acoustic reflectors (rej);0.677;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;5;acoustic sub-bottom profiler and sedimentary;manto sedimentario (rej);0.655;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;6;acoustic sub-bottom profiler and submarine;morfologia submarina (rej);0.713;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;7;acoustic sub-bottom profilers;acoustic reflectors (rej);0.694;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;8;acoustic sub-bottoms;acoustic reflectors (rej);0.707;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;9;acoustic subbottom;acoustic reflectors (rej);0.718;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;10;acoustic subbottom profiler;acoustic reflectors (rej);0.670;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;11;acoustic subbottoms;acoustic reflectors (rej);0.722;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;12;acoustic subbottoms and sedimentary;manto sedimentario (rej);0.699;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;13;acoustic subbottoms and sedimentary system;manto sedimentario (rej);0.688;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;14;acoustic subbottoms and submarine;submarina e fácies;0.788;3;match válido;Qwen3.5-4B-QLoRA
ID_5717546460597615;15;;;;;;Qwen3.5-4B-QLoRA
ID_5717546460597615;16;;;;;;Qwen3.5-4B-QLoRA
ID_5717546460597615;17;;;;;;Qwen3.5-4B-QLoRA
ID_5717546460597615;18;;;;;;Qwen3.5-4B-QLoRA
ID_5717546460597615;19;;;;;;Qwen3.5-4B-QLoRA
ID_5717546460597615;20;;;;;;Qwen3.5-4B-QLoRA
ID_5832250655889116;1;bone marrow mononuclear cells;bone marrow mononuclear;0.969;3;match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;2;cell therapy;stem cells (rej);0.704;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;3;cns damage;acidentes vasculares (rej);0.442;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;4;cns regeneration;regeneration;0.770;3;match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;5;developmental neurobiology;brain-derived neurotrophic factor (rej);0.607;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;6;glial cell proliferation;radial glia-like cells (rej);0.831;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;7;glial cells;radial glia-like cells;0.900;2;match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;8;glial cell survival;radial glia-like cells (rej);0.764;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;9;glutamate;9-o-acetyl gd3 (rej);0.653;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;10;ganglioside;9-o-acetyl gangliosides (rej);0.574;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;11;ganglioside 9-o-acetyl gd3;9-o-acetyl gd3 gangliosides;0.969;3;match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;12;ganglioside 9-o-acetyl gd3 ganglioside;9-o-acetyl gangliosides;0.872;3;match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;13;hippocampus;subventricular zone neurons (rej);0.609;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;14;neural stem cell;stem cells (rej);0.827;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;15;neural stem cells;stem cells;0.847;3;match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;16;neurodegeneration;brain-derived neurotrophic factor (rej);0.666;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;17;neurogenesis;stem cells (rej);0.613;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;18;neuron migration;neuronal migration (rej);0.980;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;19;neuron migration and neurite;neuronal migration (rej);0.904;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832250655889116;20;neuronal migration;neuronal migration;1.000;1;match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;1;aerostatic porous bearing;aerostatic porous bearing;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;2;aerostatic porous bearings;aerostatic porous bearing (rej);0.981;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;3;bone reconstruction;tibialis anterior (rej);0.572;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;4;bone tissue engineering;tibialis anterior (rej);0.478;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;5;ceramic;structural ceramics;0.890;2;match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;6;ceramic matrix;structural ceramics (rej);0.753;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;7;ceramic scaffolds;structural ceramics (rej);0.794;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;8;ceramics;ceramic spheres;0.817;3;match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;9;finite element;numerical analysis (rej);0.459;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;10;finite element method;methodology (rej);0.454;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;11;green machining;utilizando uma máquina (rej);0.474;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;12;hydroxyapatite;prensagem isostática utilizando (rej);0.416;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;13;isostatic pressing;prensagem isostática utilizando (rej);0.660;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;14;isostatic press;prensagem isostática utilizando (rej);0.747;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;15;manufacturing;utilizando uma máquina (rej);0.599;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;16;manufacturing processes;utilizando uma máquina (rej);0.595;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;17;mechanical properties;structural ceramics (rej);0.534;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;18;mechanical reliability;máquina de ensaio (rej);0.540;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;19;mechanical tool-workpiece interaction;utilizando uma máquina (rej);0.628;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5832558504922244;20;mechanical tool-workpiece interactions;utilizando uma máquina (rej);0.591;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;1;cosmic microwave background;cosmic microwave background;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;2;cosmic microwave background power spectrum;cosmic microwave background (rej);0.918;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;3;cosmology;perform cosmological parameter;0.802;2;match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;4;cosmology: observations;cosmology: observations;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;5;galaxy emission;cosmic microwave background (rej);0.615;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;6;galactic synchrotron spectral index;cosmology: observations (rej);0.553;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;7;microwave background power spectrum;cosmic microwave background (rej);0.795;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;8;microwave background radiation;cosmic microwave background (rej);0.868;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;9;microwave background studies;cosmic microwave background (rej);0.823;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;10;microwave background studies: observations;cosmic microwave background (rej);0.850;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;11;microwave background: polarization;cosmic microwave background (rej);0.778;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;12;microwave background: radio;cosmic microwave background (rej);0.801;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;13;microwave background: spectral index;cosmic microwave background (rej);0.808;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;14;microwave background: studies;microwave bachkground anisotropy;0.759;3;match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;15;microwave background: theory;cosmic microwave background (rej);0.883;0;sem match válido;Qwen3.5-4B-QLoRA
ID_5871402136758674;16;microwave background: universe;cosmic microwave background (rej);0.965;0;sem match válido;Qwen3.5-4B-QLoRA
