Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_5006741787749124;6;dopamine d2 receptor activity modulates akt;signaling pathway (rej);0.426;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;7;dopamine d2 receptor activity modulates akt signaling;signaling pathway (rej);0.474;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;8;dopamine d2 receptor activity modulates akt signaling and alters;signaling pathway (rej);0.468;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;9;dopamine d2 receptor activity modulates akt signaling and alters gabaergic;signaling pathway (rej);0.465;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;10;dopamine signaling;signaling pathway (rej);0.505;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;11;neuropsychiatric disorders;neuropsychiatric disorders;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;12;neurodevelopment;neuropsychiatric disorders (rej);0.509;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;13;neurodevelopmental genes;psychiatric genetics research (rej);0.611;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;14;neurodevelopmental origin;psychiatric genetics research (rej);0.516;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;15;neurodevelopmental origin of at least;psychiatric genetics research (rej);0.504;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;16;neurodevelopmental origin of some;psychiatric genetics research (rej);0.521;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;17;neuroplasticity;neuropsychiatric disorders (rej);0.569;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;18;neuroplasticity to drug effects;neuropsychiatric disorders (rej);0.603;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;19;neuroplasticity to drug effects and cognition;neuropsychiatric disorders (rej);0.637;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5006741787749124;20;neurotransmission imbalance;neuropsychiatric disorders (rej);0.604;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5065411466998527;1;antileishmanial activity;leishmanicidal activity (rej);0.649;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5065411466998527;2;antileishmanial drugs;piplartine (rej);0.505;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5065411466998527;3;antileishmanial drugs development;leishmanicidal activity (rej);0.465;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5065411466998527;4;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;5;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;6;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;7;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;8;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;9;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;10;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;11;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;12;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;13;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;14;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;15;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;16;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;17;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;18;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;19;;;;;;Qwen3-1.7B-QLoRA
ID_5065411466998527;20;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;1;archaeomagnetic dating;archeomagnetism (rej);0.725;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5105401635003548;2;archaeomagnetic dating protocols;archeomagnetism (rej);0.673;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5105401635003548;3;archaeomagnetic dating results;recent archeointensity results (rej);0.702;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5105401635003548;4;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;5;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;6;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;7;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;8;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;9;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;10;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;11;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;12;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;13;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;14;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;15;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;16;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;17;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;18;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;19;;;;;;Qwen3-1.7B-QLoRA
ID_5105401635003548;20;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;1;association rules;association rules;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;2;association rule;association rules (rej);0.964;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;3;association rule mining;association rules (rej);0.751;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;4;association rule-based method;statistical association rules;0.786;2;match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;5;association rules mining;association rules (rej);0.722;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;6;associative classifier;associative classifier;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;7;associative classifiers;associative classifier (rej);0.992;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5118629875846648;8;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;9;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;10;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;11;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;12;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;13;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;14;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;15;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;16;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;17;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;18;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;19;;;;;;Qwen3-1.7B-QLoRA
ID_5118629875846648;20;;;;;;Qwen3-1.7B-QLoRA
ID_5183458350445779;1;bacterial cell;escherichia coli (rej);0.660;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;2;bacterial cell physiology;escherichia coli (rej);0.608;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;3;bacterial cells;escherichia coli (rej);0.677;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;4;bacterial growth;escherichia coli (rej);0.619;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;5;bacterial physiology;escherichia coli (rej);0.644;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;6;bacteria;escherichia coli (rej);0.713;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;7;bacteria cells;escherichia coli (rej);0.674;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;8;cell physiology;structure and peroxidase (rej);0.447;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;9;cloning;cloning;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;10;expression;heterologous expression (rej);0.595;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;11;expression and purification;purification and characterization;0.872;3;match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;12;expression in eukaryotes;protein micro-exon gene (rej);0.541;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;13;expression studies;heterologous expression (rej);0.567;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;14;factors of baculovirus;escherichia coli (rej);0.398;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5183458350445779;15;;;;;;Qwen3-1.7B-QLoRA
ID_5183458350445779;16;;;;;;Qwen3-1.7B-QLoRA
ID_5183458350445779;17;;;;;;Qwen3-1.7B-QLoRA
ID_5183458350445779;18;;;;;;Qwen3-1.7B-QLoRA
ID_5183458350445779;19;;;;;;Qwen3-1.7B-QLoRA
ID_5183458350445779;20;;;;;;Qwen3-1.7B-QLoRA
ID_5187181156228197;1;geochronology;geochronology;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;2;magmatic arc;magmatic arc;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;3;magmatic pulse;magmatic arc (rej);0.786;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;4;neoproterozoic;neoproterozoic;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;5;neoproterozoic magmatism;magmatic arc (rej);0.767;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;6;neoproterozoic magmatic activity;magmatic arc (rej);0.767;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;7;neoproterozoic magmatic arc;magmatic arc (rej);0.868;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;8;neoproterozoic magmatic pulses;magmatic arc (rej);0.761;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;9;neoproterozoic ribeira belt;neoproterozoic (rej);0.793;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;10;neoproterozoic rio negro magmatic arc;magmatic arc (rej);0.812;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;11;neoproterozoic rio negro magmatic;magmatic arc (rej);0.721;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;12;ribeira belt;ribeira belt;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;13;ribeira belt and central;ribeira belt (rej);0.840;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;14;ribeira belt and central ribeira;ribeira belt (rej);0.807;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;15;ribeira belt and central ribeira belt;ribeira belt (rej);0.847;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;16;serra da bolívia complex;ribeira mobile (rej);0.618;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;17;south atlantic conjugate margins;neoproterozoic passive margin (rej);0.572;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;18;south atlantic margin;south shetland islands (rej);0.509;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;19;south atlantic margin (se-brazil);southern brasilia;0.758;3;match válido;Qwen3-1.7B-QLoRA
ID_5187181156228197;20;south atlantic margin (sw-africa);southern brasilia (rej);0.521;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;1;analog arrays;field programmable analog (rej);0.552;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;2;built-in self-test;built-in self-test;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;3;field programmable analog;field programmable analog;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;4;field programmable analog arrays;field programmable analog (rej);0.819;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;5;functional test;testing;0.831;3;match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;6;interconnect faults;test of interconnects (rej);0.747;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;7;interconnects and routers;networks-on-chip (rej);0.631;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;8;interconnects and test;test of interconnects;0.976;3;match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;9;interconnects of field;test of interconnects (rej);0.649;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;10;interconnects of field programmable;field programmable analog (rej);0.701;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;11;interconnects of field programmable analog;field programmable analog (rej);0.829;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;12;interconnects of field programmable arrays;field programmable analog (rej);0.590;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5265254209364825;13;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;14;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;15;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;16;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;17;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;18;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;19;;;;;;Qwen3-1.7B-QLoRA
ID_5265254209364825;20;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;1;animal production;bovinos alimentados (rej);0.639;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;2;carcass;bovinos alimentados (rej);0.512;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;3;carcass characteristics;crude protein (rej);0.506;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;4;carcass and meat;bovinos alimentados (rej);0.619;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;5;carcass characteristics and meat;crude protein (rej);0.580;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;6;carcass characteristics and meat quality;bovinos alimentados (rej);0.541;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;7;carcass characteristics and meat quality traits;bovinos alimentados (rej);0.546;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;8;carcass characteristics and meat quality traits of heifers;bovinos alimentados (rej);0.591;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;9;carcass characteristics and meat quality traits of heifers receiving;bovinos alimentados (rej);0.626;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;10;carcass and meat quality;bovinos alimentados (rej);0.566;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;11;carcass and meat quality traits;bovinos alimentados (rej);0.561;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5317385915649516;12;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;13;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;14;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;15;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;16;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;17;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;18;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;19;;;;;;Qwen3-1.7B-QLoRA
ID_5317385915649516;20;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;1;finite element method;finite element method;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;2;finite element space;finite elements (rej);0.833;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;3;finite element spaces;finite elements (rej);0.810;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;4;finite element method for fluid;finite element method (rej);0.772;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;5;finite element method for viscous;viscoelastic fluids (rej);0.732;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;6;finite element methods;finite elements;0.870;3;match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;7;finite element spaces for incompressible;finite elements (rej);0.710;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;8;finite element spaces with embedded;finite elements (rej);0.697;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;9;finite element spaces with embedded discontinuities;finite elements (rej);0.661;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;10;finite element method for viscous membranes;viscous membrane;0.817;3;match válido;Qwen3-1.7B-QLoRA
ID_5368167403557640;11;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;12;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;13;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;14;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;15;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;16;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;17;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;18;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;19;;;;;;Qwen3-1.7B-QLoRA
ID_5368167403557640;20;;;;;;Qwen3-1.7B-QLoRA
ID_5424781102486268;1;atomic force;atomic force microscopy (rej);0.807;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;2;atomic force microscopy;atomic force microscopy;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;3;bacteria;yeast cell (rej);0.595;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;4;biological effects;toxin (rej);0.486;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;5;birefringence;including (rej);0.613;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;6;birefringence and transmission;transmission electron microscopy (rej);0.508;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;7;birefringence and transmission electron;transmission electron microscopy (rej);0.746;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;8;birefringence and transmission electron microscopy;transmission electron microscopy;0.860;2;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;9;cell surface;cell;0.798;3;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;10;cell surface covered;cell (rej);0.730;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;11;cellular uptake;cell (rej);0.677;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;12;cytometry;cell (rej);0.499;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;13;cytometry and genetic;cell (rej);0.447;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;14;cytometry and micronucleus;cell (rej);0.492;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;15;dextran-coated magnetite;magnetite-based magnetic fluid (rej);0.791;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;16;dextran-coated magnetite nanoparticles;magnetite-based magnetic fluid (rej);0.694;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;17;double-coated magnetite-based;magnetite-based magnetic fluid (rej);0.775;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;18;double-coated magnetite-based magnetic;magnetite-based magnetic fluid (rej);0.831;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;19;double-coated magnetite-based magnetic fluid;magnetite-based magnetic fluid;0.925;2;match válido;Qwen3-1.7B-QLoRA
ID_5424781102486268;20;double-coated magnetite-based magnetic fluids;magnetic fluids;0.851;3;match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;1;brazil;tropical forest (rej);0.482;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;2;brazilian flora;vegetation types (rej);0.710;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;3;brazilian flora and fauna;tropical forest (rej);0.709;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;4;brazilian flora and fungi;arbóreas da floresta (rej);0.687;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5465930712415985;5;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;6;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;7;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;8;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;9;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;10;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;11;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;12;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;13;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;14;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;15;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;16;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;17;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;18;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;19;;;;;;Qwen3-1.7B-QLoRA
ID_5465930712415985;20;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;1;biomarkers;molecular markers (rej);0.715;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;2;coprostanol;coprostanol;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;3;coprostanol concentration;coprostanol (rej);0.841;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;4;coprostanol levels;coprostanol (rej);0.800;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;5;coprostanol ratios;coprostanol (rej);0.850;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;6;coprostanol ratios in sediments;matéria orgânica sedimentar (rej);0.712;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5554472337681978;7;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;8;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;9;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;10;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;11;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;12;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;13;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;14;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;15;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;16;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;17;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;18;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;19;;;;;;Qwen3-1.7B-QLoRA
ID_5554472337681978;20;;;;;;Qwen3-1.7B-QLoRA
ID_5717546460597615;1;acoustic profiles;acoustic reflectors (rej);0.758;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;2;acoustic reflectors;acoustic reflectors;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;3;acoustic reflectors display;acoustic reflectors (rej);0.961;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;4;acoustic reflectors characteristic;acoustic reflectors (rej);0.974;0;sem match válido;Qwen3-1.7B-QLoRA
ID_5717546460597615;5;acoustic sub-bottom;acoustic reflectors (rej);0.704;0;sem match válido;Qwen3-1.7B-QLoRA
