Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_7740917144757410;3;Resonância Orbital;orbital motion;0.821;3;match válido;Qwen3.5-4B
ID_7740917144757410;4;Geopotencial;geopotential coefficients;0.865;3;match válido;Qwen3.5-4B
ID_7740917144757410;5;Perturbações Orbitais;orbital perturbations;0.867;3;match válido;Qwen3.5-4B
ID_7740917144757410;6;Orbitas Congeladas;frozen orbits;0.958;3;match válido;Qwen3.5-4B
ID_7740917144757410;7;Problema dos Três Corpos;third-body perturbation (rej);0.724;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;8;GPS;gps satellites;0.784;3;match válido;Qwen3.5-4B
ID_7740917144757410;9;Determinação de Órbita;orbit determination;0.907;3;match válido;Qwen3.5-4B
ID_7740917144757410;10;Filtro de Kalman;unscented kalman filter (rej);0.653;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;11;Filtro de Partículas;unscented kalman filter (rej);0.692;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;12;Arrasto Atmosférico;orbit (rej);0.596;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;13;Detritos Espaciais;spacecraft (rej);0.694;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;14;Órbitas LEO;orbit (rej);0.445;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;15;Órbitas Sincronizadas;elliptic orbits;0.753;3;match válido;Qwen3.5-4B
ID_7740917144757410;16;Órbitas Lunares;sun-synchronous polar lunar;0.769;3;match válido;Qwen3.5-4B
ID_7740917144757410;17;Órbitas de Europa;elliptic orbits (rej);0.520;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;18;Harmonicos Zonais;resonance (rej);0.604;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;19;Harmonicos Tesserais;resonance (rej);0.593;0;sem match válido;Qwen3.5-4B
ID_7740917144757410;20;Achatamento Terrestre;environmental and earth science  (rej);0.644;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;1;Complexidade Parametrizada;complexity;0.879;3;match válido;Qwen3.5-4B
ID_5898801580033554;2;Teoria dos Grafos;problemas em grafos;0.802;3;match válido;Qwen3.5-4B
ID_5898801580033554;3;Grafos E Ou;graph;0.859;3;match válido;Qwen3.5-4B
ID_5898801580033554;4;Grafos X-de-Y;graph (rej);0.810;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;5;Algoritmos Distribuídos;polynomial time algorithm (rej);0.487;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;6;Redes de Sensores;wireless sensor;0.835;2;match válido;Qwen3.5-4B
ID_5898801580033554;7;Escalonamento de Tarefas;project scheduling (rej);0.553;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;8;Programação Linear Inteira;polynomial time algorithm (rej);0.540;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;9;Otimização Combinatória;combinatorial problems (rej);0.601;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;10;Redes de Conexão;intersection graph (rej);0.492;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;11;Redes Sem Fio;wireless sensor (rej);0.436;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;12;Gestão de Recursos;project management (rej);0.610;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;13;Análise de Risco;project management (rej);0.324;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;14;Engenharia de Software;project management (rej);0.452;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;15;Teste de Software;project management (rej);0.281;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;16;Produtos de Linha;clique-helly graphs (rej);0.462;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;17;Seletividade de Variáveis;independent sets (rej);0.391;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;18;Grafos P4-laden;graph (rej);0.547;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;19;Decomodular Modular;cycle transversals (rej);0.396;0;sem match válido;Qwen3.5-4B
ID_5898801580033554;20;Problemas de Edição;problemas em grafos (rej);0.563;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;1;Epitaxia de Feixe Molecular;morphology of inas (rej);0.465;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;2;Filmes Finos;afm (rej);0.397;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;3;Semicondutores III-V;indium arsenide (rej);0.368;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;4;Pontos Quânticos;synchrotron radiation (rej);0.543;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;5;Ilhamentos Auto-organizados;self-assembly (rej);0.719;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;6;Difracao de Raios-X;sxs measurements (rej);0.632;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;7;Espectroscopia Fotoeletronica;performed magneto-photoluminescence experiments (rej);0.647;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;8;Espectroscopia Mossbauer;optical properties (rej);0.473;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;9;Microscopia de Forca Atomica;performed magneto-photoluminescence experiments (rej);0.523;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;10;Microscopia Eletronica de Transmissao;optical properties (rej);0.523;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;11;Defeitos Profundos;inas/te/gaas (rej);0.400;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;12;Conducao por Hopping;variable range hopping (rej);0.549;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;13;Oscilacoes de Baixa Frequencia;low frequency oscillations;0.818;2;match válido;Qwen3.5-4B
ID_3569531507114017;14;Condutividade Diferencial Negativa;threshold electric field (rej);0.391;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;15;Caos;afm (rej);0.424;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;16;Bifurcacao;bifurcation diagrams (rej);0.703;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;17;Teorias de Transporte;electric transport properties (rej);0.670;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;18;Fase Solida;surface (rej);0.596;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;19;Deposicao Reativa;surfactant (rej);0.488;0;sem match válido;Qwen3.5-4B
ID_3569531507114017;20;Surfactante;surfactant;0.987;3;match válido;Qwen3.5-4B
ID_5187181156228197;1;Ribeira Belt;ribeira belt;0.894;3;match válido;Qwen3.5-4B
ID_5187181156228197;2;Faixa Ribeira;southern brasília (rej);0.724;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;3;Brasilia Belt;brazil (rej);0.755;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;4;Faixa Brasilia;southern brasilia;0.834;3;match válido;Qwen3.5-4B
ID_5187181156228197;5;Gondwana;west gondwana;0.880;3;match válido;Qwen3.5-4B
ID_5187181156228197;6;Western Gondwana;western gondwana;0.968;3;match válido;Qwen3.5-4B
ID_5187181156228197;7;Neoproterozoic;neoproterozoic;0.993;3;match válido;Qwen3.5-4B
ID_5187181156228197;8;Brasiliano;brazil;0.931;3;match válido;Qwen3.5-4B
ID_5187181156228197;9;Magmatic Arc;magmatic arc;0.988;2;match válido;Qwen3.5-4B
ID_5187181156228197;10;Magmatismo;magmatic arc (rej);0.870;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;11;Tectonica;tectônica;0.961;3;match válido;Qwen3.5-4B
ID_5187181156228197;12;Orogenese;orogênese brasiliana (rej);0.573;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;13;Orogeno;orogênese brasiliana (rej);0.664;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;14;Geocronologia;u-pb la-mc-icpms geochronology;0.757;3;match válido;Qwen3.5-4B
ID_5187181156228197;15;Geochronology;geochronology;0.997;3;match válido;Qwen3.5-4B
ID_5187181156228197;16;U-Pb;sm-nd e u-pb;0.788;3;match válido;Qwen3.5-4B
ID_5187181156228197;17;Ar-Ar;sm-nd e u-pb (rej);0.456;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;18;Dikes;serrinha (rej);0.640;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;19;Dyke Swarms;ribeira mobile (rej);0.425;0;sem match válido;Qwen3.5-4B
ID_5187181156228197;20;Rift;oblique subduction (rej);0.536;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;1;redes sociais;redes sociais;1.000;3;match válido;Qwen3.5-4B
ID_7430030311775522;2;pobreza;urban poverty;0.848;3;match válido;Qwen3.5-4B
ID_7430030311775522;3;segregacao;social structure (rej);0.506;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;4;Sao Paulo;rio de janeiro (rej);0.352;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;5;desigualdades sociais;social structure (rej);0.611;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;6;politicas publicas;public policy;0.965;3;match válido;Qwen3.5-4B
ID_7430030311775522;7;espaco urbano;urbanization;0.856;1;match válido;Qwen3.5-4B
ID_7430030311775522;8;metropole;urbanization (rej);0.710;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;9;infraestrutura urbana;urban infrastructure;0.995;2;match válido;Qwen3.5-4B
ID_7430030311775522;10;Estado;state;0.866;3;match válido;Qwen3.5-4B
ID_7430030311775522;11;periferia;municipality (rej);0.510;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;12;favelas;urban poverty (rej);0.478;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;13;mobilidade;urbanization (rej);0.543;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;14;ativismo;political contexts (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;15;estruturas sociais;social structure;0.977;3;match válido;Qwen3.5-4B
ID_7430030311775522;16;estratificacao social;social structure (rej);0.826;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;17;socio-ocupacionais;social structure (rej);0.677;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;18;analise de redes sociais;social network analysis;0.914;3;match válido;Qwen3.5-4B
ID_7430030311775522;19;apoio social;social vulnerability (rej);0.604;0;sem match válido;Qwen3.5-4B
ID_7430030311775522;20;redes egocentradas;personal networks (rej);0.744;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;1;Huanglongbing;spodoptera (rej);0.363;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;2;Diaphorina citri;azadirachta indica (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;3;Citrus sinensis;extractos de meliáceas (rej);0.688;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;4;Poncirus trifoliata;trichilia pallida (rej);0.772;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;5;Dinarmus basalis;azadirachta indica (rej);0.697;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;6;Callosobruchus analis;spodoptera (rej);0.613;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;7;Bemisia tabaci;extractos de meliáceas (rej);0.595;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;8;Brassinosteroids;trichilia pallida (rej);0.409;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;9;Jasmonates;azadirachta indica (rej);0.550;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;10;Spodoptera frugiperda;spodoptera;0.782;3;match válido;Qwen3.5-4B
ID_0422858064703713;11;Tuta absoluta;spodoptera (rej);0.460;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;12;Chlosyne lacinia;trichilia pallida (rej);0.600;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;13;Phaseolus vulgaris;phaseolus vulgaris;0.982;2;match válido;Qwen3.5-4B
ID_0422858064703713;14;Doru luteipes;spodoptera (rej);0.741;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;15;Schizaphis graminum;spodoptera (rej);0.637;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;16;Trichilia pallida;trichilia pallida;0.996;3;match válido;Qwen3.5-4B
ID_0422858064703713;17;Azadirachta indica;azadirachta indica;0.924;3;match válido;Qwen3.5-4B
ID_0422858064703713;18;Nanoparticulas;aspectos biológicos (rej);0.286;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;19;Annona mucosa;azadirachta indica (rej);0.532;0;sem match válido;Qwen3.5-4B
ID_0422858064703713;20;Annona montana;spodoptera (rej);0.588;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;1;N-Acetylcysteine;xanthyletin (rej);0.562;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;2;Xylella fastidiosa;zabrotes subfasciatus (rej);0.727;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;3;Citrus Variegated Chlorosis;ricinus communis (rej);0.585;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;4;biofilm;vitro (rej);0.606;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;5;plant pathogenic bacteria;trypanosomabrucei rhodesienses (rej);0.535;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;6;Cipadessa fruticosa;ricinus communis (rej);0.676;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;7;Atta sexdens rubropilosa;azadirachta indica (rej);0.623;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;8;symbiotic fungus;ricinus communis (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;9;Azadirachta indica;azadirachta indica;0.924;3;match válido;Qwen3.5-4B
ID_1234565160573730;10;neem;tuta absoluta (rej);0.665;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;11;botanical insecticides;plant insecticides;0.980;3;match válido;Qwen3.5-4B
ID_1234565160573730;12;Zabrotes subfasciatus;zabrotes subfasciatus;0.986;1;match válido;Qwen3.5-4B
ID_1234565160573730;13;Diabrotica speciosa;zabrotes subfasciatus (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;14;Plutella xylostella;zabrotes subfasciatus (rej);0.666;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;15;Tuta absoluta;tuta absoluta;0.813;1;match válido;Qwen3.5-4B
ID_1234565160573730;16;nanoparticles;nanopartículas;0.976;3;match válido;Qwen3.5-4B
ID_1234565160573730;17;polymeric nanoparticles;nanopartículas (rej);0.905;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;18;biodegradable nanoparticles;nanopartículas (rej);0.843;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;19;nanoformulations;nanopartículas (rej);0.914;0;sem match válido;Qwen3.5-4B
ID_1234565160573730;20;Azadirachtin;azadirachta indica (rej);0.704;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;1;Cancro Citrico;phyllosticta citricarpa (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;2;Huanglongbing;huanglongbing;0.972;3;match válido;Qwen3.5-4B
ID_4804205224697296;3;Citrus;citrus;0.940;3;match válido;Qwen3.5-4B
ID_4804205224697296;4;Doencas Quarentenarias;disease;0.773;3;match válido;Qwen3.5-4B
ID_4804205224697296;5;Fito-sanidade;disease management (rej);0.633;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;6;Epidemiologia;epidemiology;0.989;3;match válido;Qwen3.5-4B
ID_4804205224697296;7;Modelagem Espacial;spatial statistics (rej);0.574;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;8;Analis Economica;temporal analysis (rej);0.412;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;9;Manejo Integrado;transpiration (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;10;Diaphorina Citri;phyllosticta citricarpa (rej);0.715;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;11;Candidatus Liberibacter;‘candidatus liberibacter americanus’ (rej);0.713;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;12;Citrus Sudden Death;citrus sudden death;0.966;3;match válido;Qwen3.5-4B
ID_4804205224697296;13;Guignardia Citricarpa;phyllosticta citricarpa;0.767;3;match válido;Qwen3.5-4B
ID_4804205224697296;14;Patometria;mancha preta (rej);0.440;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;15;Escala Diagramatica;escala diagramática;0.800;3;match válido;Qwen3.5-4B
ID_4804205224697296;16;Diagnostico Molecular;disease (rej);0.390;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;17;PCR;pulverização em citros (rej);0.305;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;18;Inoculo;mancha preta (rej);0.570;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;19;Erradicacao;pulverização em citros (rej);0.487;0;sem match válido;Qwen3.5-4B
ID_4804205224697296;20;Prevencao;temporal analysis (rej);0.459;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;1;Biodiversidade;species;0.769;2;match válido;Qwen3.5-4B
ID_0932673194762377;2;Bentos;desmid (rej);0.609;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;3;Bioindicadores;sampling (rej);0.406;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;4;Qualidade da agua;water quality;0.971;3;match válido;Qwen3.5-4B
ID_0932673194762377;5;Ecologia de rios;river ecology;0.987;3;match válido;Qwen3.5-4B
ID_0932673194762377;6;Ecologia de lagos;river ecology (rej);0.800;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;7;Macroinvertebrados bentonicos;benthic macroinvertebrates;0.817;3;match válido;Qwen3.5-4B
ID_0932673194762377;8;Chironomidae;chironomus;0.827;2;match válido;Qwen3.5-4B
ID_0932673194762377;9;Eucalyptus;ecological sites (rej);0.437;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;10;Impacto ambiental;ecological sites (rej);0.504;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;11;Bacia hidrografica;reservoir (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;12;Manejo de recursos hidricos;reservoir (rej);0.704;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;13;Microorganismos aquaticos;phytoplankton assemblages (rej);0.607;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;14;Leveduras;lakes dom helvécio (rej);0.553;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;15;Resistencia antimicrobiana;cyanobacterium population (rej);0.430;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;16;Genetica molecular;species (rej);0.402;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;17;Ecologia tropical;tropical lakes (rej);0.668;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;18;Conservacao ambiental;ecological sites (rej);0.726;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;19;Ecossistema de rios;features of rivers;0.804;2;match válido;Qwen3.5-4B
ID_0932673194762377;20;Ecossistema de lagos;tropical lakes;0.804;3;match válido;Qwen3.5-4B
ID_1836274062343953;1;Aerodinamica computacional;unsteady turbulent premixed (rej);0.508;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;2;CFD;dependent variable (rej);0.310;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;3;Combustao;quenched flame;0.818;3;match válido;Qwen3.5-4B
ID_1836274062343953;4;Combustao e Turbulencia;turbulent premixed flame;0.847;3;match válido;Qwen3.5-4B
ID_1836274062343953;5;Combustao Turbulenta;unsteady turbulent combustion;0.887;3;match válido;Qwen3.5-4B
ID_1836274062343953;6;Escoamentos com combustao;quenched flame (rej);0.795;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;7;Escoamentos estacionarios;hybrid grids (rej);0.370;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;8;Escoamentos nao estacionarios;flamelet approach (rej);0.369;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;9;Escoamentos compressivel;artificial compressibility formulation (rej);0.666;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;10;Escoamentos incompressivel;artificial compressibility formulation (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;11;Escoamentos laminar;flamelet approach (rej);0.563;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;12;Escoamentos viscosos;flows with heat (rej);0.517;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;13;Esquema all-speed;unsteady turbulent premixed (rej);0.447;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;14;Finite volume;finite volume technique;0.872;3;match válido;Qwen3.5-4B
ID_1836274062343953;15;Finite volume method;finite volume method;0.950;3;match válido;Qwen3.5-4B
