Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_4043924606392112;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1024;0.3661;0;0;0.0000;0.1365;0.4288;Qwen3.5-2B
ID_9170893104155674;0.0000;0.0329;0.0000;0.0000;0.0500;0.0000;0.0000;0.0370;0.0000;0.0368;0.6948;0;1;0.0019;0.0474;0.6223;Qwen3.5-2B
ID_3991335284097878;0.3590;0.3938;0.4000;0.2000;0.2000;0.1429;0.1429;0.2857;0.1429;0.5849;0.6413;2;4;0.1739;0.6038;0.6483;Qwen3.5-2B
ID_1802668440782138;0.5424;0.4600;0.6000;0.4000;0.3000;0.1429;0.1905;0.2857;0.1701;0.6216;0.6009;4;6;0.2108;0.7770;0.5984;Qwen3.5-2B
ID_0211323355347168;0.1989;0.1440;0.0000;0.2000;0.1500;0.0000;0.0667;0.1000;0.0151;0.2632;0.7541;4;5;0.0222;0.4342;0.7449;Qwen3.5-2B
ID_5635972225700254;0.2852;0.2081;0.4000;0.3000;0.2000;0.0800;0.1200;0.1600;0.0510;0.4112;0.5301;4;6;0.0617;0.4112;0.5894;Qwen3.5-2B
ID_1616204547689304;0.2399;0.1987;0.2000;0.1000;0.1000;0.0526;0.0526;0.1053;0.0526;0.3111;0.6610;2;3;0.0614;0.3744;0.7162;Qwen3.5-2B
ID_0560039556461253;0.0943;0.1138;0.2000;0.1000;0.1500;0.0200;0.0200;0.0600;0.0200;0.2504;0.6404;1;3;0.0274;0.5506;0.6911;Qwen3.5-2B
ID_3455204481678421;0.5568;0.3958;0.6000;0.5000;0.3000;0.0789;0.1316;0.1579;0.1064;0.2564;0.7013;5;7;0.1207;0.2989;0.7310;Qwen3.5-2B
ID_8938461112152405;0.4441;0.3094;0.6000;0.3000;0.1500;0.1200;0.1200;0.1200;0.1040;0.5216;0.6324;3;4;0.1040;0.5302;0.6840;Qwen3.5-2B
ID_5552833362200954;0.2782;0.3971;0.4000;0.3000;0.4000;0.0800;0.1200;0.3200;0.0505;0.1798;0.7642;3;8;0.1296;0.2472;0.6832;Qwen3.5-2B
ID_0914668307033301;0.5142;0.5045;0.4000;0.4000;0.2500;0.1429;0.2857;0.3571;0.1982;0.6352;0.7852;4;5;0.2205;0.6897;0.7422;Qwen3.5-2B
ID_1990435630619505;0.2359;0.2575;0.2000;0.3000;0.2500;0.0500;0.1500;0.2500;0.0442;0.3214;0.6215;5;7;0.0762;0.4881;0.6725;Qwen3.5-2B
ID_4962820320879891;0.1389;0.0896;0.2000;0.1000;0.0500;0.0222;0.0222;0.0222;0.0111;0.1434;0.4738;1;1;0.0111;0.1585;0.4069;Qwen3.5-2B
ID_0084300900034108;0.2489;0.2103;0.4000;0.2000;0.1000;0.1053;0.1053;0.1053;0.0614;0.1776;0.6966;2;3;0.0614;0.1963;0.6797;Qwen3.5-2B
ID_1888879974374014;0.4671;0.4092;0.4000;0.4000;0.3500;0.0588;0.1176;0.2059;0.0734;0.1136;0.6747;4;7;0.1094;0.2402;0.7182;Qwen3.5-2B
ID_3061734732654188;0.1694;0.3318;0.2000;0.3000;0.4500;0.0417;0.1250;0.3750;0.0382;0.1087;0.7298;3;9;0.1363;0.3478;0.7302;Qwen3.5-2B
ID_3594651355252245;0.0919;0.2037;0.0000;0.1000;0.2000;0.0000;0.0476;0.1905;0.0079;0.0694;0.7061;2;6;0.0356;0.1361;0.7231;Qwen3.5-2B
ID_8739431159426389;0.0870;0.1639;0.4000;0.2000;0.2500;0.0571;0.0571;0.1429;0.0186;0.1107;0.7215;3;6;0.0417;0.1505;0.6949;Qwen3.5-2B
ID_7050638697696950;0.6217;0.4088;0.6000;0.6000;0.3000;0.1429;0.2857;0.2857;0.1935;0.2089;0.6869;6;6;0.1935;0.2658;0.7233;Qwen3.5-2B
ID_3781815204303241;0.3401;0.2723;0.4000;0.4000;0.2500;0.0741;0.1481;0.1852;0.0921;0.5246;0.6468;4;5;0.1053;0.5837;0.6601;Qwen3.5-2B
ID_3394181280355442;0.1180;0.0998;0.2000;0.1000;0.0500;0.0714;0.0714;0.0714;0.0714;0.0479;0.6471;1;1;0.0714;0.0479;0.6471;Qwen3.5-2B
ID_7927685281122435;0.2936;0.2723;0.4000;0.4000;0.3000;0.0741;0.1481;0.2222;0.0580;0.2422;0.7149;4;6;0.0806;0.4453;0.7185;Qwen3.5-2B
ID_3900177177421722;0.1144;0.0855;0.2000;0.1000;0.0500;0.0500;0.0500;0.0500;0.0100;0.8417;0.6587;3;3;0.0100;0.8583;0.6582;Qwen3.5-2B
ID_0915732258069388;0.5949;0.5261;0.6000;0.4000;0.2500;0.1579;0.2105;0.2632;0.1842;0.3051;0.6484;4;5;0.2081;0.3157;0.6976;Qwen3.5-2B
ID_6341248082936350;0.1396;0.1265;0.0000;0.2000;0.1500;0.0000;0.0488;0.0732;0.0089;0.4118;0.6273;2;3;0.0141;0.5294;0.6699;Qwen3.5-2B
ID_8634866589762862;0.2076;0.2444;0.4000;0.3000;0.2500;0.1053;0.1579;0.2632;0.0612;0.3146;0.6606;3;5;0.0882;0.3497;0.6715;Qwen3.5-2B
ID_8992951405803858;0.3149;0.2154;0.4000;0.2000;0.1000;0.1000;0.1000;0.1000;0.0750;0.1613;0.6534;2;2;0.0750;0.1613;0.6364;Qwen3.5-2B
ID_8555278845050226;0.1420;0.1776;0.0000;0.2000;0.2500;0.0000;0.0526;0.1316;0.0096;0.1417;0.6704;2;5;0.0312;0.2638;0.7080;Qwen3.5-2B
ID_6420054948441113;0.3232;0.2224;0.2000;0.3000;0.2000;0.0238;0.0714;0.0952;0.0395;0.2488;0.7545;3;4;0.0443;0.4293;0.6629;Qwen3.5-2B
ID_3784957422020764;0.3590;0.3075;0.4000;0.2000;0.2000;0.0588;0.0588;0.1176;0.0588;0.4164;0.6400;2;4;0.0718;0.4982;0.6333;Qwen3.5-2B
ID_2747150211073176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6374;0;0;0.0000;0.0000;0.6374;Qwen3.5-2B
ID_6646435354431954;0.0000;0.0660;0.0000;0.0000;0.0500;0.0000;0.0000;0.0909;0.0000;0.0915;0.7570;0;1;0.0051;0.1373;0.7529;Qwen3.5-2B
ID_2121686219033754;0.1961;0.1265;0.2000;0.3000;0.1500;0.0294;0.0882;0.0882;0.0476;0.0562;0.5779;3;3;0.0476;0.0562;0.5865;Qwen3.5-2B
ID_0517841867884236;0.6422;0.5225;0.8000;0.5000;0.4000;0.0833;0.1042;0.1667;0.1007;0.8220;0.6577;5;8;0.1307;0.8639;0.6356;Qwen3.5-2B
ID_6562497517787376;0.3945;0.4851;0.2000;0.4000;0.5500;0.0278;0.1111;0.3056;0.0598;0.3732;0.6125;4;11;0.1598;0.4465;0.6036;Qwen3.5-2B
ID_2253678905578777;0.5319;0.5012;1.0000;0.5000;0.4500;0.1316;0.1316;0.2368;0.1316;0.7431;0.6432;5;10;0.1740;0.8056;0.6256;Qwen3.5-2B
ID_8884263402852992;0.6554;0.6754;0.6000;0.5000;0.3000;0.3333;0.5556;0.6667;0.4218;0.8154;0.6365;6;7;0.4635;0.8615;0.6464;Qwen3.5-2B
ID_3669511350633933;0.0000;0.0910;0.0000;0.0000;0.1500;0.0000;0.0000;0.1071;0.0000;0.0182;0.6065;0;3;0.0126;0.2000;0.6557;Qwen3.5-2B
ID_1046967561370777;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3649;0.4839;0;0;0.0000;0.3649;0.4619;Qwen3.5-2B
ID_0095550072802463;0.1124;0.1251;0.2000;0.2000;0.1500;0.0625;0.1250;0.1875;0.0250;0.2366;0.6420;2;3;0.0354;0.3710;0.5989;Qwen3.5-2B
ID_2658762200370578;0.4831;0.5298;0.4000;0.3000;0.3000;0.1250;0.1875;0.3750;0.1437;0.1214;0.3946;3;6;0.2001;0.1561;0.4907;Qwen3.5-2B
ID_0700137809969252;0.1567;0.1300;0.0000;0.2000;0.1000;0.0000;0.0952;0.0952;0.0187;0.1452;0.7836;3;4;0.0187;0.2593;0.7739;Qwen3.5-2B
ID_2713375538068664;0.0509;0.0938;0.2000;0.1000;0.1000;0.0769;0.0769;0.1538;0.0256;0.1913;0.6916;1;2;0.0342;0.2739;0.7301;Qwen3.5-2B
ID_3867942762661182;0.4480;0.2891;0.4000;0.4000;0.2000;0.0588;0.1176;0.1176;0.0685;0.4375;0.6801;4;4;0.0685;0.5446;0.7071;Qwen3.5-2B
ID_4548734294382889;0.3347;0.2544;0.4000;0.4000;0.2500;0.0500;0.1000;0.1250;0.0392;0.2312;0.6956;4;5;0.0496;0.3015;0.7015;Qwen3.5-2B
ID_7930540518087267;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0874;0.5485;0;0;0.0000;0.1298;0.4115;Qwen3.5-2B
ID_3852736184581900;0.1732;0.1898;0.2000;0.2000;0.2000;0.0357;0.0714;0.1429;0.0208;0.5185;0.6611;2;4;0.0425;0.5802;0.7044;Qwen3.5-2B
ID_7591029585871788;0.4599;0.4655;0.6000;0.5000;0.3500;0.2000;0.3333;0.4667;0.2372;0.5333;0.4656;6;8;0.2913;0.6444;0.5777;Qwen3.5-2B
ID_4028993334703256;0.4699;0.3880;0.8000;0.5000;0.3000;0.0976;0.1220;0.1463;0.1049;0.6027;0.6244;5;6;0.1140;0.6132;0.6047;Qwen3.5-2B
ID_8906707362461289;0.5537;0.5537;0.8000;0.4000;0.2000;0.6667;0.6667;0.6667;0.6333;0.1875;0.6249;4;4;0.6333;0.4375;0.7233;Qwen3.5-2B
ID_7913302545613108;0.2201;0.2176;0.2000;0.1000;0.1000;0.0625;0.0625;0.1250;0.0625;0.2324;0.6232;1;2;0.0694;0.3380;0.5455;Qwen3.5-2B
ID_2329499237357364;0.3885;0.4272;0.4000;0.2000;0.3000;0.1333;0.1333;0.4000;0.1000;0.1875;0.6902;3;7;0.1800;0.2557;0.6915;Qwen3.5-2B
ID_0717367953543712;0.3448;0.4011;0.4000;0.2000;0.1500;0.2222;0.2222;0.3333;0.1852;0.5135;0.6118;2;4;0.2037;0.6081;0.6386;Qwen3.5-2B
ID_6019754377229990;0.3347;0.2885;0.4000;0.2000;0.2000;0.0571;0.0571;0.1143;0.0429;0.4516;0.5605;3;5;0.0567;0.5215;0.5675;Qwen3.5-2B
ID_1601050225496140;0.4829;0.4569;0.6000;0.5000;0.4500;0.1000;0.1667;0.3000;0.1376;0.6632;0.5183;5;9;0.2076;0.7053;0.5413;Qwen3.5-2B
ID_5957855817378897;0.3301;0.3262;0.4000;0.2000;0.2500;0.0667;0.0667;0.1667;0.0556;0.1079;0.6686;2;5;0.0789;0.1826;0.6924;Qwen3.5-2B
ID_1349279406406034;0.5286;0.4417;0.4000;0.3000;0.2000;0.1111;0.1667;0.2222;0.1278;0.2250;0.6720;3;4;0.1395;0.3000;0.6343;Qwen3.5-2B
ID_1290711673273506;0.5519;0.5070;1.0000;0.5000;0.3500;0.2174;0.2174;0.3043;0.2174;0.4603;0.7129;5;7;0.2506;0.4762;0.7150;Qwen3.5-2B
ID_2402401592333107;0.1389;0.1115;0.2000;0.1000;0.0500;0.0625;0.0625;0.0625;0.0312;0.4108;0.5823;1;1;0.0312;0.4486;0.5963;Qwen3.5-2B
ID_0036129846822289;0.0851;0.1263;0.2000;0.1000;0.1500;0.0357;0.0357;0.1071;0.0071;0.2095;0.5263;1;3;0.0189;0.4667;0.6097;Qwen3.5-2B
ID_7937368027614414;0.3183;0.2505;0.6000;0.3000;0.1500;0.1034;0.1034;0.1034;0.0897;0.2268;0.3939;3;3;0.0897;0.2268;0.3939;Qwen3.5-2B
ID_9065501029560884;0.3996;0.4099;0.6000;0.3000;0.2500;0.1250;0.1250;0.2083;0.1146;0.3149;0.6615;3;5;0.1373;0.3234;0.7171;Qwen3.5-2B
ID_6886593430683676;0.5815;0.4384;0.4000;0.5000;0.3000;0.0909;0.2273;0.2727;0.1497;0.1707;0.6564;7;8;0.1724;0.1951;0.6160;Qwen3.5-2B
ID_9362686215096702;0.1875;0.2113;0.2000;0.2000;0.2500;0.0222;0.0444;0.1111;0.0123;0.1395;0.7013;3;6;0.0309;0.2755;0.6658;Qwen3.5-2B
ID_3746397954560718;0.4766;0.3971;0.2000;0.2000;0.1000;0.0769;0.1538;0.1538;0.1026;0.2340;0.5696;3;4;0.1026;0.3404;0.6243;Qwen3.5-2B
ID_7561487411080800;0.5677;0.4189;0.6000;0.7000;0.4500;0.0732;0.1707;0.2195;0.0998;0.5154;0.6861;7;9;0.1294;0.5432;0.6820;Qwen3.5-2B
ID_9080862012369372;0.1447;0.1823;0.0000;0.1000;0.1000;0.0000;0.1111;0.2222;0.0159;0.4556;0.7016;2;5;0.0282;0.6722;0.6358;Qwen3.5-2B
ID_2938011667744143;0.3445;0.3067;0.4000;0.4000;0.3500;0.0426;0.0851;0.1489;0.0363;0.6790;0.6332;4;7;0.0606;0.7840;0.6610;Qwen3.5-2B
ID_1455327138239823;0.4000;0.2582;0.6000;0.3000;0.1500;0.1034;0.1034;0.1034;0.0724;0.2823;0.5618;3;3;0.0724;0.2863;0.5606;Qwen3.5-2B
ID_4787380927153288;0.3266;0.2847;0.2000;0.3000;0.2500;0.0227;0.0682;0.1136;0.0264;0.4259;0.6276;5;7;0.0415;0.5047;0.6081;Qwen3.5-2B
ID_4470314114687099;0.2048;0.1712;0.4000;0.2000;0.1500;0.0625;0.0625;0.0938;0.0260;0.2538;0.5322;2;4;0.0316;0.3093;0.5530;Qwen3.5-2B
ID_4594174520904857;0.1907;0.1840;0.2000;0.3000;0.2500;0.0323;0.0968;0.1613;0.0285;0.3725;0.5981;4;7;0.0450;0.7712;0.6271;Qwen3.5-2B
ID_1537768249023926;0.1370;0.1036;0.0000;0.2000;0.1500;0.0000;0.0833;0.1250;0.0143;0.0843;0.6791;2;3;0.0226;0.1446;0.6943;Qwen3.5-2B
ID_5006741787749124;0.1497;0.2455;0.2000;0.2000;0.2000;0.0909;0.1818;0.3636;0.0409;0.2695;0.6316;2;4;0.0899;0.3191;0.6703;Qwen3.5-2B
ID_7199755730477708;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0515;0.6872;0;0;0.0000;0.1459;0.6849;Qwen3.5-2B
ID_5969636750048659;0.0695;0.1128;0.2000;0.1000;0.1000;0.0769;0.0769;0.1538;0.0256;0.2672;0.5590;2;3;0.0366;0.2975;0.6275;Qwen3.5-2B
ID_4670907354729674;0.1409;0.1409;0.2000;0.1000;0.0500;0.1111;0.1111;0.1111;0.1111;0.0500;0.5562;1;1;0.1111;0.0833;0.6407;Qwen3.5-2B
ID_2878770983264825;0.1130;0.1815;0.4000;0.2000;0.2500;0.0800;0.0800;0.2000;0.0400;0.3281;0.5912;2;5;0.0739;0.3750;0.5740;Qwen3.5-2B
ID_6712204853062196;0.4139;0.3558;0.6000;0.5000;0.3500;0.1034;0.1724;0.2414;0.1006;0.4519;0.6471;5;8;0.1277;0.4808;0.6308;Qwen3.5-2B
ID_6644811083291335;0.4570;0.4315;0.4000;0.4000;0.4000;0.0800;0.1600;0.3200;0.0989;0.7321;0.5772;4;8;0.1691;0.8755;0.5540;Qwen3.5-2B
ID_9092587237114334;0.3152;0.2929;0.4000;0.3000;0.3000;0.0606;0.0909;0.1818;0.0455;0.2099;0.5750;3;6;0.0767;0.2192;0.6269;Qwen3.5-2B
ID_3551809247862378;0.1193;0.2139;0.2000;0.1000;0.1500;0.1250;0.1250;0.3750;0.0250;0.3197;0.6902;1;4;0.0665;0.4262;0.7148;Qwen3.5-2B
ID_5061261000226463;0.2134;0.1556;0.2000;0.2000;0.1000;0.0455;0.0909;0.0909;0.0192;0.4368;0.6907;4;4;0.0192;0.4391;0.6571;Qwen3.5-2B
ID_8643734175886873;0.3960;0.3035;0.8000;0.6000;0.3000;0.1429;0.2143;0.2143;0.1961;0.2500;0.6959;6;6;0.1961;0.2500;0.6303;Qwen3.5-2B
ID_8797735093080763;0.2498;0.2332;0.2000;0.2000;0.2000;0.0385;0.0769;0.1538;0.0481;0.1129;0.6206;2;4;0.0663;0.4355;0.6542;Qwen3.5-2B
ID_2302314954133011;0.3008;0.2856;0.4000;0.2000;0.2000;0.0870;0.0870;0.1739;0.0609;0.3728;0.6581;3;6;0.0783;0.4035;0.7084;Qwen3.5-2B
ID_7396818382676736;0.7251;0.5248;1.0000;0.6000;0.3500;0.1471;0.1765;0.2059;0.1667;0.7128;0.6577;7;8;0.1825;0.7686;0.7126;Qwen3.5-2B
ID_2382469130424035;0.0877;0.2959;0.2000;0.2000;0.4500;0.0244;0.0488;0.2195;0.0151;0.2848;0.5184;3;11;0.0790;0.4967;0.4773;Qwen3.5-2B
ID_0751166458904189;0.4097;0.2992;0.2000;0.4000;0.2500;0.0244;0.0976;0.1220;0.0538;0.3622;0.5951;5;6;0.0614;0.4184;0.6694;Qwen3.5-2B
ID_1433102143096276;0.6470;0.6578;0.6000;0.5000;0.3000;0.2727;0.4545;0.5455;0.3409;0.8171;0.7653;6;7;0.3750;0.8293;0.7457;Qwen3.5-2B
ID_5370050614825156;0.1006;0.1013;0.0000;0.2000;0.1500;0.0000;0.0571;0.0857;0.0098;0.2246;0.6387;2;3;0.0159;0.3804;0.7015;Qwen3.5-2B
ID_6293663565260182;0.2032;0.1612;0.0000;0.3000;0.1500;0.0000;0.1765;0.1765;0.0391;0.3869;0.6453;3;3;0.0391;0.4185;0.5942;Qwen3.5-2B
ID_0611351138131709;0.6746;0.5924;0.8000;0.6000;0.4500;0.1538;0.2308;0.3462;0.1862;0.6483;0.5481;6;9;0.2537;0.6621;0.5438;Qwen3.5-2B
ID_7583826391876379;0.4099;0.3441;0.4000;0.4000;0.2500;0.0769;0.1538;0.1923;0.0896;0.6579;0.6197;4;5;0.1070;0.6579;0.6497;Qwen3.5-2B
ID_0059762188104357;0.4656;0.4345;0.2000;0.5000;0.4000;0.0400;0.2000;0.3200;0.1127;0.6129;0.5702;5;9;0.1708;0.8710;0.5798;Qwen3.5-2B
ID_6052239712915301;0.1370;0.1165;0.0000;0.2000;0.1500;0.0000;0.0588;0.0882;0.0101;0.2033;0.6097;2;3;0.0153;0.2927;0.5490;Qwen3.5-2B
ID_6200337581440834;0.1802;0.2131;0.2000;0.3000;0.3000;0.0303;0.0909;0.1818;0.0238;0.4727;0.6758;3;6;0.0547;0.4922;0.7014;Qwen3.5-2B
ID_6405951782839858;0.0000;0.0290;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1735;0.6401;0;3;0.0000;0.2857;0.7023;Qwen3.5-2B
ID_7456235597127456;0.1441;0.1233;0.2000;0.1000;0.0500;0.0625;0.0625;0.0625;0.0312;0.1978;0.7000;1;1;0.0312;0.1978;0.6791;Qwen3.5-2B
ID_7254377052595883;0.4219;0.4588;0.4000;0.4000;0.3500;0.0952;0.1905;0.3333;0.1224;0.4207;0.6647;5;9;0.1834;0.4695;0.6557;Qwen3.5-2B
ID_8273262094488441;0.2706;0.2561;0.4000;0.2000;0.2000;0.0588;0.0588;0.1176;0.0441;0.4608;0.6336;2;4;0.0570;0.5490;0.6245;Qwen3.5-2B
ID_7525404075009709;0.4000;0.2582;0.6000;0.3000;0.1500;0.0882;0.0882;0.0882;0.0618;0.6607;0.7210;3;3;0.0618;0.6875;0.7004;Qwen3.5-2B
ID_2659526671827929;0.1357;0.1955;0.0000;0.2000;0.2500;0.0000;0.0400;0.1000;0.0069;0.3040;0.6418;2;5;0.0232;0.3185;0.6480;Qwen3.5-2B
ID_5436929276473133;0.5142;0.3318;0.8000;0.6000;0.3000;0.0851;0.1277;0.1277;0.0930;0.8333;0.6279;6;6;0.0930;0.8372;0.5919;Qwen3.5-2B
ID_2019624495480547;0.3872;0.3901;1.0000;0.6000;0.5000;0.1250;0.1500;0.2500;0.1437;0.4630;0.6248;6;10;0.2004;0.5062;0.6934;Qwen3.5-2B
ID_0101573130155769;0.6330;0.5559;0.6000;0.7000;0.6000;0.1304;0.3043;0.5217;0.2027;0.7564;0.5595;7;12;0.3395;0.8077;0.6079;Qwen3.5-2B
ID_1759328747578795;0.5555;0.4587;0.6000;0.5000;0.3000;0.1765;0.2941;0.3529;0.2281;0.1271;0.6944;5;6;0.2488;0.1398;0.6893;Qwen3.5-2B
ID_3376750892363066;0.4690;0.3662;0.6000;0.3000;0.3000;0.1034;0.1034;0.2069;0.1034;0.2525;0.7350;3;6;0.1315;0.3586;0.7533;Qwen3.5-2B
ID_3832957669189657;0.6178;0.4738;0.8000;0.5000;0.3500;0.1176;0.1471;0.2059;0.1265;0.3957;0.6204;5;7;0.1562;0.4857;0.6618;Qwen3.5-2B
ID_6985916875607463;0.1420;0.2401;0.0000;0.2000;0.3000;0.0000;0.0800;0.2400;0.0147;0.3622;0.5449;2;6;0.0614;0.4712;0.6069;Qwen3.5-2B
ID_0271756813168869;0.0000;0.0144;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6574;0;1;0.0000;0.5000;0.7265;Qwen3.5-2B
ID_2515147908021339;0.2646;0.1708;0.4000;0.3000;0.1500;0.0408;0.0612;0.0612;0.0226;0.4949;0.5517;3;3;0.0226;0.4949;0.5795;Qwen3.5-2B
ID_4463851260628939;0.4401;0.3573;0.4000;0.5000;0.3500;0.0606;0.1515;0.2121;0.0736;0.1569;0.7123;5;8;0.0967;0.2206;0.7496;Qwen3.5-2B
ID_1103843322667635;0.6333;0.4421;0.6000;0.6000;0.3500;0.0909;0.1818;0.2121;0.1307;0.4427;0.6456;6;7;0.1425;0.5267;0.6663;Qwen3.5-2B
ID_0351531509597193;0.3854;0.3224;0.4000;0.4000;0.3000;0.0556;0.1111;0.1667;0.0575;0.3139;0.6724;4;6;0.0801;0.3212;0.6885;Qwen3.5-2B
ID_1602277501575415;0.3152;0.2421;0.4000;0.3000;0.2000;0.0667;0.1000;0.1333;0.0500;0.1914;0.6982;3;4;0.0595;0.2654;0.6822;Qwen3.5-2B
ID_1519722333222743;0.4261;0.4042;0.8000;0.4000;0.3000;0.1739;0.1739;0.2609;0.1652;0.2181;0.6761;4;6;0.1903;0.2766;0.7362;Qwen3.5-2B
ID_0198281726965444;0.2205;0.2410;0.2000;0.4000;0.3000;0.0455;0.1818;0.2727;0.0639;0.2222;0.7153;4;7;0.0966;0.2305;0.7368;Qwen3.5-2B
ID_2397508258376320;0.2941;0.2589;0.2000;0.4000;0.2500;0.0625;0.2500;0.3125;0.0771;0.9125;0.6105;4;5;0.1055;0.9125;0.6586;Qwen3.5-2B
ID_3243382843704500;0.3042;0.3088;0.4000;0.5000;0.3500;0.0909;0.2273;0.3182;0.0990;0.2857;0.6681;5;9;0.1399;0.4571;0.6693;Qwen3.5-2B
ID_7908961016619339;0.2457;0.2763;0.2000;0.3000;0.3000;0.0455;0.1364;0.2727;0.0417;0.2714;0.5212;3;7;0.0868;0.4143;0.5729;Qwen3.5-2B
ID_0612547523125517;0.2083;0.2744;0.2000;0.2000;0.3000;0.0333;0.0667;0.2000;0.0250;0.4103;0.6763;2;6;0.0617;0.5103;0.6862;Qwen3.5-2B
ID_7483948147827075;0.2358;0.1722;0.6000;0.3000;0.1500;0.1111;0.1111;0.1111;0.0531;0.5094;0.6341;3;3;0.0531;0.5252;0.6152;Qwen3.5-2B
ID_3663976246405654;0.1981;0.2097;0.2000;0.2000;0.2000;0.0556;0.1111;0.2222;0.0401;0.5273;0.5986;2;5;0.0623;0.6091;0.6155;Qwen3.5-2B
ID_6175285839739641;0.4961;0.4070;0.6000;0.7000;0.4000;0.1304;0.3043;0.3478;0.1924;0.4133;0.5864;7;8;0.2240;0.4541;0.6301;Qwen3.5-2B
ID_4746511137641620;0.2822;0.2317;0.4000;0.4000;0.3000;0.0500;0.1000;0.1500;0.0388;0.2723;0.6335;4;6;0.0550;0.2932;0.6650;Qwen3.5-2B
ID_2247991541439424;0.0943;0.1728;0.2000;0.1000;0.2000;0.0270;0.0270;0.1081;0.0270;0.0778;0.7369;1;5;0.0397;0.3333;0.7393;Qwen3.5-2B
ID_2169077750473763;0.2436;0.2426;0.2000;0.1000;0.1500;0.0370;0.0370;0.1111;0.0370;0.2059;0.6658;3;6;0.0501;0.2941;0.6645;Qwen3.5-2B
ID_0737720586420784;0.2614;0.2574;0.4000;0.3000;0.3000;0.0385;0.0577;0.1154;0.0205;0.1475;0.5213;3;6;0.0399;0.1803;0.5091;Qwen3.5-2B
ID_1666847480524681;0.3824;0.3948;0.6000;0.4000;0.4000;0.0698;0.0930;0.1860;0.0465;0.7297;0.5752;4;8;0.0911;0.9730;0.6332;Qwen3.5-2B
ID_0143397497562314;0.7215;0.6155;0.8000;0.7000;0.5500;0.1026;0.1795;0.2821;0.1410;0.5595;0.6266;7;11;0.2160;0.6256;0.6253;Qwen3.5-2B
ID_5733639342016958;0.0000;0.0104;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2244;0.6006;0;1;0.0000;0.3031;0.6451;Qwen3.5-2B
ID_6911356765220023;0.0204;0.1056;0.0000;0.0000;0.1500;0.0000;0.0000;0.0882;0.0000;0.0662;0.6859;2;6;0.0104;0.2426;0.6930;Qwen3.5-2B
ID_1254836315844697;0.2115;0.2357;0.0000;0.3000;0.2500;0.0000;0.1579;0.2632;0.0341;0.4725;0.7012;4;7;0.0671;0.5110;0.6825;Qwen3.5-2B
ID_3590884268165249;0.4663;0.3364;0.6000;0.4000;0.2500;0.0750;0.1000;0.1250;0.0636;0.1634;0.4608;4;5;0.0719;0.2309;0.6202;Qwen3.5-2B
ID_1383177933306046;0.2486;0.2001;0.2000;0.4000;0.2500;0.0294;0.1176;0.1471;0.0373;0.5455;0.6557;4;5;0.0506;0.5537;0.6477;Qwen3.5-2B
ID_8400994037688251;0.0542;0.1640;0.0000;0.0000;0.1000;0.0000;0.0000;0.2500;0.0000;0.1250;0.6585;3;5;0.0205;0.3942;0.6886;Qwen3.5-2B
ID_7421096523152034;0.1524;0.2276;0.2000;0.1000;0.1000;0.2000;0.2000;0.4000;0.0400;0.1447;0.6441;2;5;0.0733;0.2237;0.6646;Qwen3.5-2B
ID_3524890504250775;0.1538;0.1908;0.2000;0.1000;0.1500;0.0625;0.0625;0.1875;0.0208;0.5015;0.6153;7;11;0.0409;0.5536;0.6217;Qwen3.5-2B
ID_2762547320425528;0.2201;0.1732;0.2000;0.1000;0.0500;0.0500;0.0500;0.0500;0.0500;0.1414;0.6049;1;1;0.0500;0.1414;0.5452;Qwen3.5-2B
ID_6900410067408108;0.2686;0.3591;0.4000;0.3000;0.3500;0.0741;0.1111;0.2593;0.0430;0.5282;0.5906;3;8;0.1017;0.7460;0.6299;Qwen3.5-2B
ID_3675336131283739;0.2090;0.1401;0.0000;0.3000;0.1500;0.0000;0.1250;0.1250;0.0303;0.1839;0.6380;3;3;0.0303;0.1883;0.6741;Qwen3.5-2B
ID_5136341885052869;0.0000;0.0718;0.0000;0.0000;0.1000;0.0000;0.0000;0.0645;0.0000;0.1863;0.6768;0;2;0.0063;0.2549;0.6780;Qwen3.5-2B
ID_4892401475655718;0.0643;0.0589;0.2000;0.1000;0.0500;0.0769;0.0769;0.0769;0.0385;0.3196;0.5623;1;1;0.0385;0.3763;0.5735;Qwen3.5-2B
ID_1780902767520967;0.2201;0.2033;0.2000;0.1000;0.1000;0.0357;0.0357;0.0714;0.0357;0.2000;0.6243;1;2;0.0397;0.5091;0.6121;Qwen3.5-2B
