Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_2602949498335989;0.2384;0.2967;0.6000;0.4000;0.4000;0.0938;0.1250;0.2500;0.0626;0.2977;0.6858;5;9;0.1203;0.3121;0.7261;Qwen 2.5-3B
ID_5923720330718235;0.5579;0.4693;0.6000;0.5000;0.3500;0.1111;0.1852;0.2593;0.1623;0.3097;0.5714;5;7;0.1979;0.4071;0.6323;Qwen 2.5-3B
ID_2861424806494103;0.4970;0.3904;0.6000;0.5000;0.3500;0.0882;0.1471;0.2059;0.1026;0.4971;0.6961;5;7;0.1265;0.6550;0.6852;Qwen 2.5-3B
ID_4671203889895341;0.1258;0.0897;0.2000;0.2000;0.1000;0.0435;0.0870;0.0870;0.0196;0.5752;0.7229;3;3;0.0196;0.5817;0.6775;Qwen 2.5-3B
ID_4043924606392112;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0819;0.5848;0;0;0.0000;0.0819;0.5142;Qwen 2.5-3B
ID_9170893104155674;0.3513;0.2267;0.4000;0.2000;0.1000;0.0741;0.0741;0.0741;0.0617;0.2421;0.6389;4;4;0.0617;0.2421;0.6609;Qwen 2.5-3B
ID_3991335284097878;0.2863;0.2487;0.2000;0.2000;0.1000;0.0714;0.1429;0.1429;0.0873;0.4906;0.6239;2;3;0.0873;0.6038;0.6371;Qwen 2.5-3B
ID_1802668440782138;0.6697;0.5092;1.0000;0.6000;0.3500;0.2381;0.2857;0.3333;0.2738;0.6149;0.5885;6;7;0.3016;0.6351;0.6161;Qwen 2.5-3B
ID_0211323355347168;0.0269;0.0564;0.0000;0.0000;0.0500;0.0000;0.0000;0.0333;0.0000;0.4737;0.7588;2;4;0.0020;0.5482;0.7279;Qwen 2.5-3B
ID_5635972225700254;0.6532;0.4700;0.8000;0.6000;0.3500;0.1600;0.2400;0.2800;0.2090;0.4953;0.6202;7;9;0.2265;0.5701;0.6599;Qwen 2.5-3B
ID_1616204547689304;0.0112;0.0757;0.0000;0.0000;0.1000;0.0000;0.0000;0.1053;0.0000;0.3607;0.7183;1;3;0.0084;0.4154;0.7085;Qwen 2.5-3B
ID_0560039556461253;0.2515;0.1623;0.2000;0.2000;0.1000;0.0200;0.0400;0.0400;0.0257;0.3740;0.7519;2;2;0.0257;0.4743;0.7219;Qwen 2.5-3B
ID_3455204481678421;0.4558;0.3114;0.8000;0.4000;0.2000;0.1053;0.1053;0.1053;0.1053;0.3672;0.7491;5;6;0.1053;0.3998;0.7197;Qwen 2.5-3B
ID_8938461112152405;0.5036;0.3852;0.4000;0.4000;0.2500;0.0800;0.1600;0.2000;0.1178;0.4698;0.6627;4;6;0.1289;0.4784;0.6551;Qwen 2.5-3B
ID_5552833362200954;0.3469;0.2913;0.4000;0.4000;0.2500;0.0800;0.1600;0.2000;0.0693;0.2921;0.6006;4;5;0.0875;0.2921;0.5838;Qwen 2.5-3B
ID_0914668307033301;0.6485;0.5768;0.6000;0.5000;0.2500;0.2143;0.3571;0.3571;0.2976;0.6929;0.7189;5;6;0.2976;0.7086;0.7098;Qwen 2.5-3B
ID_1990435630619505;0.3071;0.2495;0.2000;0.2000;0.1000;0.0500;0.1000;0.1000;0.0417;0.4881;0.7027;5;6;0.0417;0.5238;0.7068;Qwen 2.5-3B
ID_4962820320879891;0.2903;0.2029;0.4000;0.3000;0.2000;0.0444;0.0667;0.0889;0.0274;0.4264;0.5802;3;4;0.0338;0.4453;0.5107;Qwen 2.5-3B
ID_0084300900034108;0.3689;0.3021;0.4000;0.2000;0.1000;0.1053;0.1053;0.1053;0.1053;0.1682;0.7184;3;3;0.1053;0.2336;0.7064;Qwen 2.5-3B
ID_1888879974374014;0.4616;0.4074;0.4000;0.6000;0.4500;0.0588;0.1765;0.2647;0.0846;0.1619;0.7755;6;9;0.1351;0.2206;0.7812;Qwen 2.5-3B
ID_3061734732654188;0.3599;0.4175;0.6000;0.6000;0.5000;0.1250;0.2500;0.4167;0.1495;0.3043;0.7407;6;10;0.2384;0.3913;0.6628;Qwen 2.5-3B
ID_3594651355252245;0.2566;0.2437;0.4000;0.2000;0.1500;0.0952;0.0952;0.1429;0.0667;0.1184;0.6855;2;3;0.0797;0.1891;0.7119;Qwen 2.5-3B
ID_8739431159426389;0.2569;0.2311;0.2000;0.4000;0.3500;0.0286;0.1143;0.2000;0.0376;0.1436;0.6820;5;8;0.0690;0.2336;0.6488;Qwen 2.5-3B
ID_7050638697696950;0.7001;0.5032;0.6000;0.7000;0.4000;0.1429;0.3333;0.3810;0.2427;0.3987;0.6852;7;9;0.2720;0.4114;0.6824;Qwen 2.5-3B
ID_3781815204303241;0.2504;0.1872;0.6000;0.3000;0.1500;0.1111;0.1111;0.1111;0.0531;0.3100;0.7326;4;4;0.0531;0.3307;0.7284;Qwen 2.5-3B
ID_3394181280355442;0.1540;0.1615;0.2000;0.2000;0.1500;0.0714;0.1429;0.2143;0.0500;0.1168;0.7379;2;4;0.0619;0.1647;0.7553;Qwen 2.5-3B
ID_7927685281122435;0.1517;0.2005;0.2000;0.3000;0.3500;0.0370;0.1111;0.2593;0.0340;0.3984;0.6655;3;7;0.0833;0.6406;0.7026;Qwen 2.5-3B
ID_3900177177421722;0.3680;0.3204;0.4000;0.2000;0.1500;0.1000;0.1000;0.1500;0.1000;0.8958;0.6821;3;5;0.1083;0.8958;0.7094;Qwen 2.5-3B
ID_0915732258069388;0.0420;0.1734;0.0000;0.1000;0.2000;0.0000;0.0526;0.2105;0.0088;0.0890;0.7546;1;4;0.0455;0.3432;0.7256;Qwen 2.5-3B
ID_6341248082936350;0.2935;0.2546;0.2000;0.2000;0.2000;0.0244;0.0488;0.0976;0.0314;0.2353;0.7083;2;4;0.0401;0.5000;0.6986;Qwen 2.5-3B
ID_8634866589762862;0.3412;0.3013;0.4000;0.2000;0.2000;0.1053;0.1053;0.2105;0.0789;0.3603;0.7079;2;4;0.0993;0.3919;0.6566;Qwen 2.5-3B
ID_8992951405803858;0.0694;0.0475;0.0000;0.1000;0.0500;0.0000;0.0500;0.0500;0.0063;0.0670;0.7354;1;1;0.0063;0.2531;0.7152;Qwen 2.5-3B
ID_8555278845050226;0.2985;0.2735;0.2000;0.2000;0.2500;0.0263;0.0526;0.1316;0.0351;0.1535;0.6826;2;5;0.0525;0.2835;0.6757;Qwen 2.5-3B
ID_6420054948441113;0.2607;0.1683;0.4000;0.2000;0.1000;0.0476;0.0476;0.0476;0.0357;0.3415;0.5639;2;2;0.0357;0.5415;0.5248;Qwen 2.5-3B
ID_3784957422020764;0.4314;0.3190;0.4000;0.4000;0.2500;0.0588;0.1176;0.1471;0.0903;0.3665;0.5264;4;5;0.0995;0.3843;0.5491;Qwen 2.5-3B
ID_2747150211073176;0.2201;0.1420;0.2000;0.1000;0.0500;0.0278;0.0278;0.0278;0.0278;0.1160;0.6499;1;1;0.0278;0.1211;0.7151;Qwen 2.5-3B
ID_6646435354431954;0.1256;0.1937;0.2000;0.1000;0.1000;0.0909;0.0909;0.1818;0.0909;0.2222;0.8048;1;2;0.1049;0.2418;0.7754;Qwen 2.5-3B
ID_2121686219033754;0.4995;0.4118;0.8000;0.5000;0.4000;0.1176;0.1471;0.2353;0.1328;0.1124;0.7888;5;8;0.1779;0.1124;0.7479;Qwen 2.5-3B
ID_0517841867884236;0.7020;0.5274;0.8000;0.6000;0.4000;0.0833;0.1250;0.1667;0.1122;0.8246;0.6985;6;8;0.1358;0.8508;0.6646;Qwen 2.5-3B
ID_6562497517787376;0.6789;0.4755;0.8000;0.7000;0.4000;0.1111;0.1944;0.2222;0.1609;0.2662;0.7412;8;9;0.1780;0.3145;0.7286;Qwen 2.5-3B
ID_2253678905578777;0.4308;0.3623;0.4000;0.5000;0.3500;0.0526;0.1316;0.1842;0.0815;0.7431;0.6570;6;10;0.1078;0.7569;0.6607;Qwen 2.5-3B
ID_8884263402852992;0.1467;0.2306;0.2000;0.1000;0.1500;0.1111;0.1111;0.3333;0.0278;0.7077;0.6953;2;4;0.0657;0.8769;0.7024;Qwen 2.5-3B
ID_3669511350633933;0.3625;0.2833;0.6000;0.5000;0.3000;0.1071;0.1786;0.2143;0.0948;0.1394;0.6507;5;6;0.1067;0.1697;0.6959;Qwen 2.5-3B
ID_1046967561370777;0.1710;0.1632;0.2000;0.1000;0.0500;0.0909;0.0909;0.0909;0.0227;0.5811;0.6944;1;1;0.0227;0.6351;0.6740;Qwen 2.5-3B
ID_0095550072802463;0.0472;0.0741;0.2000;0.1000;0.1000;0.0625;0.0625;0.1250;0.0208;0.1183;0.6732;1;2;0.0271;0.2312;0.6660;Qwen 2.5-3B
ID_2658762200370578;0.2851;0.2335;0.4000;0.3000;0.1500;0.1250;0.1875;0.1875;0.0830;0.1618;0.6286;4;4;0.0830;0.1850;0.6798;Qwen 2.5-3B
ID_0700137809969252;0.2274;0.2242;0.2000;0.1000;0.1000;0.0476;0.0476;0.0952;0.0238;0.2241;0.6719;4;5;0.0286;0.2967;0.6535;Qwen 2.5-3B
ID_2713375538068664;0.1500;0.1316;0.2000;0.1000;0.0500;0.0769;0.0769;0.0769;0.0385;0.2826;0.6233;1;1;0.0385;0.2826;0.6233;Qwen 2.5-3B
ID_3867942762661182;0.5974;0.4069;0.8000;0.5000;0.3000;0.1176;0.1471;0.1765;0.1422;0.4286;0.7276;5;7;0.1569;0.4732;0.7129;Qwen 2.5-3B
ID_4548734294382889;0.2652;0.2459;0.2000;0.4000;0.3000;0.0250;0.1000;0.1500;0.0385;0.2965;0.7173;4;6;0.0596;0.4171;0.7048;Qwen 2.5-3B
ID_7930540518087267;0.1514;0.1949;0.2000;0.3000;0.3000;0.0435;0.1304;0.2609;0.0356;0.2903;0.6874;3;8;0.0746;0.4392;0.6495;Qwen 2.5-3B
ID_3852736184581900;0.3597;0.3878;0.2000;0.3000;0.4000;0.0357;0.1071;0.2857;0.0578;0.4938;0.6396;3;8;0.1239;0.5679;0.5965;Qwen 2.5-3B
ID_7591029585871788;0.2391;0.2944;0.4000;0.2000;0.2000;0.1333;0.1333;0.2667;0.0933;0.4667;0.7195;2;5;0.1265;0.5259;0.7172;Qwen 2.5-3B
ID_4028993334703256;0.4345;0.3814;0.6000;0.4000;0.2500;0.0732;0.0976;0.1220;0.0840;0.4483;0.6671;4;5;0.0901;0.5022;0.6748;Qwen 2.5-3B
ID_8906707362461289;0.3763;0.3763;0.6000;0.3000;0.1500;0.5000;0.5000;0.5000;0.4583;0.2188;0.6605;3;3;0.4583;0.5938;0.6793;Qwen 2.5-3B
ID_7913302545613108;0.2837;0.3238;0.2000;0.2000;0.2000;0.0625;0.1250;0.2500;0.0750;0.2958;0.7392;2;4;0.1129;0.3803;0.7237;Qwen 2.5-3B
ID_2329499237357364;0.4144;0.3654;0.4000;0.2000;0.1500;0.1333;0.1333;0.2000;0.1333;0.2045;0.7160;3;4;0.1487;0.2273;0.7497;Qwen 2.5-3B
ID_0717367953543712;0.2990;0.3951;0.2000;0.2000;0.2000;0.1111;0.2222;0.4444;0.1358;0.5405;0.5574;2;4;0.1837;0.5676;0.3653;Qwen 2.5-3B
ID_6019754377229990;0.5551;0.4593;0.6000;0.5000;0.4000;0.0857;0.1429;0.2286;0.0917;0.4624;0.6390;6;9;0.1256;0.5161;0.6340;Qwen 2.5-3B
ID_1601050225496140;0.1299;0.2625;0.0000;0.2000;0.3500;0.0000;0.0667;0.2333;0.0104;0.6842;0.6497;2;7;0.0648;0.8632;0.6152;Qwen 2.5-3B
ID_5957855817378897;0.4117;0.2938;0.6000;0.3000;0.1500;0.1000;0.1000;0.1000;0.0917;0.2075;0.7493;4;4;0.0917;0.2158;0.7517;Qwen 2.5-3B
ID_1349279406406034;0.0508;0.2121;0.2000;0.1000;0.2000;0.0556;0.0556;0.2222;0.0139;0.2750;0.5896;1;4;0.0507;0.4750;0.6549;Qwen 2.5-3B
ID_1290711673273506;0.3785;0.4296;0.4000;0.3000;0.3000;0.0870;0.1304;0.2609;0.1033;0.4656;0.7703;4;9;0.1442;0.5079;0.7620;Qwen 2.5-3B
ID_2402401592333107;0.1100;0.0946;0.2000;0.1000;0.0500;0.0625;0.0625;0.0625;0.0208;0.4541;0.5795;1;2;0.0208;0.4973;0.5767;Qwen 2.5-3B
ID_0036129846822289;0.1396;0.1570;0.0000;0.2000;0.2000;0.0000;0.0714;0.1429;0.0130;0.2667;0.6528;2;4;0.0269;0.4095;0.6337;Qwen 2.5-3B
ID_7937368027614414;0.1867;0.2735;0.2000;0.2000;0.2500;0.0345;0.0690;0.1724;0.0163;0.2612;0.6277;4;10;0.0445;0.4467;0.5848;Qwen 2.5-3B
ID_9065501029560884;0.0298;0.0441;0.0000;0.1000;0.1000;0.0000;0.0417;0.0833;0.0052;0.1574;0.7162;1;2;0.0116;0.2213;0.7031;Qwen 2.5-3B
ID_6886593430683676;0.3735;0.2735;0.2000;0.4000;0.2500;0.0455;0.1818;0.2273;0.0690;0.2195;0.5880;5;6;0.0897;0.2439;0.5967;Qwen 2.5-3B
ID_9362686215096702;0.5512;0.4221;0.4000;0.6000;0.4000;0.0444;0.1333;0.1778;0.0796;0.3141;0.6557;6;8;0.0977;0.4138;0.6255;Qwen 2.5-3B
ID_3746397954560718;0.1442;0.2295;0.2000;0.1000;0.1000;0.0769;0.0769;0.1538;0.0385;0.0851;0.8040;3;7;0.0481;0.2979;0.7853;Qwen 2.5-3B
ID_7561487411080800;0.5353;0.4953;0.6000;0.5000;0.4500;0.0732;0.1220;0.2195;0.0928;0.3611;0.7530;5;9;0.1489;0.5741;0.6978;Qwen 2.5-3B
ID_9080862012369372;0.1134;0.1357;0.2000;0.1000;0.0500;0.1111;0.1111;0.1111;0.0370;0.4056;0.6142;3;6;0.0370;0.6111;0.6328;Qwen 2.5-3B
ID_2938011667744143;0.0000;0.0663;0.0000;0.0000;0.1000;0.0000;0.0000;0.0426;0.0000;0.0710;0.7748;0;2;0.0034;0.4938;0.7156;Qwen 2.5-3B
ID_1455327138239823;0.6464;0.4568;0.4000;0.6000;0.3500;0.0690;0.2069;0.2414;0.1505;0.2581;0.6948;6;7;0.1724;0.2863;0.6585;Qwen 2.5-3B
ID_4787380927153288;0.3741;0.3229;0.4000;0.5000;0.4000;0.0455;0.1136;0.1818;0.0543;0.4606;0.6300;5;8;0.0803;0.4953;0.6301;Qwen 2.5-3B
ID_4470314114687099;0.3590;0.2317;0.4000;0.2000;0.1000;0.0625;0.0625;0.0625;0.0625;0.2898;0.5940;2;2;0.0625;0.2943;0.4324;Qwen 2.5-3B
ID_4594174520904857;0.1233;0.1908;0.4000;0.3000;0.3500;0.0645;0.0968;0.2258;0.0387;0.7582;0.7298;3;7;0.0913;0.7712;0.7390;Qwen 2.5-3B
ID_1537768249023926;0.2390;0.1596;0.4000;0.3000;0.1500;0.0833;0.1250;0.1250;0.0500;0.1232;0.7595;3;4;0.0500;0.1553;0.7332;Qwen 2.5-3B
ID_5006741787749124;0.0136;0.0123;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1348;0.6644;1;1;0.0000;0.1348;0.6285;Qwen 2.5-3B
ID_7199755730477708;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1373;0.6081;0;0;0.0000;0.1502;0.5871;Qwen 2.5-3B
ID_5969636750048659;0.2872;0.3773;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0769;0.3333;0.5060;5;9;0.1101;0.4022;0.5429;Qwen 2.5-3B
ID_4670907354729674;0.3950;0.4867;0.6000;0.3000;0.2000;0.3333;0.3333;0.4444;0.2130;0.2000;0.6425;3;4;0.2534;0.3167;0.7219;Qwen 2.5-3B
ID_2878770983264825;0.1149;0.1430;0.2000;0.3000;0.2000;0.0400;0.1200;0.1600;0.0364;0.3785;0.5711;3;5;0.0448;0.3941;0.6214;Qwen 2.5-3B
ID_6712204853062196;0.4173;0.3759;0.6000;0.3000;0.3000;0.1034;0.1034;0.2069;0.1034;0.2404;0.6076;4;7;0.1441;0.5096;0.6053;Qwen 2.5-3B
ID_6644811083291335;0.2048;0.2381;0.4000;0.2000;0.2500;0.0800;0.0800;0.2000;0.0333;0.7363;0.5638;2;5;0.0673;0.8101;0.6566;Qwen 2.5-3B
ID_9092587237114334;0.5510;0.4112;0.6000;0.5000;0.3500;0.0909;0.1515;0.2121;0.1187;0.2320;0.7355;5;7;0.1515;0.2634;0.7335;Qwen 2.5-3B
ID_3551809247862378;0.2122;0.2348;0.2000;0.2000;0.1500;0.1250;0.2500;0.3750;0.0528;0.3361;0.6750;2;4;0.0869;0.4344;0.6878;Qwen 2.5-3B
ID_5061261000226463;0.1192;0.0967;0.0000;0.2000;0.1000;0.0000;0.0909;0.0909;0.0189;0.2828;0.6427;3;4;0.0189;0.3149;0.6421;Qwen 2.5-3B
ID_8643734175886873;0.3160;0.3596;0.4000;0.5000;0.5000;0.0714;0.1786;0.3571;0.0788;0.5125;0.6828;5;11;0.1683;0.7250;0.7185;Qwen 2.5-3B
ID_8797735093080763;0.2579;0.2316;0.2000;0.3000;0.2500;0.0385;0.1154;0.1923;0.0401;0.3548;0.6945;3;5;0.0578;0.4516;0.6812;Qwen 2.5-3B
ID_2302314954133011;0.3656;0.3419;0.4000;0.2000;0.1500;0.0870;0.0870;0.1304;0.0652;0.4474;0.6685;3;5;0.0725;0.4561;0.6215;Qwen 2.5-3B
ID_7396818382676736;0.6173;0.4636;0.8000;0.5000;0.3500;0.1176;0.1471;0.2059;0.1289;0.7314;0.6585;5;7;0.1518;0.8324;0.6728;Qwen 2.5-3B
ID_2382469130424035;0.4729;0.5228;0.4000;0.4000;0.5500;0.0488;0.0976;0.2683;0.0701;0.5828;0.5605;5;13;0.1512;0.6490;0.4964;Qwen 2.5-3B
ID_0751166458904189;0.4358;0.3646;0.6000;0.5000;0.4000;0.0732;0.1220;0.1951;0.0706;0.3980;0.5544;5;8;0.1031;0.4490;0.6604;Qwen 2.5-3B
ID_1433102143096276;0.5759;0.5372;0.6000;0.4000;0.2000;0.2727;0.3636;0.3636;0.2883;0.8171;0.7159;5;5;0.2883;0.8415;0.7098;Qwen 2.5-3B
ID_5370050614825156;0.1216;0.1158;0.2000;0.2000;0.1500;0.0286;0.0571;0.0857;0.0343;0.2319;0.6110;2;3;0.0409;0.2717;0.6375;Qwen 2.5-3B
ID_6293663565260182;0.1884;0.2574;0.2000;0.2000;0.2500;0.0588;0.1176;0.2941;0.0392;0.2190;0.6026;2;5;0.0892;0.3942;0.5952;Qwen 2.5-3B
ID_0611351138131709;0.6499;0.6151;0.6000;0.6000;0.5000;0.1154;0.2308;0.3846;0.1855;0.5862;0.7143;7;11;0.2776;0.6483;0.6978;Qwen 2.5-3B
ID_7583826391876379;0.2642;0.2168;0.2000;0.2000;0.1500;0.0385;0.0769;0.1154;0.0513;0.5789;0.7694;3;5;0.0609;0.5921;0.7091;Qwen 2.5-3B
ID_0059762188104357;0.3882;0.4331;0.4000;0.3000;0.3500;0.0800;0.1200;0.2800;0.0771;0.3226;0.6364;3;7;0.1338;0.7097;0.6214;Qwen 2.5-3B
ID_6052239712915301;0.2575;0.2894;0.2000;0.1000;0.2500;0.0294;0.0294;0.1471;0.0294;0.3038;0.6735;4;9;0.0566;0.3333;0.6825;Qwen 2.5-3B
ID_6200337581440834;0.2902;0.2336;0.4000;0.4000;0.2500;0.0606;0.1212;0.1515;0.0841;0.4805;0.6367;4;5;0.0925;0.5859;0.6646;Qwen 2.5-3B
ID_6405951782839858;0.0871;0.0984;0.0000;0.0000;0.0500;0.0000;0.0000;0.0714;0.0000;0.1735;0.7100;3;4;0.0040;0.4694;0.7263;Qwen 2.5-3B
ID_7456235597127456;0.0295;0.0252;0.0000;0.1000;0.0500;0.0000;0.0625;0.0625;0.0069;0.0306;0.7608;1;1;0.0069;0.0947;0.7356;Qwen 2.5-3B
ID_7254377052595883;0.3768;0.3595;0.8000;0.6000;0.3500;0.1905;0.2857;0.3333;0.2099;0.4268;0.5898;6;8;0.2376;0.5244;0.6035;Qwen 2.5-3B
ID_8273262094488441;0.3371;0.2709;0.4000;0.5000;0.2500;0.0588;0.1471;0.1471;0.0673;0.4412;0.5948;5;5;0.0673;0.5000;0.6270;Qwen 2.5-3B
ID_7525404075009709;0.5384;0.3621;0.6000;0.4000;0.2500;0.0882;0.1176;0.1471;0.1029;0.6696;0.6767;4;5;0.1116;0.6875;0.6530;Qwen 2.5-3B
ID_2659526671827929;0.3498;0.3498;0.4000;0.4000;0.4000;0.0400;0.0800;0.1600;0.0419;0.3504;0.7053;4;8;0.0772;0.4395;0.6778;Qwen 2.5-3B
ID_5436929276473133;0.6618;0.4667;0.8000;0.8000;0.4500;0.0851;0.1702;0.1915;0.1273;0.8140;0.5905;8;9;0.1447;0.8256;0.5784;Qwen 2.5-3B
ID_2019624495480547;0.2953;0.3294;0.6000;0.5000;0.4000;0.0750;0.1250;0.2000;0.0987;0.2531;0.7631;5;9;0.1320;0.3086;0.7427;Qwen 2.5-3B
ID_0101573130155769;0.2454;0.2852;0.2000;0.4000;0.4000;0.0435;0.1739;0.3478;0.0669;0.7821;0.6194;4;8;0.1375;0.8462;0.6277;Qwen 2.5-3B
ID_1759328747578795;0.3597;0.3175;0.2000;0.3000;0.2000;0.0588;0.1765;0.2353;0.0952;0.1229;0.6859;3;4;0.1166;0.1229;0.6655;Qwen 2.5-3B
ID_3376750892363066;0.3200;0.2510;0.2000;0.5000;0.3500;0.0345;0.1724;0.2414;0.0622;0.3384;0.6686;5;7;0.0916;0.3687;0.6585;Qwen 2.5-3B
ID_3832957669189657;0.6520;0.4591;0.8000;0.6000;0.3500;0.1176;0.1765;0.2059;0.1498;0.4196;0.6617;6;7;0.1669;0.4675;0.6647;Qwen 2.5-3B
ID_6985916875607463;0.1371;0.1666;0.0000;0.3000;0.2000;0.0000;0.1200;0.1600;0.0301;0.4006;0.5160;3;5;0.0446;0.4679;0.5489;Qwen 2.5-3B
ID_0271756813168869;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3000;0.6560;0;0;0.0000;0.4000;0.6644;Qwen 2.5-3B
ID_2515147908021339;0.5876;0.4858;0.4000;0.6000;0.4500;0.0408;0.1224;0.1837;0.0731;0.5253;0.6170;6;9;0.1055;0.5657;0.6322;Qwen 2.5-3B
ID_4463851260628939;0.4649;0.4126;0.4000;0.5000;0.4000;0.0606;0.1515;0.2424;0.0862;0.1716;0.6620;5;9;0.1293;0.2255;0.7070;Qwen 2.5-3B
ID_1103843322667635;0.4388;0.3659;0.6000;0.4000;0.3500;0.0909;0.1212;0.2121;0.0702;0.3511;0.6208;5;8;0.1022;0.5573;0.6766;Qwen 2.5-3B
ID_0351531509597193;0.5104;0.4377;0.6000;0.4000;0.3500;0.0833;0.1111;0.1944;0.0846;0.2555;0.7034;4;7;0.1188;0.3066;0.7270;Qwen 2.5-3B
ID_1602277501575415;0.0000;0.0377;0.0000;0.0000;0.0500;0.0000;0.0000;0.0333;0.0000;0.2901;0.6776;0;1;0.0020;0.4012;0.7027;Qwen 2.5-3B
ID_1519722333222743;0.2808;0.2342;0.6000;0.3000;0.1500;0.1304;0.1304;0.1304;0.0833;0.2181;0.6598;3;4;0.0833;0.2234;0.6768;Qwen 2.5-3B
ID_0198281726965444;0.1795;0.2800;0.4000;0.2000;0.3500;0.0909;0.0909;0.3182;0.0455;0.2016;0.6983;2;7;0.1183;0.2181;0.6847;Qwen 2.5-3B
ID_2397508258376320;0.4915;0.3957;0.6000;0.5000;0.3000;0.1875;0.3125;0.3750;0.2005;0.9375;0.5200;5;6;0.2214;0.9500;0.6379;Qwen 2.5-3B
ID_3243382843704500;0.3967;0.4185;0.4000;0.4000;0.4000;0.0909;0.1818;0.3636;0.0985;0.2286;0.6884;4;8;0.1769;0.3143;0.7048;Qwen 2.5-3B
ID_7908961016619339;0.1799;0.2164;0.4000;0.2000;0.3000;0.0909;0.0909;0.2727;0.0295;0.2571;0.6978;2;6;0.0766;0.3429;0.6660;Qwen 2.5-3B
ID_0612547523125517;0.4449;0.4293;0.4000;0.4000;0.4000;0.0667;0.1333;0.2667;0.0758;0.4207;0.6195;4;8;0.1325;0.5966;0.6483;Qwen 2.5-3B
ID_7483948147827075;0.1543;0.1180;0.4000;0.2000;0.1000;0.0741;0.0741;0.0741;0.0370;0.3962;0.6752;2;3;0.0370;0.4308;0.5422;Qwen 2.5-3B
ID_3663976246405654;0.3616;0.3155;0.4000;0.2000;0.1500;0.1111;0.1111;0.1667;0.0778;0.5455;0.6245;2;3;0.0929;0.6455;0.6599;Qwen 2.5-3B
ID_6175285839739641;0.3322;0.2425;0.2000;0.5000;0.2500;0.0435;0.2174;0.2174;0.0915;0.3852;0.5063;5;5;0.0915;0.4082;0.5531;Qwen 2.5-3B
ID_4746511137641620;0.2537;0.2128;0.2000;0.2000;0.2000;0.0250;0.0500;0.1000;0.0333;0.1780;0.6186;2;4;0.0436;0.3194;0.6669;Qwen 2.5-3B
ID_2247991541439424;0.0636;0.1533;0.0000;0.1000;0.2000;0.0000;0.0270;0.1081;0.0027;0.1833;0.5807;1;5;0.0165;0.3667;0.6620;Qwen 2.5-3B
ID_2169077750473763;0.2289;0.2238;0.4000;0.4000;0.3500;0.0741;0.1481;0.2593;0.0638;0.3750;0.6924;4;8;0.1071;0.3824;0.7029;Qwen 2.5-3B
ID_0737720586420784;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1393;0.4852;0;0;0.0000;0.1393;0.4683;Qwen 2.5-3B
ID_1666847480524681;0.3327;0.3747;0.2000;0.3000;0.4000;0.0233;0.0698;0.1860;0.0386;0.9189;0.6215;4;9;0.0858;0.9459;0.6273;Qwen 2.5-3B
ID_0143397497562314;0.8486;0.6373;0.8000;0.8000;0.5500;0.1026;0.2051;0.2821;0.1889;0.5771;0.7323;8;11;0.2446;0.6344;0.7008;Qwen 2.5-3B
ID_5733639342016958;0.0000;0.0864;0.0000;0.0000;0.0500;0.0000;0.0000;0.1429;0.0000;0.2362;0.6420;0;2;0.0079;0.2795;0.6595;Qwen 2.5-3B
ID_6911356765220023;0.3655;0.2794;0.4000;0.3000;0.2000;0.0588;0.0882;0.1176;0.0637;0.2206;0.6660;4;6;0.0703;0.2868;0.7090;Qwen 2.5-3B
ID_1254836315844697;0.2271;0.1808;0.4000;0.3000;0.1500;0.1053;0.1579;0.1579;0.0568;0.5330;0.7612;4;4;0.0568;0.5577;0.7079;Qwen 2.5-3B
ID_3590884268165249;0.3882;0.4080;0.4000;0.3000;0.4000;0.0500;0.0750;0.2000;0.0482;0.1307;0.6217;3;8;0.0957;0.1634;0.6147;Qwen 2.5-3B
ID_1383177933306046;0.2197;0.1773;0.2000;0.4000;0.2500;0.0294;0.1176;0.1471;0.0415;0.1074;0.5447;4;5;0.0513;0.1322;0.4350;Qwen 2.5-3B
ID_8400994037688251;0.0000;0.0747;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.3462;0.6773;0;2;0.0104;0.3750;0.6889;Qwen 2.5-3B
ID_7421096523152034;0.0958;0.0787;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1974;0.6012;1;1;0.0000;0.2237;0.6084;Qwen 2.5-3B
ID_3524890504250775;0.1056;0.1632;0.0000;0.0000;0.1000;0.0000;0.0000;0.1250;0.0000;0.4140;0.6923;5;7;0.0111;0.4582;0.7106;Qwen 2.5-3B
