Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_0560039556461253;0.7204;0.5122;0.8000;0.7000;0.4500;0.0800;0.1400;0.1800;0.1223;0.3159;0.6344;7;9;0.1413;0.4287;0.7003;Qwen3-1.7B
ID_3455204481678421;0.5880;0.4831;0.8000;0.5000;0.4000;0.1053;0.1316;0.2105;0.1199;0.2557;0.6783;6;9;0.1551;0.4408;0.7111;Qwen3-1.7B
ID_8938461112152405;0.4441;0.3398;0.6000;0.3000;0.2000;0.1200;0.1200;0.1600;0.1040;0.4181;0.6630;3;4;0.1134;0.4612;0.6453;Qwen3-1.7B
ID_5552833362200954;0.2741;0.3156;0.2000;0.4000;0.3500;0.0400;0.1600;0.2800;0.0605;0.2360;0.6760;4;7;0.1103;0.3258;0.6211;Qwen3-1.7B
ID_0914668307033301;0.5765;0.5058;0.4000;0.4000;0.2000;0.1429;0.2857;0.2857;0.2092;0.6792;0.7059;5;5;0.2092;0.7096;0.7280;Qwen3-1.7B
ID_1990435630619505;0.2104;0.1740;0.0000;0.2000;0.1000;0.0000;0.1000;0.1000;0.0196;0.5000;0.6790;4;5;0.0196;0.6310;0.6841;Qwen3-1.7B
ID_4962820320879891;0.0000;0.1026;0.0000;0.0000;0.2000;0.0000;0.0000;0.0889;0.0000;0.3849;0.6840;0;4;0.0142;0.5283;0.6413;Qwen3-1.7B
ID_0084300900034108;0.3882;0.3245;0.4000;0.3000;0.1500;0.1053;0.1579;0.1579;0.1015;0.1776;0.6864;3;4;0.1015;0.2056;0.6755;Qwen3-1.7B
ID_1888879974374014;0.2583;0.3843;0.4000;0.3000;0.4500;0.0588;0.0882;0.2647;0.0338;0.2950;0.7301;3;9;0.1118;0.3551;0.7310;Qwen3-1.7B
ID_3061734732654188;0.3126;0.3421;0.6000;0.7000;0.5000;0.1250;0.2917;0.4167;0.1809;0.4565;0.6894;7;10;0.2653;0.5000;0.6884;Qwen3-1.7B
ID_3594651355252245;0.1100;0.0844;0.2000;0.1000;0.0500;0.0476;0.0476;0.0476;0.0159;0.1007;0.6418;1;1;0.0159;0.1293;0.6515;Qwen3-1.7B
ID_8739431159426389;0.4902;0.4162;0.6000;0.5000;0.4000;0.0857;0.1429;0.2286;0.1042;0.1834;0.6444;6;9;0.1368;0.2197;0.6348;Qwen3-1.7B
ID_7050638697696950;0.6471;0.5183;0.8000;0.6000;0.4500;0.1905;0.2857;0.4286;0.2158;0.1962;0.6675;6;9;0.3039;0.2595;0.6445;Qwen3-1.7B
ID_3781815204303241;0.2072;0.1994;0.4000;0.3000;0.2000;0.0741;0.1111;0.1481;0.0352;0.3740;0.6121;3;4;0.0475;0.3888;0.6451;Qwen3-1.7B
ID_3394181280355442;0.4101;0.4876;0.6000;0.4000;0.4000;0.2143;0.2857;0.5714;0.2440;0.2275;0.7032;6;11;0.3646;0.2784;0.6915;Qwen3-1.7B
ID_7927685281122435;0.1583;0.1986;0.4000;0.2000;0.2000;0.0741;0.0741;0.1481;0.0272;0.4453;0.6349;2;4;0.0487;0.4844;0.6555;Qwen3-1.7B
ID_3900177177421722;0.3820;0.3101;0.4000;0.3000;0.1500;0.1000;0.1500;0.1500;0.0867;0.8792;0.5686;4;8;0.0867;0.8792;0.4249;Qwen3-1.7B
ID_0915732258069388;0.0000;0.1216;0.0000;0.0000;0.1500;0.0000;0.0000;0.1579;0.0000;0.0572;0.7593;0;3;0.0167;0.2415;0.7316;Qwen3-1.7B
ID_6341248082936350;0.1635;0.1390;0.2000;0.2000;0.1500;0.0244;0.0488;0.0732;0.0130;0.4706;0.6145;2;3;0.0171;0.5588;0.6470;Qwen3-1.7B
ID_8634866589762862;0.5179;0.4602;0.8000;0.4000;0.3500;0.2105;0.2105;0.3684;0.1693;0.3497;0.7039;5;8;0.2295;0.3849;0.6393;Qwen3-1.7B
ID_8992951405803858;0.4845;0.4067;0.6000;0.4000;0.3000;0.1500;0.2000;0.3000;0.1586;0.2382;0.6904;5;7;0.1952;0.2705;0.6701;Qwen3-1.7B
ID_8555278845050226;0.4073;0.3166;0.6000;0.4000;0.3000;0.0789;0.1053;0.1579;0.0610;0.2441;0.6882;4;6;0.0812;0.2835;0.6589;Qwen3-1.7B
ID_6420054948441113;0.4059;0.2948;0.4000;0.4000;0.2500;0.0476;0.0952;0.1190;0.0531;0.4244;0.6496;4;5;0.0593;0.5659;0.6410;Qwen3-1.7B
ID_3784957422020764;0.3495;0.3094;0.4000;0.4000;0.4000;0.0588;0.1176;0.2353;0.0523;0.4377;0.5939;4;8;0.0983;0.4982;0.6113;Qwen3-1.7B
ID_2747150211073176;0.2201;0.1420;0.2000;0.1000;0.0500;0.0278;0.0278;0.0278;0.0278;0.0363;0.7029;1;1;0.0278;0.0404;0.6954;Qwen3-1.7B
ID_6646435354431954;0.2391;0.2381;0.4000;0.2000;0.1000;0.1818;0.1818;0.1818;0.1273;0.1895;0.7342;2;3;0.1273;0.2092;0.6366;Qwen3-1.7B
ID_2121686219033754;0.5801;0.5155;0.4000;0.5000;0.5000;0.0588;0.1471;0.2941;0.1087;0.0787;0.7513;5;10;0.1877;0.2247;0.7206;Qwen3-1.7B
ID_0517841867884236;0.6489;0.4188;1.0000;0.5000;0.2500;0.1042;0.1042;0.1042;0.1042;0.6780;0.3336;5;5;0.1042;0.6780;0.3336;Qwen3-1.7B
ID_6562497517787376;0.7315;0.5226;0.6000;0.7000;0.4500;0.0833;0.1944;0.2500;0.1530;0.2830;0.6435;7;9;0.1862;0.3040;0.6931;Qwen3-1.7B
ID_2253678905578777;0.2921;0.3859;0.4000;0.2000;0.4000;0.0526;0.0526;0.2105;0.0368;0.6458;0.6212;4;10;0.0910;0.7014;0.6381;Qwen3-1.7B
ID_8884263402852992;0.6555;0.6112;0.6000;0.5000;0.2500;0.3333;0.5556;0.5556;0.4218;0.8308;0.5223;6;6;0.4218;0.9385;0.6088;Qwen3-1.7B
ID_3669511350633933;0.4067;0.4105;0.6000;0.5000;0.4500;0.1071;0.1786;0.3214;0.1311;0.1636;0.6904;5;9;0.2094;0.2364;0.6360;Qwen3-1.7B
ID_1046967561370777;0.1985;0.1895;0.2000;0.1000;0.0500;0.0909;0.0909;0.0909;0.0303;0.6486;0.6861;1;1;0.0303;0.6622;0.6628;Qwen3-1.7B
ID_0095550072802463;0.1447;0.1496;0.4000;0.2000;0.1500;0.1250;0.1250;0.1875;0.0563;0.2419;0.6626;2;3;0.0667;0.3387;0.6881;Qwen3-1.7B
ID_2658762200370578;0.2240;0.2443;0.0000;0.3000;0.2000;0.0000;0.1875;0.2500;0.0470;0.1734;0.5677;3;4;0.0679;0.1908;0.4916;Qwen3-1.7B
ID_0700137809969252;0.2077;0.1784;0.4000;0.3000;0.1500;0.0952;0.1429;0.1429;0.0548;0.1515;0.7051;4;6;0.0548;0.2946;0.7475;Qwen3-1.7B
ID_2713375538068664;0.0643;0.1619;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0385;0.2565;0.6725;1;3;0.0648;0.3478;0.6319;Qwen3-1.7B
ID_3867942762661182;0.6938;0.4477;0.8000;0.6000;0.3000;0.1176;0.1765;0.1765;0.1524;0.3929;0.6597;6;6;0.1524;0.4464;0.7074;Qwen3-1.7B
ID_4548734294382889;0.1921;0.2068;0.2000;0.3000;0.3000;0.0250;0.0750;0.1500;0.0240;0.3392;0.7234;3;6;0.0453;0.4925;0.7028;Qwen3-1.7B
ID_7930540518087267;0.2430;0.3349;0.4000;0.5000;0.4500;0.0870;0.2174;0.3913;0.0928;0.4194;0.6009;5;9;0.1814;0.5430;0.6405;Qwen3-1.7B
ID_3852736184581900;0.2900;0.3594;0.6000;0.3000;0.4000;0.1071;0.1071;0.2857;0.0512;0.6420;0.6512;3;8;0.1148;0.6420;0.5654;Qwen3-1.7B
ID_7591029585871788;0.1510;0.3833;0.2000;0.3000;0.4500;0.0667;0.2000;0.6000;0.0533;0.5111;0.4365;4;11;0.2088;0.6000;0.3502;Qwen3-1.7B
ID_4028993334703256;0.4521;0.4042;0.8000;0.6000;0.3500;0.0976;0.1463;0.1707;0.1339;0.4933;0.1922;6;7;0.1494;0.5172;0.2334;Qwen3-1.7B
ID_8906707362461289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2188;0.6271;0;0;0.0000;0.3750;0.7126;Qwen3-1.7B
ID_7913302545613108;0.6489;0.5670;1.0000;0.5000;0.3000;0.3125;0.3125;0.3750;0.3125;0.2183;0.4928;5;6;0.3438;0.2324;0.3984;Qwen3-1.7B
ID_2329499237357364;0.4329;0.4337;0.4000;0.3000;0.3000;0.1333;0.2000;0.4000;0.1219;0.2273;0.6690;4;7;0.1863;0.2500;0.6535;Qwen3-1.7B
ID_0717367953543712;0.0997;0.2688;0.0000;0.1000;0.2000;0.0000;0.1111;0.4444;0.0159;0.5000;0.5008;2;5;0.0895;0.5405;0.3789;Qwen3-1.7B
ID_6019754377229990;0.5817;0.5106;0.6000;0.5000;0.4500;0.0857;0.1429;0.2571;0.0997;0.4543;0.6696;6;10;0.1484;0.5188;0.6055;Qwen3-1.7B
ID_1601050225496140;0.1100;0.0866;0.2000;0.1000;0.1000;0.0333;0.0333;0.0667;0.0111;0.1263;0.6801;1;2;0.0159;0.1263;0.6979;Qwen3-1.7B
ID_5957855817378897;0.3637;0.3922;0.4000;0.3000;0.3500;0.0667;0.1000;0.2333;0.0722;0.2075;0.6839;3;7;0.1178;0.2573;0.7044;Qwen3-1.7B
ID_1349279406406034;0.2356;0.2696;0.0000;0.4000;0.3000;0.0000;0.2222;0.3333;0.0659;0.4250;0.6945;6;8;0.1078;0.4750;0.7101;Qwen3-1.7B
ID_1290711673273506;0.5355;0.5199;0.8000;0.4000;0.3500;0.1739;0.1739;0.3043;0.1739;0.5026;0.6620;7;10;0.2338;0.5397;0.6489;Qwen3-1.7B
ID_2402401592333107;0.0000;0.1756;0.0000;0.0000;0.2000;0.0000;0.0000;0.2500;0.0000;0.0541;0.7074;0;4;0.0387;0.1405;0.6801;Qwen3-1.7B
ID_0036129846822289;0.4189;0.4081;0.4000;0.5000;0.4500;0.0714;0.1786;0.3214;0.0853;0.4381;0.6535;5;9;0.1499;0.5095;0.6146;Qwen3-1.7B
ID_7937368027614414;0.2871;0.3663;0.4000;0.4000;0.3500;0.0690;0.1379;0.2414;0.0593;0.3402;0.5317;5;9;0.1039;0.4536;0.5035;Qwen3-1.7B
ID_9065501029560884;0.2240;0.3011;0.2000;0.4000;0.3500;0.0417;0.1667;0.2917;0.0650;0.3277;0.7176;4;8;0.1240;0.3362;0.7121;Qwen3-1.7B
ID_6886593430683676;0.6387;0.4879;0.8000;0.7000;0.4000;0.1818;0.3182;0.3636;0.2308;0.2033;0.6027;9;12;0.2611;0.2602;0.6007;Qwen3-1.7B
ID_9362686215096702;0.1420;0.2486;0.4000;0.2000;0.3500;0.0444;0.0444;0.1556;0.0185;0.1281;0.5987;2;7;0.0535;0.3277;0.5810;Qwen3-1.7B
ID_3746397954560718;0.0562;0.1268;0.0000;0.0000;0.0500;0.0000;0.0000;0.0769;0.0000;0.1489;0.7680;3;8;0.0051;0.3404;0.7404;Qwen3-1.7B
ID_7561487411080800;0.6503;0.5572;0.8000;0.6000;0.5000;0.0976;0.1463;0.2439;0.1242;0.5340;0.7426;7;11;0.1737;0.6003;0.7013;Qwen3-1.7B
ID_9080862012369372;0.1554;0.1826;0.2000;0.1000;0.1000;0.1111;0.1111;0.2222;0.0222;0.4278;0.7215;2;4;0.0361;0.5500;0.6814;Qwen3-1.7B
ID_2938011667744143;0.2457;0.1586;0.2000;0.3000;0.1500;0.0213;0.0638;0.0638;0.0195;0.7068;0.6226;3;3;0.0195;0.7685;0.6633;Qwen3-1.7B
ID_1455327138239823;0.4701;0.3716;0.4000;0.5000;0.3500;0.0690;0.1724;0.2414;0.0987;0.2540;0.7288;5;7;0.1251;0.2863;0.7033;Qwen3-1.7B
ID_4787380927153288;0.6118;0.5243;0.6000;0.5000;0.4500;0.0682;0.1136;0.2045;0.0954;0.4826;0.6547;5;10;0.1445;0.5489;0.6362;Qwen3-1.7B
ID_4470314114687099;0.4506;0.4063;0.4000;0.4000;0.3500;0.0625;0.1250;0.2188;0.0725;0.3724;0.6501;4;8;0.1133;0.5090;0.6354;Qwen3-1.7B
ID_4594174520904857;0.3273;0.2530;0.4000;0.3000;0.2000;0.0645;0.0968;0.1290;0.0538;0.7320;0.6481;3;4;0.0602;0.7451;0.5223;Qwen3-1.7B
ID_1537768249023926;0.2195;0.3233;0.2000;0.2000;0.3500;0.0417;0.0833;0.2917;0.0312;0.0469;0.4635;3;8;0.1032;0.1004;0.4773;Qwen3-1.7B
ID_5006741787749124;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1560;0.0785;0;0;0.0000;0.1560;0.0785;Qwen3-1.7B
ID_7199755730477708;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1416;0.6658;0;0;0.0000;0.1717;0.6665;Qwen3-1.7B
ID_5969636750048659;0.3709;0.3968;0.4000;0.3000;0.2000;0.1538;0.2308;0.3077;0.1099;0.1377;0.2191;6;9;0.1379;0.1598;0.2104;Qwen3-1.7B
ID_4670907354729674;0.3328;0.3328;0.4000;0.3000;0.1500;0.2222;0.3333;0.3333;0.2222;0.1333;0.6522;3;3;0.2222;0.2167;0.6820;Qwen3-1.7B
ID_2878770983264825;0.1953;0.1543;0.2000;0.4000;0.2000;0.0400;0.1600;0.1600;0.0541;0.3438;0.5392;4;4;0.0541;0.3872;0.5603;Qwen3-1.7B
ID_6712204853062196;0.1637;0.1327;0.4000;0.2000;0.1500;0.0690;0.0690;0.1034;0.0253;0.2308;0.5328;3;4;0.0310;0.3269;0.5812;Qwen3-1.7B
ID_6644811083291335;0.3836;0.3662;0.4000;0.3000;0.3000;0.0800;0.1200;0.2400;0.0760;0.7975;0.5455;3;6;0.1232;0.8397;0.5884;Qwen3-1.7B
ID_9092587237114334;0.5764;0.4093;0.6000;0.5000;0.3000;0.0909;0.1515;0.1818;0.1086;0.1786;0.7563;6;7;0.1226;0.2468;0.7241;Qwen3-1.7B
ID_3551809247862378;0.1699;0.2508;0.2000;0.1000;0.1500;0.1250;0.1250;0.3750;0.0417;0.4016;0.7154;2;4;0.0818;0.4016;0.6859;Qwen3-1.7B
ID_5061261000226463;0.3687;0.2953;0.2000;0.1000;0.1000;0.0455;0.0455;0.0909;0.0455;0.4023;0.6543;2;3;0.0511;0.4322;0.6059;Qwen3-1.7B
ID_8643734175886873;0.5302;0.5490;1.0000;0.7000;0.6000;0.1786;0.2500;0.4286;0.2274;0.6000;0.6946;7;12;0.3485;0.7375;0.6680;Qwen3-1.7B
ID_8797735093080763;0.3341;0.3247;0.6000;0.3000;0.3000;0.1154;0.1154;0.2308;0.0679;0.1290;0.7471;3;6;0.1084;0.4516;0.7485;Qwen3-1.7B
ID_2302314954133011;0.3369;0.3132;0.4000;0.3000;0.2000;0.0870;0.1304;0.1739;0.0754;0.3070;0.6271;4;5;0.0856;0.4825;0.6205;Qwen3-1.7B
ID_7396818382676736;0.6845;0.5093;0.6000;0.7000;0.4500;0.0882;0.2059;0.2647;0.1563;0.7739;0.5265;7;9;0.1842;0.8032;0.5746;Qwen3-1.7B
ID_2382469130424035;0.7565;0.6743;0.8000;0.9000;0.8000;0.0976;0.2195;0.3902;0.2038;0.7086;0.2463;10;18;0.3580;0.7417;0.2129;Qwen3-1.7B
ID_0751166458904189;0.4630;0.3576;0.4000;0.5000;0.3500;0.0488;0.1220;0.1707;0.0664;0.3980;0.6214;5;8;0.0900;0.4082;0.6830;Qwen3-1.7B
ID_1433102143096276;0.3005;0.4488;0.4000;0.3000;0.3000;0.1818;0.2727;0.5455;0.1147;0.7927;0.6507;3;7;0.1946;0.8293;0.6605;Qwen3-1.7B
ID_5370050614825156;0.0878;0.1415;0.2000;0.2000;0.2500;0.0286;0.0571;0.1429;0.0153;0.2645;0.5337;3;6;0.0356;0.3623;0.6243;Qwen3-1.7B
ID_6293663565260182;0.1331;0.1989;0.0000;0.2000;0.2000;0.0000;0.1176;0.2353;0.0191;0.2993;0.7492;2;4;0.0520;0.3479;0.6811;Qwen3-1.7B
ID_0611351138131709;0.6906;0.6488;0.8000;0.6000;0.6000;0.1538;0.2308;0.4615;0.2016;0.6138;0.5693;6;12;0.3380;0.6276;0.4335;Qwen3-1.7B
ID_7583826391876379;0.1227;0.1891;0.0000;0.2000;0.3000;0.0000;0.0769;0.2308;0.0174;0.5921;0.6837;3;8;0.0638;0.6579;0.6451;Qwen3-1.7B
ID_0059762188104357;0.5251;0.4949;0.6000;0.6000;0.4500;0.1200;0.2400;0.3600;0.1823;0.8710;0.5192;6;9;0.2507;0.9032;0.4797;Qwen3-1.7B
ID_6052239712915301;0.3413;0.2492;0.4000;0.2000;0.1000;0.0588;0.0588;0.0588;0.0490;0.2358;0.7246;3;3;0.0490;0.2358;0.7246;Qwen3-1.7B
ID_6200337581440834;0.3158;0.2889;0.4000;0.5000;0.4000;0.0606;0.1515;0.2424;0.0694;0.4883;0.7174;5;8;0.1108;0.5312;0.6408;Qwen3-1.7B
ID_6405951782839858;0.3160;0.3956;0.2000;0.1000;0.2000;0.0714;0.0714;0.2857;0.0714;0.2041;0.5824;1;5;0.1177;0.3878;0.6435;Qwen3-1.7B
ID_7456235597127456;0.1923;0.1866;0.6000;0.3000;0.2000;0.1875;0.1875;0.2500;0.1000;0.2173;0.6598;3;4;0.1192;0.2396;0.6462;Qwen3-1.7B
ID_7254377052595883;0.5602;0.5164;1.0000;0.7000;0.4500;0.2381;0.3333;0.4286;0.3122;0.5549;0.5470;9;11;0.3609;0.5549;0.5962;Qwen3-1.7B
ID_8273262094488441;0.0800;0.1155;0.4000;0.2000;0.1500;0.0588;0.0588;0.0882;0.0191;0.0686;0.6737;2;3;0.0271;0.3627;0.6069;Qwen3-1.7B
ID_7525404075009709;0.3590;0.2466;0.4000;0.2000;0.1500;0.0588;0.0588;0.0882;0.0588;0.6696;0.5844;2;3;0.0643;0.7054;0.6599;Qwen3-1.7B
ID_2659526671827929;0.1824;0.1573;0.2000;0.3000;0.2000;0.0200;0.0600;0.0800;0.0167;0.2197;0.6048;3;4;0.0239;0.2401;0.6839;Qwen3-1.7B
ID_5436929276473133;0.3191;0.3499;0.4000;0.4000;0.4000;0.0426;0.0851;0.1702;0.0368;0.7713;0.5179;4;8;0.0743;0.8992;0.5920;Qwen3-1.7B
ID_2019624495480547;0.5748;0.5399;1.0000;0.8000;0.6000;0.1250;0.2000;0.3000;0.1972;0.4753;0.7611;9;13;0.2619;0.5309;0.7235;Qwen3-1.7B
ID_0101573130155769;0.4761;0.3981;0.6000;0.5000;0.3500;0.1304;0.2174;0.3043;0.1275;0.8333;0.5671;5;7;0.1710;0.8590;0.6318;Qwen3-1.7B
ID_1759328747578795;0.4780;0.4002;0.4000;0.4000;0.2500;0.1176;0.2353;0.2941;0.1569;0.1229;0.6967;4;5;0.1742;0.1695;0.6312;Qwen3-1.7B
ID_3376750892363066;0.3139;0.2708;0.4000;0.4000;0.3000;0.0690;0.1379;0.2069;0.0772;0.3384;0.7345;4;6;0.1052;0.3485;0.7375;Qwen3-1.7B
ID_3832957669189657;0.4722;0.4400;0.4000;0.4000;0.4500;0.0588;0.1176;0.2647;0.0755;0.2417;0.6144;4;9;0.1420;0.2930;0.6166;Qwen3-1.7B
ID_6985916875607463;0.3212;0.3492;0.4000;0.5000;0.3500;0.0800;0.2000;0.2800;0.1012;0.1859;0.6760;5;7;0.1358;0.3942;0.6372;Qwen3-1.7B
ID_0271756813168869;0.2765;0.2765;0.0000;0.2000;0.1000;0.0000;0.4000;0.4000;0.0833;0.5000;0.6914;3;3;0.0833;0.5000;0.7058;Qwen3-1.7B
ID_2515147908021339;0.6091;0.6100;0.6000;0.6000;0.6000;0.0612;0.1224;0.2449;0.0809;0.5253;0.6054;6;12;0.1605;0.5758;0.6299;Qwen3-1.7B
ID_4463851260628939;0.6965;0.5688;0.6000;0.6000;0.5000;0.0909;0.1818;0.3030;0.1509;0.2059;0.6139;7;11;0.2158;0.2402;0.6071;Qwen3-1.7B
ID_1103843322667635;0.5633;0.4799;0.8000;0.6000;0.5000;0.1212;0.1818;0.3030;0.1303;0.4809;0.6464;7;11;0.1889;0.5344;0.6225;Qwen3-1.7B
ID_0351531509597193;0.6746;0.4727;0.8000;0.6000;0.3500;0.1111;0.1667;0.1944;0.1345;0.2263;0.5789;6;7;0.1494;0.2409;0.6348;Qwen3-1.7B
ID_1602277501575415;0.0284;0.0935;0.0000;0.1000;0.2000;0.0000;0.0333;0.1333;0.0037;0.1975;0.7230;1;4;0.0243;0.2531;0.6467;Qwen3-1.7B
ID_1519722333222743;0.5695;0.5168;0.8000;0.6000;0.4500;0.1739;0.2609;0.3913;0.2340;0.2181;0.7544;6;9;0.2980;0.3085;0.7409;Qwen3-1.7B
ID_0198281726965444;0.2594;0.2228;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0725;0.1934;0.7161;3;4;0.0832;0.2263;0.6037;Qwen3-1.7B
ID_2397508258376320;0.4221;0.4765;0.6000;0.4000;0.4000;0.1875;0.2500;0.5000;0.1615;0.9000;0.5923;4;8;0.2857;0.9750;0.6050;Qwen3-1.7B
ID_3243382843704500;0.3017;0.2966;0.4000;0.5000;0.3500;0.0909;0.2273;0.3182;0.1003;0.1714;0.7247;6;9;0.1360;0.2857;0.6868;Qwen3-1.7B
ID_7908961016619339;0.3843;0.3410;0.4000;0.3000;0.3000;0.0909;0.1364;0.2727;0.0852;0.4143;0.6342;3;6;0.1295;0.4143;0.6524;Qwen3-1.7B
ID_0612547523125517;0.7481;0.5849;1.0000;0.7000;0.5500;0.1667;0.2333;0.3667;0.2292;0.5448;0.6737;7;11;0.3143;0.5828;0.6573;Qwen3-1.7B
ID_7483948147827075;0.3809;0.3884;0.8000;0.4000;0.3500;0.1481;0.1481;0.2593;0.1006;0.4717;0.6226;5;9;0.1531;0.5629;0.6341;Qwen3-1.7B
ID_3663976246405654;0.3744;0.3337;0.2000;0.3000;0.2000;0.0556;0.1667;0.2222;0.0880;0.5636;0.6878;3;5;0.1082;0.6364;0.6804;Qwen3-1.7B
ID_6175285839739641;0.3996;0.3655;0.4000;0.3000;0.3000;0.0870;0.1304;0.2609;0.0888;0.3393;0.6224;3;6;0.1266;0.3724;0.6197;Qwen3-1.7B
ID_4746511137641620;0.6300;0.4430;0.8000;0.5000;0.3000;0.1000;0.1250;0.1500;0.1139;0.2199;0.6687;5;6;0.1246;0.2775;0.6400;Qwen3-1.7B
ID_2247991541439424;0.0951;0.1466;0.0000;0.1000;0.2000;0.0000;0.0270;0.1081;0.0027;0.1778;0.6828;2;5;0.0163;0.2778;0.7153;Qwen3-1.7B
ID_2169077750473763;0.2177;0.2396;0.4000;0.3000;0.2500;0.0741;0.1111;0.1852;0.0420;0.4338;0.6260;4;6;0.0641;0.4412;0.6728;Qwen3-1.7B
ID_0737720586420784;0.0694;0.1459;0.0000;0.1000;0.2000;0.0000;0.0192;0.0769;0.0024;0.1393;0.7235;1;4;0.0121;0.2213;0.6581;Qwen3-1.7B
ID_1666847480524681;0.4627;0.4382;0.4000;0.4000;0.4500;0.0465;0.0930;0.2093;0.0581;0.9189;0.6401;4;9;0.1150;1.0000;0.6139;Qwen3-1.7B
ID_0143397497562314;0.6937;0.5750;0.8000;0.6000;0.5000;0.1026;0.1538;0.2564;0.1322;0.6035;0.6596;6;10;0.1957;0.6167;0.6550;Qwen3-1.7B
ID_5733639342016958;0.0000;0.0911;0.0000;0.0000;0.0500;0.0000;0.0000;0.1429;0.0000;0.2835;0.6050;0;2;0.0095;0.2992;0.6432;Qwen3-1.7B
ID_6911356765220023;0.3825;0.3068;0.4000;0.4000;0.3000;0.0588;0.1176;0.1765;0.0506;0.2426;0.6541;7;9;0.0744;0.4191;0.6811;Qwen3-1.7B
ID_1254836315844697;0.1646;0.1502;0.2000;0.1000;0.1000;0.0526;0.0526;0.1053;0.0263;0.4588;0.7665;3;4;0.0338;0.4945;0.7092;Qwen3-1.7B
ID_3590884268165249;0.6288;0.4919;0.6000;0.6000;0.4500;0.0750;0.1500;0.2250;0.1160;0.1699;0.6698;6;9;0.1573;0.1852;0.6694;Qwen3-1.7B
ID_1383177933306046;0.1190;0.1787;0.2000;0.2000;0.2500;0.0294;0.0588;0.1471;0.0172;0.5124;0.6782;2;5;0.0373;0.6198;0.6631;Qwen3-1.7B
ID_8400994037688251;0.1181;0.1342;0.0000;0.1000;0.0500;0.0000;0.1250;0.1250;0.0179;0.3269;0.7305;3;6;0.0179;0.3269;0.7312;Qwen3-1.7B
ID_7421096523152034;0.0865;0.1301;0.0000;0.1000;0.0500;0.0000;0.2000;0.2000;0.0222;0.1053;0.5076;1;4;0.0222;0.1842;0.5239;Qwen3-1.7B
ID_3524890504250775;0.1435;0.1996;0.2000;0.1000;0.2000;0.0625;0.0625;0.2500;0.0125;0.5133;0.6704;5;9;0.0520;0.5506;0.6897;Qwen3-1.7B
ID_2762547320425528;0.3270;0.2574;0.4000;0.2000;0.1000;0.1000;0.1000;0.1000;0.0750;0.1642;0.5555;3;3;0.0750;0.1642;0.5555;Qwen3-1.7B
ID_6900410067408108;0.5659;0.5047;0.8000;0.7000;0.5000;0.1481;0.2593;0.3704;0.1892;0.7097;0.6364;7;11;0.2589;0.7702;0.6954;Qwen3-1.7B
ID_3675336131283739;0.4598;0.3797;0.4000;0.4000;0.3000;0.0833;0.1667;0.2500;0.1220;0.2018;0.6927;4;6;0.1498;0.2063;0.6836;Qwen3-1.7B
ID_5136341885052869;0.0144;0.1263;0.0000;0.0000;0.1500;0.0000;0.0000;0.0968;0.0000;0.1225;0.6671;1;4;0.0100;0.2353;0.7237;Qwen3-1.7B
ID_4892401475655718;0.0000;0.0239;0.0000;0.0000;0.0500;0.0000;0.0000;0.0769;0.0000;0.4278;0.6569;0;1;0.0055;0.4897;0.6853;Qwen3-1.7B
ID_1780902767520967;0.0000;0.0904;0.0000;0.0000;0.1000;0.0000;0.0000;0.0714;0.0000;0.4000;0.6380;0;2;0.0092;0.6545;0.6304;Qwen3-1.7B
ID_1106609472179988;0.5662;0.5428;0.8000;0.5000;0.5000;0.1053;0.1316;0.2632;0.1066;0.7016;0.6530;5;11;0.1714;0.7258;0.7273;Qwen3-1.7B
ID_7594033934995220;0.2638;0.3070;0.2000;0.4000;0.3500;0.0435;0.1739;0.3043;0.0572;0.8714;0.6393;6;9;0.1148;0.9000;0.6157;Qwen3-1.7B
ID_2293023062054998;0.2893;0.3178;0.2000;0.4000;0.3500;0.0476;0.1905;0.3333;0.1077;0.6681;0.7500;5;9;0.1570;0.7052;0.7184;Qwen3-1.7B
ID_3059520185406581;0.6524;0.4539;0.6000;0.6000;0.3500;0.0968;0.1935;0.2258;0.1427;0.4000;0.6244;6;7;0.1600;0.4052;0.6999;Qwen3-1.7B
ID_7969404470516307;0.0394;0.0638;0.0000;0.1000;0.1000;0.0000;0.0250;0.0500;0.0025;0.5817;0.5496;2;3;0.0067;0.6340;0.5924;Qwen3-1.7B
ID_3477269475651042;0.5255;0.4834;1.0000;0.7000;0.5500;0.1389;0.1944;0.3056;0.1792;0.7786;0.6886;8;13;0.2524;0.7823;0.6842;Qwen3-1.7B
ID_0023950321397451;0.1996;0.2016;0.4000;0.2000;0.2000;0.0500;0.0500;0.1000;0.0292;0.2267;0.2442;3;5;0.0416;0.2387;0.2236;Qwen3-1.7B
