Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_0774104601063155;17;heme biosynthesis;protein synthesis (rej);0.526;0;sem match válido;Qwen3.5-4B
ID_0774104601063155;18;delta-aminolevulinic acid;5-aminolevulinic acid (rej);0.837;0;sem match válido;Qwen3.5-4B
ID_0774104601063155;19;reactive oxygen species;reactive oxygen species;1.000;3;match válido;Qwen3.5-4B
ID_0774104601063155;20;ROS;stress and ros (rej);0.605;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;1;oncologia hematologica;tumour microenvironment (rej);0.537;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;2;leucemia linfoblastica aguda;lymphoma;0.824;3;match válido;Qwen3.5-4B
ID_6972046707805449;3;linfoma de Burkitt;burkitt s lymphoma (rej);0.558;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;4;linfoma de Hodgkin;hodgkin lymphoma (rej);0.734;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;5;linfoma de celulas T;t-cell acute lymphoblastic leukemia (rej);0.710;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;6;linfoma de celulas B;cell cycle (rej);0.615;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;7;linfoma gamma-delta T;t-cell acute lymphoblastic leukemia (rej);0.666;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;8;leucemia mieloide aguda;stem cell leukemia;0.784;3;match válido;Qwen3.5-4B
ID_6972046707805449;9;leucemia mieloide cronica;chronic myeloid leukemia;0.908;3;match válido;Qwen3.5-4B
ID_6972046707805449;10;leucemia T-cell ALL;t-cell acute lymphoblastic leukemia;0.917;3;match válido;Qwen3.5-4B
ID_6972046707805449;11;leucemia T-ALL;t-cell acute lymphoblastic leukemia (rej);0.874;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;12;leucemia AML;chronic myeloid leukemia (rej);0.802;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;13;linfoma NHL;hodgkin lymphoma (rej);0.443;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;14;linfoma difuso grande B;lymphoma (rej);0.789;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;15;linfoma hepatoesplênico;lymphoma (rej);0.650;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;16;leucemia aguda infantil;chronic myeloid leukemia (rej);0.770;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;17;leucemia aguda pediátrica;chronic myeloid leukemia (rej);0.728;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;18;leucemia infantil;chronic myeloid leukemia (rej);0.756;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;19;leucemia pediátrica;chronic myeloid leukemia (rej);0.710;0;sem match válido;Qwen3.5-4B
ID_6972046707805449;20;linfoma infantil;lymphoma (rej);0.764;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;1;leucemia mieloide cronica;chronic myeloid leukemia;0.908;3;match válido;Qwen3.5-4B
ID_4109929118508186;2;leucemia aguda;chronic myeloid leukemia (rej);0.850;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;3;apoptose;apoptosis;0.989;3;match válido;Qwen3.5-4B
ID_4109929118508186;4;genes apoptoticos;apoptosis-related genes;0.884;3;match válido;Qwen3.5-4B
ID_4109929118508186;5;expressao genica;apoptosis-related genes (rej);0.483;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;6;BCR-ABL;v617f allele burden (rej);0.410;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;7;imatinibe;tlymphoma murine models (rej);0.485;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;8;resistencia ao tratamento;chronic myeloid leukemia (rej);0.344;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;9;farmacocinetica;soluble transferrin (rej);0.481;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;10;capilar electrophoresis;phagocyte function (rej);0.450;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;11;determinacao de drogas;soluble transferrin (rej);0.359;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;12;tyrosine kinase inhibitors;soluble transferrin receptor (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;13;PAR-1;v617f allele burden (rej);0.303;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;14;protease activated receptor;soluble transferrin receptor (rej);0.477;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;15;miRNAs;tlymphoma murine models (rej);0.414;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;16;apoptomiRs;apoptosis (rej);0.610;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;17;BCL2;oxidative burst (rej);0.372;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;18;BCL-XL;v617f allele burden (rej);0.398;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;19;MCL1;tlymphoma murine models (rej);0.366;0;sem match válido;Qwen3.5-4B
ID_4109929118508186;20;BAX;v617f allele burden (rej);0.469;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;1;otologia;teleradiology (rej);0.487;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;2;membrana timpanica;teleradiology (rej);0.392;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;3;timpanoesclerose;teleradiology (rej);0.489;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;4;perfuracao timpanica;dicom (rej);0.585;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;5;otite media cronica;dicom (rej);0.527;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;6;audiometria;teleradiology (rej);0.424;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;7;analise computacional;segmentation algorithm (rej);0.453;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;8;informatica medica;telemedicine systems (rej);0.651;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;9;telerradiologia;teleradiology;0.964;3;match válido;Qwen3.5-4B
ID_2828124381670231;10;tomografia computadorizada;teleradiology (rej);0.476;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;11;neurocisticercose;neurocysticercosis;0.858;3;match válido;Qwen3.5-4B
ID_2828124381670231;12;epilepsia;neurocysticercosis (rej);0.502;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;13;desempenho cognitivo;neural networks (rej);0.381;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;14;memoria;neural networks (rej);0.378;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;15;hippocampo;neurocysticercosis (rej);0.299;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;16;processamento de imagens;color image segmentation (rej);0.582;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;17;DICOM;dicom;0.964;3;match válido;Qwen3.5-4B
ID_2828124381670231;18;PACS;dicom (rej);0.421;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;19;armazenamento distribuido;support vector machines (rej);0.322;0;sem match válido;Qwen3.5-4B
ID_2828124381670231;20;HDF5;dicom (rej);0.325;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;1;ecologia de água doce;water quality (rej);0.693;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;2;biodiversidade aquática;zooplankton community (rej);0.680;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;3;zooplâncton;zooplankton community;0.816;3;match válido;Qwen3.5-4B
ID_0516263904806475;4;cladóceros;dom helvécio (rej);0.680;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;5;qualidade da água;water quality;0.983;3;match válido;Qwen3.5-4B
ID_0516263904806475;6;limnologia;daphnia laevis (rej);0.596;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;7;reservatórios tropicais;tropical reservoirs;0.935;2;match válido;Qwen3.5-4B
ID_0516263904806475;8;Rio Doce;middle rio doce;0.880;3;match válido;Qwen3.5-4B
ID_0516263904806475;9;Minas Gerais;brazil;0.750;3;match válido;Qwen3.5-4B
ID_0516263904806475;10;impacto humano;fluctuation (rej);0.372;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;11;poluição por bauxita;water quality (rej);0.534;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;12;Lago Batata;middle rio doce (rej);0.538;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;13;Daphnia;daphnia laevis;0.771;3;match válido;Qwen3.5-4B
ID_0516263904806475;14;Chaoborus;daphnia laevis (rej);0.521;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;15;ecossistemas lenticos;zooplankton community (rej);0.636;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;16;indicadores biológicos;técnicas para análise (rej);0.472;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;17;trofia aquática;aquarap expedition (rej);0.743;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;18;migração vertical;vertical distribution (rej);0.618;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;19;predação;species loss (rej);0.497;0;sem match válido;Qwen3.5-4B
ID_0516263904806475;20;dinâmica populacional;stratification and circulation (rej);0.506;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;1;bentos;chironomus (rej);0.620;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;2;macroinvertebrados bentonicos;benthic macroinvertebrates;0.898;3;match válido;Qwen3.5-4B
ID_0932673194762377;3;Chironomidae;chironomus;0.827;2;match válido;Qwen3.5-4B
ID_0932673194762377;4;qualidade da agua;water quality;0.984;3;match válido;Qwen3.5-4B
ID_0932673194762377;5;bioindicadores;benthic macroinvertebrates (rej);0.405;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;6;ecologia de rios;river ecology;0.987;3;match válido;Qwen3.5-4B
ID_0932673194762377;7;biodiversidade aquatica;river ecology (rej);0.773;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;8;ecossistemas loticos;ecological sites;0.808;2;match válido;Qwen3.5-4B
ID_0932673194762377;9;ecossistemas lacustres;river ecology (rej);0.795;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;10;Rio Doce;middle rio doce;0.880;3;match válido;Qwen3.5-4B
ID_0932673194762377;11;Serra do Cipo;middle rio doce (rej);0.657;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;12;Bacia do Rio Doce;middle rio doce (rej);0.797;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;13;Bacia do Rio Sao Francisco;middle rio doce (rej);0.734;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;14;Bacia Amazônica;middle rio doce (rej);0.555;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;15;Pantanal;atelomixis (rej);0.385;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;16;biodiversidade;species;0.773;2;match válido;Qwen3.5-4B
ID_0932673194762377;17;impacto ambiental;ecological sites (rej);0.494;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;18;eucalipto;ecological sites (rej);0.571;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;19;plantacoes de eucalipto;ecological sites (rej);0.539;0;sem match válido;Qwen3.5-4B
ID_0932673194762377;20;floresta atlantica;ecological sites (rej);0.576;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;1;surdez profunda;audiology (rej);0.704;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;2;deficiência auditiva;deafness;0.915;3;match válido;Qwen3.5-4B
ID_8852973471847843;3;implante coclear;cochlear implants;0.765;1;match válido;Qwen3.5-4B
ID_8852973471847843;4;aprendizagem por exclusão;teaching procedure (rej);0.488;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;5;comportamento simbólico;phonological awareness (rej);0.505;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;6;discriminação condicional;special education (rej);0.349;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;7;consciência fonológica;phonological awareness;0.889;3;match válido;Qwen3.5-4B
ID_8852973471847843;8;leitura de adultos;reading;0.821;3;match válido;Qwen3.5-4B
ID_8852973471847843;9;escrita de adultos;leitura e escrita (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;10;analfabetismo;illiterate adults;0.899;1;match válido;Qwen3.5-4B
ID_8852973471847843;11;leitura de crianças;leitura de pré-escolares;0.937;2;match válido;Qwen3.5-4B
ID_8852973471847843;12;habilidades sociais;habilidades de leitura (rej);0.420;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;13;recontagem de histórias;story structure;0.751;2;match válido;Qwen3.5-4B
ID_8852973471847843;14;categorias estruturais;story structure category (rej);0.592;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;15;nomeação;naming emergence (rej);0.622;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;16;memória de trabalho;writing skills (rej);0.375;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;17;lexico;language;0.754;2;match válido;Qwen3.5-4B
ID_8852973471847843;18;ensino fundamental;teaching procedure (rej);0.735;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;19;ensino médio;special education (rej);0.523;0;sem match válido;Qwen3.5-4B
ID_8852973471847843;20;ensino inclusivo;special education (rej);0.555;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;1;modelagem molecular;molecular modeling;0.992;3;match válido;Qwen3.5-4B
ID_3981568451860330;2;dinâmica molecular;molecular dynamics;0.975;3;match válido;Qwen3.5-4B
ID_3981568451860330;3;simulação molecular;molecular modeling studies;0.891;3;match válido;Qwen3.5-4B
ID_3981568451860330;4;química medicinal;compostos organicos (rej);0.707;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;5;design racional de fármacos;potential inhibitors (rej);0.470;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;6;docking molecular;molecular modeling (rej);0.647;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;7;modelagem semiempírica;modelagem;0.869;3;match válido;Qwen3.5-4B
ID_3981568451860330;8;metodo AM1;principal component analysis (rej);0.458;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;9;metodo PM3;principal component analysis (rej);0.488;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;10;metodo DFT;dft;0.855;3;match válido;Qwen3.5-4B
ID_3981568451860330;11;docking;docking;1.000;3;match válido;Qwen3.5-4B
ID_3981568451860330;12;interações ligante-enzima;molecular dynamics (rej);0.673;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;13;proteases séricas;thrombin (rej);0.354;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;14;trombina;thrombin;0.834;1;match válido;Qwen3.5-4B
ID_3981568451860330;15;fibrinogênase;thromboxane a2 receptor (rej);0.477;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;16;enzimas de veneno de cobra;dihydrofolate reductase (rej);0.442;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;17;inibidores de enzimas;potential inhibitors (rej);0.721;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;18;antimaláricos;potential inhibitors (rej);0.548;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;19;antimicrobianos;visual and bacterial (rej);0.437;0;sem match válido;Qwen3.5-4B
ID_3981568451860330;20;tuberculose;inflammation (rej);0.440;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;1;CFD;tvd/cbc stability criteria (rej);0.533;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;2;Computational Fluid Dynamics;time-dependent fluid flow (rej);0.631;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;3;Esquemas de Upwind;jet buckling (rej);0.429;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;4;Diferenças Finitas;finite differences (rej);0.689;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;5;Equações de Navier-Stokes;two-dimensional navier–stokes equations;0.847;3;match válido;Qwen3.5-4B
ID_8671745801940831;6;Escoamentos com Superfície Livre;free surface (rej);0.782;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;7;Fluxos Viscoelásticos;viscoelastic flow;0.915;3;match válido;Qwen3.5-4B
ID_8671745801940831;8;Modelos FENE;pom-pom model (rej);0.605;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;9;Modelos Pom-Pom;pom-pom model;0.894;1;match válido;Qwen3.5-4B
ID_8671745801940831;10;Modelos XPP;pom-pom model (rej);0.690;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;11;Métodos Implícitos;results and applications (rej);0.654;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;12;Método Marker-and-Cell;boundary conditions (rej);0.413;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;13;Projeção;projection method (rej);0.679;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;14;Escoamentos Incompressíveis;free surface (rej);0.561;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;15;Superfícies Livres;free surface;0.873;1;match válido;Qwen3.5-4B
ID_8671745801940831;16;Fluxos de Fluidos;time-dependent fluid flow (rej);0.727;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;17;Convecção;simulation of convection-diffusion (rej);0.686;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;18;Discretização;finite differences (rej);0.549;0;sem match válido;Qwen3.5-4B
ID_8671745801940831;19;Estabilidade Numérica;stability analysis;0.829;2;match válido;Qwen3.5-4B
ID_8671745801940831;20;Equação de Burgers;two-dimensional navier–stokes equations (rej);0.345;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;1;CFD;dependent variable (rej);0.310;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;2;Mecânica dos Fluidos;flows with heat (rej);0.659;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;3;Volumes Finitos;finite volume technique (rej);0.653;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;4;Malhas Não Estruturadas;unstructured hybrid grid (rej);0.532;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;5;Combustão;combustion modelling (rej);0.744;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;6;Turbulência;unsteady turbulent premixed;0.844;1;match válido;Qwen3.5-4B
ID_1836274062343953;7;Simulação Numérica;combustion modelling (rej);0.560;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;8;Escoamentos Compressíveis;artificial compressibility formulation (rej);0.670;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;9;Escoamentos Inviscosos;premixed flame propagating (rej);0.430;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;10;Escoamentos Reativos;quenched mean reaction (rej);0.678;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;11;Chamas Pre-misturadas;preconditioned set (rej);0.350;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;12;Simulação de Grandes Escalas;combustion modelling (rej);0.503;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;13;Pseudo-compressibilidade;pseudo-compressibility approach based;0.913;3;match válido;Qwen3.5-4B
ID_1836274062343953;14;Esquemas All-Speed;unsteady turbulent premixed (rej);0.423;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;15;Aerodinâmica Computacional;combustion modelling (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;16;Turbomáquinas;unsteady turbulent combustion (rej);0.481;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;17;Propulsão Espacial;finite volume technique (rej);0.330;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;18;Motores Diesel;combustion modelling (rej);0.520;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;19;Combustível Alternativo;combustion modelling (rej);0.525;0;sem match válido;Qwen3.5-4B
ID_1836274062343953;20;Laminar;flamelet approach (rej);0.438;0;sem match válido;Qwen3.5-4B
