Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_0560039556461253;0.5290;0.4628;0.8000;0.5000;0.4500;0.0800;0.1000;0.1800;0.0835;0.4610;0.5330;5;9;0.1211;0.5174;0.5865;Qwen3.5-4B
ID_3455204481678421;0.4790;0.3382;0.6000;0.4000;0.2500;0.0789;0.1053;0.1316;0.0899;0.1836;0.6943;6;7;0.1009;0.2269;0.7189;Qwen3.5-4B
ID_8938461112152405;0.4323;0.2957;0.4000;0.3000;0.1500;0.0800;0.1200;0.1200;0.0971;0.4914;0.5695;3;3;0.0971;0.5000;0.6239;Qwen3.5-4B
ID_5552833362200954;0.3811;0.2878;0.4000;0.3000;0.2000;0.0800;0.1200;0.1600;0.0733;0.2640;0.6715;3;4;0.0822;0.3315;0.6627;Qwen3.5-4B
ID_0914668307033301;0.5613;0.4925;0.6000;0.4000;0.2000;0.2143;0.2857;0.2857;0.2460;0.7484;0.6909;4;4;0.2460;0.7568;0.7284;Qwen3.5-4B
ID_1990435630619505;0.3750;0.3493;0.2000;0.2000;0.1500;0.0500;0.1000;0.1500;0.0667;0.4643;0.6677;8;9;0.0792;0.5833;0.6158;Qwen3.5-4B
ID_4962820320879891;0.3277;0.2955;0.2000;0.5000;0.4000;0.0222;0.1111;0.1778;0.0423;0.4528;0.6551;5;8;0.0696;0.5132;0.6675;Qwen3.5-4B
ID_0084300900034108;0.3149;0.4125;0.4000;0.2000;0.3000;0.1053;0.1053;0.3158;0.0789;0.1776;0.7382;2;6;0.1423;0.2710;0.7411;Qwen3.5-4B
ID_1888879974374014;0.8358;0.6112;0.8000;0.8000;0.5000;0.1176;0.2353;0.2941;0.2079;0.3016;0.7537;8;10;0.2463;0.3264;0.7497;Qwen3.5-4B
ID_3061734732654188;0.5338;0.5201;0.8000;0.6000;0.4500;0.1667;0.2500;0.3750;0.2017;0.4565;0.6887;6;9;0.2789;0.5870;0.7032;Qwen3.5-4B
ID_3594651355252245;0.2119;0.1862;0.2000;0.2000;0.1500;0.0476;0.0952;0.1429;0.0333;0.1156;0.6341;3;5;0.0429;0.1578;0.7226;Qwen3.5-4B
ID_8739431159426389;0.3976;0.2895;0.4000;0.4000;0.2500;0.0571;0.1143;0.1429;0.0698;0.1713;0.6163;5;6;0.0773;0.1955;0.6436;Qwen3.5-4B
ID_7050638697696950;0.2719;0.1788;0.2000;0.3000;0.1500;0.0476;0.1429;0.1429;0.0500;0.4494;0.6679;3;3;0.0500;0.4620;0.7007;Qwen3.5-4B
ID_3781815204303241;0.3345;0.2501;0.4000;0.5000;0.2500;0.0741;0.1852;0.1852;0.0749;0.5108;0.6544;5;5;0.0749;0.5620;0.6937;Qwen3.5-4B
ID_3394181280355442;0.3547;0.3077;0.6000;0.4000;0.2000;0.2143;0.2857;0.2857;0.2372;0.2425;0.6835;5;6;0.2372;0.2814;0.7374;Qwen3.5-4B
ID_7927685281122435;0.4527;0.3609;0.6000;0.5000;0.2500;0.1111;0.1852;0.1852;0.1441;0.4922;0.5971;5;5;0.1441;0.6172;0.6545;Qwen3.5-4B
ID_3900177177421722;0.5855;0.4551;0.8000;0.4000;0.2000;0.2000;0.2000;0.2000;0.2000;0.8667;0.3708;6;9;0.2000;0.8792;0.3674;Qwen3.5-4B
ID_0915732258069388;0.8142;0.6378;0.8000;0.7000;0.3500;0.2105;0.3684;0.3684;0.3201;0.4025;0.6232;7;7;0.3201;0.4576;0.6448;Qwen3.5-4B
ID_6341248082936350;0.4632;0.4060;0.4000;0.4000;0.3500;0.0488;0.0976;0.1707;0.0596;0.4706;0.5952;4;7;0.0887;0.5882;0.6154;Qwen3.5-4B
ID_8634866589762862;0.5186;0.4552;0.6000;0.4000;0.3500;0.1579;0.2105;0.3684;0.1681;0.3480;0.8081;5;8;0.2178;0.3673;0.7754;Qwen3.5-4B
ID_8992951405803858;0.4284;0.3756;0.4000;0.3000;0.2500;0.1000;0.1500;0.2500;0.1187;0.1836;0.7048;3;5;0.1578;0.2184;0.7531;Qwen3.5-4B
ID_8555278845050226;0.2919;0.2359;0.4000;0.4000;0.3000;0.0526;0.1053;0.1579;0.0397;0.2283;0.7565;4;6;0.0553;0.3386;0.7263;Qwen3.5-4B
ID_6420054948441113;0.1959;0.2098;0.2000;0.3000;0.3000;0.0238;0.0714;0.1429;0.0250;0.5854;0.6767;3;6;0.0478;0.6976;0.6404;Qwen3.5-4B
ID_3784957422020764;0.5919;0.4380;0.6000;0.5000;0.3500;0.0882;0.1471;0.2059;0.1145;0.4342;0.5882;5;7;0.1351;0.4911;0.5759;Qwen3.5-4B
ID_2747150211073176;0.5248;0.3911;0.8000;0.6000;0.4000;0.1111;0.1667;0.2222;0.1171;0.4581;0.8013;6;8;0.1480;0.4813;0.7964;Qwen3.5-4B
ID_6646435354431954;0.3106;0.2968;0.4000;0.2000;0.1000;0.1818;0.1818;0.1818;0.1818;0.2353;0.6493;2;2;0.1818;0.2680;0.6981;Qwen3.5-4B
ID_2121686219033754;0.1751;0.2012;0.0000;0.3000;0.3000;0.0000;0.0882;0.1765;0.0211;0.1236;0.7008;3;6;0.0498;0.2135;0.7140;Qwen3.5-4B
ID_0517841867884236;0.4847;0.4584;0.6000;0.4000;0.4000;0.0625;0.0833;0.1667;0.0576;0.8246;0.5868;4;8;0.0954;0.8586;0.6152;Qwen3.5-4B
ID_6562497517787376;0.5329;0.3595;0.8000;0.5000;0.3000;0.1111;0.1389;0.1667;0.1185;0.4151;0.6442;5;6;0.1304;0.4277;0.7265;Qwen3.5-4B
ID_2253678905578777;0.3847;0.4317;0.4000;0.2000;0.4000;0.0526;0.0526;0.2105;0.0526;0.7153;0.5768;4;10;0.1079;0.7569;0.6232;Qwen3.5-4B
ID_8884263402852992;0.5833;0.6371;0.8000;0.5000;0.3500;0.4444;0.5556;0.7778;0.4778;0.8308;0.6224;5;7;0.5663;0.8923;0.6561;Qwen3.5-4B
ID_3669511350633933;0.3645;0.4193;0.6000;0.5000;0.5000;0.1071;0.1786;0.3571;0.1008;0.0909;0.7254;5;10;0.1966;0.1818;0.7438;Qwen3.5-4B
ID_1046967561370777;0.1710;0.1632;0.2000;0.1000;0.0500;0.0909;0.0909;0.0909;0.0227;0.6351;0.6279;1;1;0.0227;0.6486;0.6399;Qwen3.5-4B
ID_0095550072802463;0.2339;0.2201;0.2000;0.3000;0.2000;0.0625;0.1875;0.2500;0.1012;0.3441;0.6890;3;4;0.1179;0.3763;0.7112;Qwen3.5-4B
ID_2658762200370578;0.2562;0.3221;0.4000;0.2000;0.2000;0.1250;0.1250;0.2500;0.0521;0.0751;0.4364;2;4;0.0802;0.2312;0.4875;Qwen3.5-4B
ID_0700137809969252;0.1946;0.2598;0.2000;0.2000;0.2000;0.0476;0.0952;0.1905;0.0374;0.1494;0.7287;3;6;0.0588;0.3050;0.7033;Qwen3.5-4B
ID_2713375538068664;0.0501;0.0587;0.2000;0.1000;0.0500;0.0769;0.0769;0.0769;0.0154;0.3087;0.6929;2;4;0.0154;0.3348;0.6587;Qwen3.5-4B
ID_3867942762661182;0.4448;0.2870;0.4000;0.6000;0.3000;0.0588;0.1765;0.1765;0.0911;0.4286;0.6814;6;6;0.0911;0.4821;0.7069;Qwen3.5-4B
ID_4548734294382889;0.2547;0.1644;0.2000;0.3000;0.1500;0.0250;0.0750;0.0750;0.0250;0.1910;0.7330;3;3;0.0250;0.2312;0.7338;Qwen3.5-4B
ID_7930540518087267;0.1334;0.1819;0.2000;0.2000;0.2000;0.0435;0.0870;0.1739;0.0304;0.4071;0.5985;3;5;0.0568;0.4898;0.6486;Qwen3.5-4B
ID_3852736184581900;0.5757;0.3875;0.8000;0.6000;0.3500;0.1429;0.2143;0.2500;0.1795;0.5062;0.6770;6;7;0.1987;0.5926;0.7010;Qwen3.5-4B
ID_7591029585871788;0.4683;0.4504;0.6000;0.6000;0.4000;0.2000;0.4000;0.5333;0.2642;0.6148;0.4685;6;9;0.3511;0.6296;0.5683;Qwen3.5-4B
ID_4028993334703256;0.3954;0.4648;0.6000;0.3000;0.5000;0.0732;0.0732;0.2439;0.0634;0.6132;0.5772;3;10;0.1410;0.6387;0.6406;Qwen3.5-4B
ID_8906707362461289;0.1356;0.1356;0.2000;0.2000;0.1000;0.1667;0.3333;0.3333;0.0889;0.4062;0.5819;2;2;0.0889;0.5312;0.6335;Qwen3.5-4B
ID_7913302545613108;0.6275;0.5423;0.8000;0.5000;0.3000;0.2500;0.3125;0.3750;0.2821;0.2746;0.6319;5;6;0.3009;0.3662;0.6348;Qwen3.5-4B
ID_2329499237357364;0.1826;0.1780;0.4000;0.3000;0.2000;0.1333;0.2000;0.2667;0.0756;0.0852;0.7345;4;5;0.0978;0.1023;0.7281;Qwen3.5-4B
ID_0717367953543712;0.5410;0.5191;0.4000;0.4000;0.2000;0.2222;0.4444;0.4444;0.3143;0.6757;0.5933;5;5;0.3143;0.6892;0.6600;Qwen3.5-4B
ID_6019754377229990;0.4885;0.3619;0.6000;0.4000;0.2500;0.0857;0.1143;0.1429;0.0805;0.4543;0.6117;4;7;0.0915;0.5161;0.6350;Qwen3.5-4B
ID_1601050225496140;0.1100;0.2385;0.2000;0.1000;0.3000;0.0333;0.0333;0.2000;0.0111;0.1474;0.5845;1;6;0.0473;0.8316;0.6415;Qwen3.5-4B
ID_5957855817378897;0.3719;0.3199;0.2000;0.3000;0.2500;0.0333;0.1000;0.1667;0.0587;0.1328;0.5657;3;5;0.0769;0.2822;0.6567;Qwen3.5-4B
ID_1349279406406034;0.5651;0.4577;0.8000;0.4000;0.2000;0.2222;0.2222;0.2222;0.2111;0.4000;0.6706;5;6;0.2111;0.6000;0.6539;Qwen3.5-4B
ID_1290711673273506;0.3277;0.2701;0.2000;0.3000;0.1500;0.0435;0.1304;0.1304;0.0549;0.4180;0.6009;5;6;0.0549;0.4339;0.6737;Qwen3.5-4B
ID_2402401592333107;0.3188;0.2627;0.4000;0.2000;0.1000;0.1250;0.1250;0.1250;0.0875;0.4324;0.6191;3;4;0.0875;0.4919;0.5932;Qwen3.5-4B
ID_0036129846822289;0.4226;0.3769;0.4000;0.3000;0.3000;0.0714;0.1071;0.2143;0.0821;0.4333;0.6793;3;6;0.1150;0.5095;0.6400;Qwen3.5-4B
ID_7937368027614414;0.5200;0.4668;0.8000;0.5000;0.3500;0.1379;0.1724;0.2414;0.1440;0.3643;0.5444;5;10;0.1760;0.4914;0.5794;Qwen3.5-4B
ID_9065501029560884;0.0284;0.1069;0.0000;0.1000;0.1500;0.0000;0.0417;0.1250;0.0046;0.1617;0.7285;1;3;0.0161;0.3489;0.7682;Qwen3.5-4B
ID_6886593430683676;0.4690;0.3996;0.6000;0.3000;0.2500;0.1364;0.1364;0.2273;0.1364;0.2764;0.6536;3;5;0.1671;0.3089;0.6572;Qwen3.5-4B
ID_9362686215096702;0.1894;0.2481;0.4000;0.2000;0.3000;0.0444;0.0444;0.1333;0.0222;0.1338;0.7227;3;8;0.0486;0.3605;0.7294;Qwen3.5-4B
ID_3746397954560718;0.0850;0.1900;0.0000;0.1000;0.2000;0.0000;0.0769;0.3077;0.0077;0.2553;0.6424;2;7;0.0463;0.3830;0.6506;Qwen3.5-4B
ID_7561487411080800;0.6706;0.5431;0.8000;0.6000;0.4500;0.0976;0.1463;0.2195;0.1341;0.5880;0.6761;6;9;0.1769;0.6435;0.7101;Qwen3.5-4B
ID_9080862012369372;0.1137;0.1618;0.2000;0.1000;0.1000;0.1111;0.1111;0.2222;0.0556;0.5222;0.5871;2;5;0.0741;0.6333;0.6082;Qwen3.5-4B
ID_2938011667744143;0.0000;0.0714;0.0000;0.0000;0.1000;0.0000;0.0000;0.0426;0.0000;0.2438;0.6252;0;2;0.0041;0.7068;0.6345;Qwen3.5-4B
ID_1455327138239823;0.3341;0.4202;0.6000;0.3000;0.4500;0.1034;0.1034;0.3103;0.0609;0.2742;0.6303;3;9;0.1379;0.3871;0.6316;Qwen3.5-4B
ID_4787380927153288;0.5368;0.3968;0.6000;0.5000;0.3500;0.0682;0.1136;0.1591;0.0821;0.5426;0.7324;7;9;0.1018;0.5836;0.7118;Qwen3.5-4B
ID_4470314114687099;0.4252;0.3464;0.6000;0.3000;0.2500;0.0938;0.0938;0.1562;0.0708;0.4910;0.6152;4;6;0.0900;0.5345;0.6546;Qwen3.5-4B
ID_4594174520904857;0.2607;0.2469;0.4000;0.2000;0.2500;0.0645;0.0645;0.1613;0.0484;0.7647;0.7434;2;6;0.0705;0.7778;0.7337;Qwen3.5-4B
ID_1537768249023926;0.4439;0.3199;0.6000;0.5000;0.3000;0.1250;0.2083;0.2500;0.1312;0.1325;0.7184;5;6;0.1450;0.1660;0.6987;Qwen3.5-4B
ID_5006741787749124;0.6302;0.6017;0.6000;0.4000;0.2500;0.2727;0.3636;0.4545;0.2864;0.2695;0.7769;5;6;0.3213;0.3262;0.7633;Qwen3.5-4B
ID_7199755730477708;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1631;0.6153;0;0;0.0000;0.1717;0.6663;Qwen3.5-4B
ID_5969636750048659;0.0954;0.1946;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0192;0.2149;0.6681;3;5;0.0524;0.2149;0.6480;Qwen3.5-4B
ID_4670907354729674;0.5164;0.5164;0.4000;0.3000;0.1500;0.2222;0.3333;0.3333;0.2407;0.2500;0.6496;3;3;0.2407;0.2500;0.7195;Qwen3.5-4B
ID_2878770983264825;0.3087;0.2630;0.4000;0.5000;0.3000;0.0800;0.2000;0.2400;0.1016;0.3003;0.5149;5;6;0.1136;0.3108;0.6300;Qwen3.5-4B
ID_6712204853062196;0.4321;0.3514;0.6000;0.5000;0.3000;0.1034;0.1724;0.2069;0.1394;0.4519;0.6066;6;8;0.1509;0.5481;0.6153;Qwen3.5-4B
ID_6644811083291335;0.3472;0.3194;0.2000;0.4000;0.3000;0.0400;0.1600;0.2400;0.0827;0.8228;0.5787;4;6;0.1120;0.8713;0.5899;Qwen3.5-4B
ID_9092587237114334;0.5401;0.4250;0.6000;0.5000;0.3500;0.0909;0.1515;0.2121;0.1108;0.0552;0.7440;5;8;0.1377;0.2689;0.7701;Qwen3.5-4B
ID_3551809247862378;0.1888;0.1798;0.2000;0.2000;0.1000;0.1250;0.2500;0.2500;0.0563;0.3934;0.6673;3;4;0.0563;0.4672;0.6707;Qwen3.5-4B
ID_5061261000226463;0.0640;0.1602;0.0000;0.1000;0.1500;0.0000;0.0455;0.1364;0.0051;0.2391;0.6793;2;6;0.0224;0.6391;0.6735;Qwen3.5-4B
ID_8643734175886873;0.4194;0.4183;0.8000;0.6000;0.5000;0.1429;0.2143;0.3571;0.1869;0.2625;0.7055;7;11;0.2696;0.6500;0.7353;Qwen3.5-4B
ID_8797735093080763;0.7184;0.5672;1.0000;0.6000;0.4500;0.1923;0.2308;0.3462;0.2212;0.2258;0.7243;6;9;0.2771;0.3710;0.7449;Qwen3.5-4B
ID_2302314954133011;0.1567;0.1302;0.2000;0.1000;0.0500;0.0435;0.0435;0.0435;0.0217;0.4035;0.6426;1;2;0.0217;0.5000;0.6608;Qwen3.5-4B
ID_7396818382676736;0.6492;0.4352;0.6000;0.6000;0.3000;0.0882;0.1765;0.1765;0.1485;0.8059;0.6113;6;6;0.1485;0.8138;0.6650;Qwen3.5-4B
ID_2382469130424035;0.4999;0.4665;0.8000;0.5000;0.5500;0.0976;0.1220;0.2683;0.0866;0.7351;0.3521;7;14;0.1626;0.7483;0.3167;Qwen3.5-4B
ID_0751166458904189;0.3461;0.2981;0.6000;0.4000;0.3000;0.0732;0.0976;0.1463;0.0488;0.3673;0.6497;4;6;0.0694;0.4490;0.7154;Qwen3.5-4B
ID_1433102143096276;0.5918;0.5520;0.6000;0.5000;0.2500;0.2727;0.4545;0.4545;0.3083;0.8171;0.6038;5;5;0.3083;0.8415;0.6779;Qwen3.5-4B
ID_5370050614825156;0.1236;0.1351;0.2000;0.1000;0.1500;0.0286;0.0286;0.0857;0.0286;0.2101;0.6928;3;6;0.0374;0.4058;0.6862;Qwen3.5-4B
ID_6293663565260182;0.1546;0.3266;0.2000;0.2000;0.3500;0.0588;0.1176;0.4118;0.0265;0.3747;0.6278;2;8;0.1309;0.4234;0.6132;Qwen3.5-4B
ID_0611351138131709;0.6300;0.6514;1.0000;0.6000;0.6000;0.1923;0.2308;0.4615;0.2212;0.6414;0.5986;6;12;0.3547;0.6483;0.5996;Qwen3.5-4B
ID_7583826391876379;0.4461;0.4245;0.4000;0.5000;0.4000;0.0769;0.1923;0.3077;0.1297;0.6447;0.6563;5;8;0.1837;0.7105;0.6747;Qwen3.5-4B
ID_0059762188104357;0.5447;0.4620;0.8000;0.5000;0.3500;0.1600;0.2000;0.2800;0.1770;0.7742;0.6491;6;8;0.2043;0.8387;0.6532;Qwen3.5-4B
ID_6052239712915301;0.1137;0.1382;0.2000;0.1000;0.1500;0.0294;0.0294;0.0882;0.0294;0.2491;0.5082;3;5;0.0387;0.2868;0.6476;Qwen3.5-4B
ID_6200337581440834;0.4939;0.3878;0.8000;0.6000;0.3500;0.1212;0.1818;0.2121;0.1418;0.5234;0.6453;6;7;0.1582;0.6562;0.6857;Qwen3.5-4B
ID_6405951782839858;0.0887;0.2643;0.0000;0.0000;0.2000;0.0000;0.0000;0.2857;0.0000;0.1531;0.7795;3;7;0.0437;0.5204;0.7563;Qwen3.5-4B
ID_7456235597127456;0.0489;0.0419;0.2000;0.1000;0.0500;0.0625;0.0625;0.0625;0.0208;0.2312;0.7182;1;1;0.0208;0.2507;0.7456;Qwen3.5-4B
ID_7254377052595883;0.4704;0.5053;0.6000;0.6000;0.5000;0.1429;0.2857;0.4762;0.2404;0.5793;0.5472;7;11;0.3422;0.6098;0.5970;Qwen3.5-4B
ID_8273262094488441;0.2318;0.2252;0.2000;0.4000;0.3000;0.0294;0.1176;0.1765;0.0414;0.5000;0.6684;4;6;0.0622;0.6471;0.6922;Qwen3.5-4B
ID_7525404075009709;0.4073;0.3365;0.6000;0.4000;0.3000;0.0882;0.1176;0.1765;0.0681;0.6786;0.5753;4;6;0.0921;0.6964;0.6449;Qwen3.5-4B
ID_2659526671827929;0.5825;0.4288;0.8000;0.5000;0.3500;0.0800;0.1000;0.1400;0.0871;0.4163;0.7047;5;7;0.1063;0.4463;0.7381;Qwen3.5-4B
ID_5436929276473133;0.3354;0.4649;0.4000;0.4000;0.5500;0.0426;0.0851;0.2340;0.0399;0.8333;0.6084;4;11;0.1160;0.9341;0.6334;Qwen3.5-4B
ID_2019624495480547;0.4935;0.4837;0.6000;0.7000;0.5000;0.0750;0.1750;0.2500;0.1374;0.4568;0.7921;7;10;0.1845;0.5062;0.7466;Qwen3.5-4B
ID_0101573130155769;0.6316;0.5443;0.8000;0.7000;0.5500;0.1739;0.3043;0.4783;0.2557;0.7949;0.6425;7;12;0.3641;0.8333;0.6837;Qwen3.5-4B
ID_1759328747578795;0.4937;0.3781;0.6000;0.4000;0.2000;0.1765;0.2353;0.2353;0.1725;0.1441;0.6911;4;5;0.1725;0.1441;0.7071;Qwen3.5-4B
ID_3376750892363066;0.6497;0.4677;0.8000;0.7000;0.4000;0.1379;0.2414;0.2759;0.1994;0.2727;0.7600;7;9;0.2245;0.3737;0.7747;Qwen3.5-4B
ID_3832957669189657;0.5188;0.4099;0.6000;0.6000;0.4000;0.0882;0.1765;0.2353;0.1120;0.4447;0.6424;6;8;0.1464;0.4743;0.7112;Qwen3.5-4B
ID_6985916875607463;0.2912;0.3863;0.4000;0.4000;0.3500;0.0800;0.1600;0.2800;0.0621;0.3878;0.5093;4;8;0.1218;0.5000;0.6274;Qwen3.5-4B
ID_0271756813168869;0.2638;0.2638;0.0000;0.2000;0.1000;0.0000;0.4000;0.4000;0.0730;0.6000;0.7043;3;3;0.0730;0.6000;0.7587;Qwen3.5-4B
ID_2515147908021339;0.3764;0.4547;0.4000;0.4000;0.5000;0.0408;0.0816;0.2041;0.0394;0.5152;0.6194;4;10;0.0974;0.5960;0.6299;Qwen3.5-4B
ID_4463851260628939;0.6255;0.6078;0.6000;0.6000;0.6000;0.0909;0.1818;0.3636;0.1407;0.2598;0.6215;6;13;0.2677;0.2745;0.7136;Qwen3.5-4B
ID_1103843322667635;0.2032;0.2777;0.0000;0.3000;0.3500;0.0000;0.0909;0.2121;0.0202;0.5038;0.7097;3;7;0.0674;0.5344;0.7012;Qwen3.5-4B
ID_0351531509597193;0.7820;0.5402;1.0000;0.7000;0.4000;0.1389;0.1944;0.2222;0.1792;0.2701;0.6999;7;8;0.1940;0.2847;0.6938;Qwen3.5-4B
ID_1602277501575415;0.0284;0.0367;0.0000;0.1000;0.1000;0.0000;0.0333;0.0667;0.0037;0.2901;0.6885;1;2;0.0079;0.3395;0.7047;Qwen3.5-4B
ID_1519722333222743;0.3515;0.3490;0.6000;0.5000;0.3500;0.1304;0.2174;0.3043;0.1365;0.2606;0.6883;5;7;0.1726;0.3830;0.7021;Qwen3.5-4B
ID_0198281726965444;0.3232;0.3011;0.4000;0.4000;0.3500;0.0909;0.1818;0.3182;0.0864;0.2140;0.6867;4;7;0.1343;0.2346;0.6783;Qwen3.5-4B
ID_2397508258376320;0.3859;0.3690;0.4000;0.4000;0.3000;0.1250;0.2500;0.3750;0.1247;0.9250;0.6517;4;6;0.1844;0.9500;0.6700;Qwen3.5-4B
ID_3243382843704500;0.0563;0.0574;0.2000;0.1000;0.1000;0.0455;0.0455;0.0909;0.0152;0.2571;0.6498;2;3;0.0216;0.4286;0.6102;Qwen3.5-4B
ID_7908961016619339;0.3747;0.2615;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0807;0.2000;0.5805;3;4;0.0920;0.3000;0.6336;Qwen3.5-4B
ID_0612547523125517;0.4764;0.4204;0.4000;0.5000;0.4000;0.0667;0.1667;0.2667;0.0961;0.3621;0.6271;5;9;0.1435;0.6379;0.6632;Qwen3.5-4B
ID_7483948147827075;0.2959;0.4000;0.4000;0.3000;0.4000;0.0741;0.1111;0.2963;0.0556;0.6069;0.6312;5;10;0.1349;0.6918;0.6266;Qwen3.5-4B
ID_3663976246405654;0.1778;0.2176;0.2000;0.1000;0.1500;0.0556;0.0556;0.1667;0.0278;0.4773;0.6755;2;4;0.0467;0.6500;0.6946;Qwen3.5-4B
ID_6175285839739641;0.5268;0.4460;0.4000;0.6000;0.4000;0.0870;0.2609;0.3478;0.1631;0.4235;0.6158;6;8;0.2175;0.4592;0.6634;Qwen3.5-4B
ID_4746511137641620;0.2817;0.1988;0.2000;0.3000;0.2000;0.0250;0.0750;0.1000;0.0290;0.2461;0.6274;3;4;0.0381;0.4084;0.6349;Qwen3.5-4B
ID_2247991541439424;0.0406;0.0379;0.2000;0.1000;0.0500;0.0270;0.0270;0.0270;0.0068;0.1556;0.6114;1;2;0.0068;0.1944;0.6690;Qwen3.5-4B
ID_2169077750473763;0.2790;0.2444;0.2000;0.3000;0.2500;0.0370;0.1111;0.1852;0.0336;0.4265;0.6883;6;9;0.0574;0.4412;0.6725;Qwen3.5-4B
ID_0737720586420784;0.3421;0.3256;0.2000;0.4000;0.3500;0.0192;0.0769;0.1346;0.0292;0.1393;0.5870;4;7;0.0509;0.4836;0.5986;Qwen3.5-4B
ID_1666847480524681;0.5316;0.4279;0.6000;0.4000;0.3500;0.0698;0.0930;0.1628;0.0760;0.9189;0.6260;5;8;0.1011;0.9730;0.5861;Qwen3.5-4B
ID_0143397497562314;0.8215;0.5642;1.0000;0.8000;0.4500;0.1282;0.2051;0.2308;0.2051;0.5507;0.6439;8;9;0.2187;0.5903;0.7084;Qwen3.5-4B
ID_5733639342016958;0.0000;0.0782;0.0000;0.0000;0.0500;0.0000;0.0000;0.1429;0.0000;0.2795;0.5743;0;1;0.0089;0.3150;0.6610;Qwen3.5-4B
ID_6911356765220023;0.5068;0.4011;0.4000;0.4000;0.3500;0.0588;0.1176;0.2059;0.0882;0.2206;0.6113;4;7;0.1221;0.3235;0.6384;Qwen3.5-4B
ID_1254836315844697;0.5541;0.4591;0.8000;0.4000;0.2500;0.2105;0.2105;0.2632;0.2000;0.4725;0.6742;4;5;0.2155;0.5055;0.6501;Qwen3.5-4B
ID_3590884268165249;0.2973;0.2391;0.4000;0.3000;0.2500;0.0500;0.0750;0.1250;0.0325;0.1525;0.7172;3;5;0.0450;0.2375;0.7035;Qwen3.5-4B
ID_1383177933306046;0.5026;0.3927;0.6000;0.4000;0.3000;0.0882;0.1176;0.1765;0.1078;0.5372;0.6863;4;6;0.1269;0.5950;0.6686;Qwen3.5-4B
ID_8400994037688251;0.0909;0.1015;0.0000;0.1000;0.0500;0.0000;0.1250;0.1250;0.0125;0.3365;0.6557;2;4;0.0125;0.3558;0.6718;Qwen3.5-4B
ID_7421096523152034;0.1469;0.2162;0.0000;0.1000;0.1000;0.0000;0.2000;0.4000;0.0222;0.1579;0.7005;2;5;0.0433;0.2500;0.6516;Qwen3.5-4B
ID_3524890504250775;0.0638;0.1531;0.0000;0.0000;0.1000;0.0000;0.0000;0.1250;0.0000;0.5123;0.3987;4;9;0.0115;0.5447;0.6273;Qwen3.5-4B
ID_2762547320425528;0.3797;0.3472;0.8000;0.4000;0.2500;0.2000;0.2000;0.2500;0.1900;0.3555;0.4915;4;5;0.2127;0.4553;0.6198;Qwen3.5-4B
ID_6900410067408108;0.3261;0.3566;0.4000;0.2000;0.3500;0.0741;0.0741;0.2593;0.0556;0.7137;0.6440;3;8;0.1109;0.7863;0.6735;Qwen3.5-4B
ID_3675336131283739;0.3590;0.3297;0.4000;0.2000;0.2500;0.0833;0.0833;0.2083;0.0833;0.1973;0.6665;2;5;0.1138;0.2601;0.6988;Qwen3.5-4B
ID_5136341885052869;0.1267;0.1209;0.2000;0.1000;0.1000;0.0323;0.0323;0.0645;0.0081;0.4118;0.7065;2;3;0.0124;0.4853;0.7174;Qwen3.5-4B
ID_4892401475655718;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2938;0.5811;0;0;0.0000;0.4691;0.6244;Qwen3.5-4B
ID_1780902767520967;0.3052;0.3231;0.4000;0.2000;0.2000;0.0714;0.0714;0.1429;0.0500;0.4727;0.5866;2;5;0.0707;0.6364;0.6517;Qwen3.5-4B
ID_1106609472179988;0.5668;0.5029;0.6000;0.5000;0.4000;0.0789;0.1316;0.2105;0.1067;0.7258;0.6559;5;8;0.1453;0.7339;0.7049;Qwen3.5-4B
ID_7594033934995220;0.2448;0.3696;0.4000;0.3000;0.3500;0.0870;0.1304;0.3043;0.0482;0.7429;0.6161;4;9;0.1183;0.8857;0.5584;Qwen3.5-4B
ID_2293023062054998;0.0314;0.1116;0.0000;0.0000;0.1500;0.0000;0.0000;0.1429;0.0000;0.4847;0.6418;1;4;0.0167;0.6332;0.7065;Qwen3.5-4B
ID_3059520185406581;0.2384;0.2375;0.4000;0.3000;0.2500;0.0645;0.0968;0.1613;0.0430;0.4000;0.7378;3;5;0.0653;0.4260;0.7474;Qwen3.5-4B
ID_7969404470516307;0.1216;0.1169;0.0000;0.2000;0.1500;0.0000;0.0500;0.0750;0.0091;0.5784;0.6303;3;5;0.0133;0.6765;0.6490;Qwen3.5-4B
ID_3477269475651042;0.5501;0.5047;0.8000;0.6000;0.4500;0.1111;0.1667;0.2500;0.1370;0.8561;0.5412;6;10;0.1789;0.8745;0.5723;Qwen3.5-4B
ID_0023950321397451;0.1642;0.1752;0.2000;0.2000;0.2000;0.0250;0.0500;0.1000;0.0125;0.3747;0.4906;2;4;0.0231;0.5167;0.5515;Qwen3.5-4B
