Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_8739431159426389;0.0571;0.0570;0.2000;0.1000;0.1000;0.0286;0.0286;0.0571;0.0095;0.0346;0.7589;2;4;0.0133;0.1315;0.7352;Qwen3-4B
ID_7050638697696950;0.4288;0.3777;0.8000;0.4000;0.3500;0.1905;0.1905;0.3333;0.1294;0.1519;0.6523;4;7;0.2005;0.2025;0.5497;Qwen3-4B
ID_3781815204303241;0.2787;0.2084;0.2000;0.4000;0.2000;0.0370;0.1481;0.1481;0.0570;0.4291;0.6987;5;5;0.0570;0.4400;0.7210;Qwen3-4B
ID_3394181280355442;0.0897;0.1840;0.2000;0.1000;0.2000;0.0714;0.0714;0.2857;0.0357;0.1317;0.7804;2;5;0.0788;0.1677;0.7511;Qwen3-4B
ID_7927685281122435;0.0000;0.2103;0.0000;0.0000;0.2500;0.0000;0.0000;0.1852;0.0000;0.2109;0.5789;0;5;0.0345;0.5625;0.6594;Qwen3-4B
ID_3900177177421722;0.3551;0.3126;0.4000;0.3000;0.2000;0.1000;0.1500;0.2000;0.0798;0.8833;0.2896;6;8;0.0931;0.8833;0.2693;Qwen3-4B
ID_0915732258069388;0.0000;0.0237;0.0000;0.0000;0.0500;0.0000;0.0000;0.0526;0.0000;0.0466;0.7297;0;1;0.0038;0.1038;0.7253;Qwen3-4B
ID_6341248082936350;0.0784;0.0506;0.0000;0.1000;0.0500;0.0000;0.0244;0.0244;0.0041;0.0294;0.6076;1;1;0.0041;0.0588;0.7353;Qwen3-4B
ID_8634866589762862;0.3665;0.3675;0.4000;0.3000;0.2500;0.1053;0.1579;0.2632;0.1316;0.3286;0.7936;4;6;0.1679;0.3779;0.7749;Qwen3-4B
ID_8992951405803858;0.0798;0.0546;0.0000;0.1000;0.0500;0.0000;0.0500;0.0500;0.0056;0.0695;0.7232;2;2;0.0056;0.1141;0.7484;Qwen3-4B
ID_8555278845050226;0.0734;0.1677;0.0000;0.1000;0.2500;0.0000;0.0263;0.1316;0.0038;0.1417;0.7456;1;5;0.0273;0.2953;0.7481;Qwen3-4B
ID_6420054948441113;0.3433;0.2714;0.4000;0.3000;0.2500;0.0476;0.0714;0.1190;0.0437;0.2293;0.6391;3;5;0.0566;0.4341;0.6360;Qwen3-4B
ID_3784957422020764;0.2201;0.2281;0.2000;0.1000;0.2000;0.0294;0.0294;0.1176;0.0294;0.2989;0.5371;1;4;0.0445;0.4484;0.5662;Qwen3-4B
ID_2747150211073176;0.0851;0.0549;0.2000;0.1000;0.0500;0.0278;0.0278;0.0278;0.0056;0.0363;0.6634;1;1;0.0056;0.0363;0.6843;Qwen3-4B
ID_6646435354431954;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1111;0.7740;0;0;0.0000;0.1307;0.6662;Qwen3-4B
ID_2121686219033754;0.3317;0.3384;0.4000;0.4000;0.4000;0.0588;0.1176;0.2353;0.0506;0.0899;0.7699;4;8;0.1011;0.2247;0.7796;Qwen3-4B
ID_0517841867884236;0.7534;0.5911;0.8000;0.7000;0.5000;0.0833;0.1458;0.2083;0.1207;0.6963;0.5640;7;10;0.1561;0.7670;0.5939;Qwen3-4B
ID_6562497517787376;0.6284;0.4752;0.4000;0.7000;0.4500;0.0556;0.1944;0.2500;0.1406;0.2893;0.5578;7;9;0.1702;0.2998;0.5989;Qwen3-4B
ID_2253678905578777;0.4687;0.4209;0.6000;0.4000;0.3500;0.0789;0.1053;0.1842;0.0753;0.7569;0.6232;7;10;0.1107;0.7639;0.6782;Qwen3-4B
ID_8884263402852992;0.7086;0.6607;0.6000;0.5000;0.2500;0.3333;0.5556;0.5556;0.4414;0.7692;0.5982;5;5;0.4414;0.8462;0.6730;Qwen3-4B
ID_3669511350633933;0.3677;0.4273;0.6000;0.4000;0.5000;0.1071;0.1429;0.3571;0.0869;0.1212;0.7016;4;10;0.1813;0.2000;0.6963;Qwen3-4B
ID_1046967561370777;0.1536;0.1466;0.2000;0.1000;0.0500;0.0909;0.0909;0.0909;0.0182;0.6216;0.6554;1;1;0.0182;0.6622;0.6712;Qwen3-4B
ID_0095550072802463;0.0000;0.0839;0.0000;0.0000;0.1000;0.0000;0.0000;0.1250;0.0000;0.1452;0.6097;0;2;0.0123;0.1828;0.6895;Qwen3-4B
ID_2658762200370578;0.0981;0.2247;0.0000;0.1000;0.2000;0.0000;0.0625;0.2500;0.0104;0.0347;0.7536;1;5;0.0466;0.1156;0.7364;Qwen3-4B
ID_0700137809969252;0.0667;0.0589;0.2000;0.1000;0.0500;0.0476;0.0476;0.0476;0.0095;0.0996;0.7267;2;3;0.0095;0.1909;0.7253;Qwen3-4B
ID_2713375538068664;0.0295;0.0326;0.0000;0.1000;0.0500;0.0000;0.0769;0.0769;0.0077;0.2696;0.7069;1;2;0.0077;0.3652;0.7085;Qwen3-4B
ID_3867942762661182;0.5229;0.4616;0.4000;0.4000;0.4000;0.0588;0.1176;0.2353;0.0903;0.3750;0.6395;5;9;0.1451;0.4732;0.7007;Qwen3-4B
ID_4548734294382889;0.1488;0.2029;0.2000;0.2000;0.2500;0.0250;0.0500;0.1250;0.0100;0.2387;0.6728;2;5;0.0298;0.3116;0.7151;Qwen3-4B
ID_7930540518087267;0.2669;0.3453;0.4000;0.4000;0.4000;0.0870;0.1739;0.3478;0.0946;0.2295;0.7089;4;11;0.1724;0.5342;0.6569;Qwen3-4B
ID_3852736184581900;0.3914;0.3828;0.4000;0.5000;0.4500;0.0714;0.1786;0.3214;0.0768;0.5185;0.6183;5;9;0.1592;0.5309;0.6495;Qwen3-4B
ID_7591029585871788;0.2846;0.4033;0.4000;0.3000;0.4000;0.1333;0.2000;0.5333;0.0822;0.5037;0.5087;4;10;0.2058;0.5778;0.3970;Qwen3-4B
ID_4028993334703256;0.4268;0.3567;0.6000;0.4000;0.2500;0.0732;0.0976;0.1220;0.0768;0.5202;0.6643;4;5;0.0879;0.5727;0.6620;Qwen3-4B
ID_8906707362461289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1875;0.6819;0;0;0.0000;0.4375;0.7389;Qwen3-4B
ID_7913302545613108;0.4690;0.4631;0.6000;0.3000;0.2500;0.1875;0.1875;0.3125;0.1875;0.3380;0.7378;3;5;0.2241;0.3521;0.6813;Qwen3-4B
ID_2329499237357364;0.3879;0.3692;0.4000;0.2000;0.2000;0.1333;0.1333;0.2667;0.1000;0.2273;0.6819;3;5;0.1294;0.2330;0.6737;Qwen3-4B
ID_0717367953543712;0.2963;0.2843;0.2000;0.2000;0.1000;0.1111;0.2222;0.2222;0.1333;0.5270;0.5508;2;2;0.1333;0.5541;0.6936;Qwen3-4B
ID_6019754377229990;0.5631;0.4774;0.6000;0.5000;0.4000;0.0857;0.1429;0.2286;0.1017;0.4516;0.6626;5;10;0.1380;0.5565;0.5680;Qwen3-4B
ID_1601050225496140;0.1725;0.3216;0.2000;0.2000;0.4000;0.0333;0.0667;0.2667;0.0278;0.1474;0.6344;2;8;0.0957;0.8316;0.6443;Qwen3-4B
ID_5957855817378897;0.3574;0.4262;0.4000;0.3000;0.4000;0.0667;0.1000;0.2667;0.0656;0.0954;0.6230;3;8;0.1298;0.2739;0.6697;Qwen3-4B
ID_1349279406406034;0.1439;0.2813;0.4000;0.3000;0.3500;0.1111;0.1667;0.3889;0.0630;0.3500;0.7255;3;9;0.1334;0.5250;0.7277;Qwen3-4B
ID_1290711673273506;0.2284;0.2371;0.2000;0.1000;0.1000;0.0435;0.0435;0.0870;0.0435;0.1693;0.6914;1;3;0.0497;0.5026;0.7089;Qwen3-4B
ID_2402401592333107;0.0000;0.0493;0.0000;0.0000;0.0500;0.0000;0.0000;0.0625;0.0000;0.0595;0.7291;0;1;0.0057;0.0919;0.7315;Qwen3-4B
ID_0036129846822289;0.2521;0.1961;0.2000;0.3000;0.2000;0.0357;0.1071;0.1429;0.0345;0.3333;0.5960;3;4;0.0425;0.4905;0.5999;Qwen3-4B
ID_7937368027614414;0.4861;0.4484;0.4000;0.5000;0.3500;0.0690;0.1724;0.2414;0.1188;0.3746;0.4048;5;8;0.1470;0.4536;0.5248;Qwen3-4B
ID_9065501029560884;0.3120;0.3410;0.4000;0.3000;0.3000;0.0833;0.1250;0.2500;0.0625;0.0979;0.7840;3;6;0.1093;0.3617;0.7375;Qwen3-4B
ID_6886593430683676;0.3472;0.4331;0.4000;0.3000;0.4000;0.0909;0.1364;0.3636;0.0788;0.1707;0.5900;4;10;0.1703;0.3171;0.6122;Qwen3-4B
ID_9362686215096702;0.3379;0.3256;0.4000;0.4000;0.3500;0.0444;0.0889;0.1556;0.0466;0.1621;0.6788;5;8;0.0737;0.2902;0.7025;Qwen3-4B
ID_3746397954560718;0.1388;0.2721;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0256;0.0426;0.8019;4;10;0.0495;0.2128;0.7944;Qwen3-4B
ID_7561487411080800;0.5709;0.4793;0.8000;0.6000;0.4500;0.0976;0.1463;0.2195;0.1134;0.6343;0.6719;6;10;0.1518;0.6512;0.6794;Qwen3-4B
ID_9080862012369372;0.1785;0.1818;0.0000;0.1000;0.0500;0.0000;0.1111;0.1111;0.0185;0.2556;0.7165;2;4;0.0185;0.6500;0.6615;Qwen3-4B
ID_2938011667744143;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1420;0.7452;0;0;0.0000;0.2315;0.6903;Qwen3-4B
ID_1455327138239823;0.3191;0.2423;0.2000;0.4000;0.2500;0.0345;0.1379;0.1724;0.0496;0.2581;0.6395;4;5;0.0619;0.2782;0.6537;Qwen3-4B
ID_4787380927153288;0.2816;0.3277;0.0000;0.4000;0.4500;0.0000;0.0909;0.2045;0.0269;0.4038;0.6461;4;10;0.0830;0.5426;0.6394;Qwen3-4B
ID_4470314114687099;0.0198;0.0128;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0090;0.6983;1;1;0.0000;0.0661;0.6753;Qwen3-4B
ID_4594174520904857;0.1030;0.1327;0.0000;0.2000;0.2500;0.0000;0.0645;0.1613;0.0134;0.3791;0.7554;2;5;0.0344;0.7516;0.7461;Qwen3-4B
ID_1537768249023926;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0147;0.8198;0;0;0.0000;0.0187;0.8351;Qwen3-4B
ID_5006741787749124;0.2441;0.2887;0.0000;0.3000;0.2500;0.0000;0.2727;0.4545;0.0630;0.2128;0.7191;3;6;0.1059;0.2979;0.7151;Qwen3-4B
ID_7199755730477708;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0086;0.8082;0;0;0.0000;0.0258;0.8252;Qwen3-4B
ID_5969636750048659;0.0978;0.1009;0.2000;0.1000;0.0500;0.0769;0.0769;0.0769;0.0154;0.1488;0.7174;2;4;0.0154;0.3388;0.6900;Qwen3-4B
ID_4670907354729674;0.3954;0.4871;0.4000;0.3000;0.2000;0.2222;0.3333;0.4444;0.2698;0.2167;0.6474;3;4;0.3102;0.2667;0.6609;Qwen3-4B
ID_2878770983264825;0.0532;0.1557;0.2000;0.1000;0.2500;0.0400;0.0400;0.2000;0.0133;0.0382;0.7237;1;5;0.0483;0.3194;0.6674;Qwen3-4B
ID_6712204853062196;0.2263;0.2000;0.4000;0.3000;0.2000;0.0690;0.1034;0.1379;0.0328;0.2308;0.6047;4;5;0.0414;0.4231;0.6453;Qwen3-4B
ID_6644811083291335;0.1763;0.1409;0.2000;0.2000;0.1500;0.0400;0.0800;0.1200;0.0222;0.5992;0.5789;2;3;0.0322;0.7257;0.5704;Qwen3-4B
ID_9092587237114334;0.3301;0.2131;0.4000;0.2000;0.1000;0.0606;0.0606;0.0606;0.0505;0.0976;0.4977;2;2;0.0505;0.0976;0.3449;Qwen3-4B
ID_3551809247862378;0.1193;0.1075;0.2000;0.1000;0.0500;0.1250;0.1250;0.1250;0.0250;0.2869;0.7092;1;1;0.0250;0.5000;0.6623;Qwen3-4B
ID_5061261000226463;0.4135;0.3456;0.2000;0.2000;0.1500;0.0455;0.0909;0.1364;0.0568;0.2483;0.6673;3;6;0.0653;0.4069;0.6423;Qwen3-4B
ID_8643734175886873;0.5993;0.5589;1.0000;0.8000;0.6000;0.1786;0.2857;0.4286;0.2741;0.5500;0.7425;8;12;0.3806;0.7000;0.7261;Qwen3-4B
ID_8797735093080763;0.1488;0.1688;0.2000;0.2000;0.2000;0.0385;0.0769;0.1538;0.0154;0.1129;0.6721;2;4;0.0345;0.1129;0.6243;Qwen3-4B
ID_2302314954133011;0.3016;0.2970;0.4000;0.2000;0.1500;0.0870;0.0870;0.1304;0.0725;0.2632;0.7442;2;4;0.0825;0.4254;0.6731;Qwen3-4B
ID_7396818382676736;0.1389;0.2297;0.2000;0.1000;0.3000;0.0294;0.0294;0.1765;0.0147;0.7447;0.6372;1;6;0.0494;0.7979;0.6700;Qwen3-4B
ID_2382469130424035;0.3083;0.4558;0.6000;0.5000;0.6500;0.0732;0.1220;0.3171;0.0648;0.3444;0.5151;6;16;0.1755;0.6887;0.4419;Qwen3-4B
ID_0751166458904189;0.6318;0.5721;0.8000;0.7000;0.6000;0.0976;0.1707;0.2927;0.1270;0.4184;0.7128;7;13;0.2107;0.4796;0.7157;Qwen3-4B
ID_1433102143096276;0.3676;0.4201;0.4000;0.4000;0.3000;0.1818;0.3636;0.5455;0.1449;0.7927;0.7844;5;7;0.2102;0.8293;0.7316;Qwen3-4B
ID_5370050614825156;0.0686;0.0779;0.2000;0.1000;0.1500;0.0286;0.0286;0.0857;0.0143;0.1884;0.8101;2;5;0.0219;0.3007;0.7823;Qwen3-4B
ID_6293663565260182;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1679;0.7083;0;0;0.0000;0.1971;0.7166;Qwen3-4B
ID_0611351138131709;0.6884;0.6211;0.8000;0.7000;0.5500;0.1538;0.2692;0.4231;0.2381;0.6207;0.4469;7;11;0.3424;0.6483;0.4564;Qwen3-4B
ID_7583826391876379;0.3164;0.3150;0.4000;0.2000;0.2500;0.0769;0.0769;0.1923;0.0538;0.5921;0.7097;3;7;0.0899;0.6447;0.6301;Qwen3-4B
ID_0059762188104357;0.4289;0.5018;0.2000;0.5000;0.5500;0.0400;0.2000;0.4400;0.1105;0.8387;0.5880;5;11;0.2465;0.8710;0.5603;Qwen3-4B
ID_6052239712915301;0.0000;0.0777;0.0000;0.0000;0.1000;0.0000;0.0000;0.0588;0.0000;0.0126;0.7107;0;2;0.0050;0.1833;0.7377;Qwen3-4B
ID_6200337581440834;0.2902;0.2914;0.4000;0.3000;0.3000;0.0606;0.0909;0.1818;0.0576;0.4219;0.7478;3;6;0.0852;0.4844;0.7321;Qwen3-4B
ID_6405951782839858;0.1222;0.1096;0.2000;0.1000;0.0500;0.0714;0.0714;0.0714;0.0143;0.1939;0.5911;1;2;0.0143;0.4694;0.6827;Qwen3-4B
ID_7456235597127456;0.0000;0.0884;0.0000;0.0000;0.1500;0.0000;0.0000;0.1875;0.0000;0.0251;0.7176;0;3;0.0229;0.1226;0.6911;Qwen3-4B
ID_7254377052595883;0.3310;0.3488;0.4000;0.3000;0.3000;0.0952;0.1429;0.2857;0.0655;0.4451;0.6341;5;8;0.1081;0.4573;0.6193;Qwen3-4B
ID_8273262094488441;0.0984;0.1598;0.0000;0.3000;0.3000;0.0000;0.0882;0.1765;0.0243;0.0588;0.6664;3;6;0.0487;0.4216;0.7147;Qwen3-4B
ID_7525404075009709;0.2266;0.1859;0.4000;0.3000;0.2000;0.0588;0.0882;0.1176;0.0342;0.0268;0.7376;3;4;0.0449;0.3125;0.7327;Qwen3-4B
ID_2659526671827929;0.1299;0.2096;0.0000;0.2000;0.3000;0.0000;0.0400;0.1200;0.0062;0.2914;0.7173;2;6;0.0307;0.3814;0.7198;Qwen3-4B
ID_5436929276473133;0.5382;0.4923;0.4000;0.5000;0.4500;0.0426;0.1064;0.1915;0.0786;0.8527;0.5951;5;9;0.1230;0.9341;0.6331;Qwen3-4B
ID_2019624495480547;0.4644;0.5645;0.8000;0.7000;0.6500;0.1000;0.1750;0.3250;0.1550;0.5000;0.8109;7;13;0.2579;0.5802;0.7651;Qwen3-4B
ID_0101573130155769;0.3456;0.3833;0.6000;0.5000;0.4500;0.1304;0.2174;0.3913;0.1034;0.8333;0.5877;5;9;0.1896;0.8462;0.6040;Qwen3-4B
ID_1759328747578795;0.0000;0.1283;0.0000;0.0000;0.1500;0.0000;0.0000;0.1765;0.0000;0.0805;0.7680;0;3;0.0237;0.1525;0.7542;Qwen3-4B
ID_3376750892363066;0.4643;0.3695;0.4000;0.5000;0.4000;0.0690;0.1724;0.2759;0.0944;0.2626;0.7367;5;8;0.1530;0.3737;0.7349;Qwen3-4B
ID_3832957669189657;0.5271;0.4065;0.6000;0.4000;0.3000;0.0882;0.1176;0.1765;0.0977;0.3569;0.6266;4;6;0.1151;0.3637;0.6856;Qwen3-4B
ID_6985916875607463;0.0889;0.2171;0.0000;0.1000;0.2500;0.0000;0.0400;0.2000;0.0067;0.2212;0.5159;2;6;0.0388;0.4135;0.5843;Qwen3-4B
ID_0271756813168869;0.0000;0.0156;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6527;0;1;0.0000;0.5000;0.7388;Qwen3-4B
ID_2515147908021339;0.7564;0.7023;0.6000;0.7000;0.6500;0.0612;0.1429;0.2653;0.1206;0.5657;0.6056;7;13;0.2056;0.5758;0.6841;Qwen3-4B
ID_4463851260628939;0.5900;0.5253;0.8000;0.5000;0.4500;0.1212;0.1515;0.2727;0.1164;0.2451;0.6531;6;10;0.1791;0.2598;0.6699;Qwen3-4B
ID_1103843322667635;0.6744;0.5263;0.8000;0.7000;0.5000;0.1212;0.2121;0.3030;0.1539;0.4580;0.6327;8;11;0.2171;0.5649;0.6740;Qwen3-4B
ID_0351531509597193;0.3811;0.2624;0.4000;0.3000;0.2000;0.0556;0.0833;0.1111;0.0509;0.0949;0.8043;3;4;0.0602;0.1022;0.7817;Qwen3-4B
ID_1602277501575415;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2469;0.5451;0;0;0.0000;0.2469;0.5451;Qwen3-4B
ID_1519722333222743;0.3344;0.3148;0.8000;0.5000;0.3500;0.1739;0.2174;0.3043;0.1543;0.2287;0.7338;5;8;0.1913;0.2979;0.7109;Qwen3-4B
ID_0198281726965444;0.5103;0.4018;0.4000;0.5000;0.3000;0.0909;0.2273;0.2727;0.1497;0.2181;0.7198;5;6;0.1658;0.2346;0.6968;Qwen3-4B
ID_2397508258376320;0.2090;0.2376;0.0000;0.3000;0.2500;0.0000;0.1875;0.3125;0.0454;0.9000;0.7220;3;5;0.0903;0.9500;0.6730;Qwen3-4B
ID_3243382843704500;0.1654;0.2695;0.0000;0.3000;0.4000;0.0000;0.1364;0.3636;0.0302;0.2286;0.7152;3;8;0.1227;0.4286;0.7126;Qwen3-4B
ID_7908961016619339;0.2515;0.3057;0.2000;0.2000;0.3000;0.0455;0.0909;0.2727;0.0584;0.2714;0.6406;2;6;0.1074;0.4286;0.6313;Qwen3-4B
ID_0612547523125517;0.2777;0.2633;0.0000;0.4000;0.3500;0.0000;0.1333;0.2333;0.0383;0.3517;0.6684;4;7;0.0770;0.3931;0.6388;Qwen3-4B
ID_7483948147827075;0.2712;0.3796;0.2000;0.4000;0.4500;0.0370;0.1481;0.3333;0.0451;0.4591;0.5710;5;10;0.1313;0.5692;0.5856;Qwen3-4B
ID_3663976246405654;0.1220;0.1051;0.0000;0.2000;0.1000;0.0000;0.1111;0.1111;0.0231;0.4636;0.6902;2;3;0.0231;0.5682;0.6954;Qwen3-4B
ID_6175285839739641;0.3378;0.3299;0.4000;0.4000;0.3000;0.0870;0.1739;0.2609;0.0973;0.3852;0.6529;4;6;0.1324;0.4439;0.6529;Qwen3-4B
ID_4746511137641620;0.4913;0.4216;0.8000;0.4000;0.4000;0.1000;0.1000;0.2000;0.0950;0.2984;0.6762;4;8;0.1439;0.3613;0.6737;Qwen3-4B
ID_2247991541439424;0.0383;0.0678;0.0000;0.1000;0.1000;0.0000;0.0270;0.0541;0.0030;0.2333;0.7257;2;3;0.0057;0.2667;0.7191;Qwen3-4B
ID_2169077750473763;0.2544;0.3806;0.6000;0.4000;0.5000;0.1111;0.1481;0.3704;0.0679;0.4706;0.6585;4;11;0.1699;0.5147;0.6853;Qwen3-4B
ID_0737720586420784;0.1357;0.1204;0.0000;0.2000;0.1500;0.0000;0.0385;0.0577;0.0067;0.1393;0.7219;2;3;0.0097;0.1967;0.7145;Qwen3-4B
ID_1666847480524681;0.6199;0.4356;0.4000;0.7000;0.4000;0.0465;0.1628;0.1860;0.1038;0.9459;0.6510;7;8;0.1162;1.0000;0.6280;Qwen3-4B
ID_0143397497562314;0.5767;0.6205;0.8000;0.6000;0.6500;0.1026;0.1538;0.3333;0.1103;0.5198;0.6713;6;13;0.2256;0.6608;0.6662;Qwen3-4B
ID_5733639342016958;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0906;0.6345;0;0;0.0000;0.2165;0.6962;Qwen3-4B
ID_6911356765220023;0.0527;0.0394;0.0000;0.1000;0.0500;0.0000;0.0294;0.0294;0.0042;0.1103;0.6720;3;4;0.0042;0.1838;0.6976;Qwen3-4B
ID_1254836315844697;0.1524;0.1883;0.2000;0.1000;0.1500;0.0526;0.0526;0.1579;0.0263;0.4451;0.7543;2;5;0.0422;0.4753;0.6968;Qwen3-4B
ID_3590884268165249;0.2876;0.2701;0.4000;0.3000;0.3000;0.0500;0.0750;0.1500;0.0300;0.1699;0.7119;3;6;0.0524;0.2070;0.7071;Qwen3-4B
ID_1383177933306046;0.2426;0.2409;0.2000;0.3000;0.3000;0.0294;0.0882;0.1765;0.0282;0.1074;0.7128;3;6;0.0541;0.5620;0.7048;Qwen3-4B
ID_8400994037688251;0.0111;0.0873;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.2019;0.6436;1;4;0.0083;0.4712;0.6735;Qwen3-4B
ID_7421096523152034;0.0910;0.2613;0.0000;0.0000;0.1500;0.0000;0.0000;0.6000;0.0000;0.2105;0.6093;3;7;0.0640;0.2500;0.6352;Qwen3-4B
ID_3524890504250775;0.1052;0.2516;0.0000;0.1000;0.2500;0.0000;0.0625;0.3125;0.0089;0.4621;0.6606;5;10;0.0622;0.5339;0.6448;Qwen3-4B
ID_2762547320425528;0.0636;0.1538;0.0000;0.1000;0.2000;0.0000;0.0500;0.2000;0.0050;0.0936;0.7422;1;4;0.0317;0.4470;0.7267;Qwen3-4B
ID_6900410067408108;0.5530;0.4159;0.4000;0.6000;0.3500;0.0741;0.2222;0.2593;0.1394;0.6532;0.6361;6;8;0.1546;0.7218;0.6685;Qwen3-4B
ID_3675336131283739;0.2863;0.3373;0.2000;0.2000;0.3000;0.0417;0.0833;0.2500;0.0509;0.2063;0.7582;2;6;0.0967;0.2556;0.6892;Qwen3-4B
ID_5136341885052869;0.0117;0.0981;0.0000;0.0000;0.1500;0.0000;0.0000;0.0968;0.0000;0.1765;0.6104;1;4;0.0104;0.2500;0.6676;Qwen3-4B
ID_4892401475655718;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3144;0.6276;0;0;0.0000;0.4227;0.6201;Qwen3-4B
ID_1780902767520967;0.2906;0.2173;0.2000;0.3000;0.1500;0.0357;0.1071;0.1071;0.0451;0.6364;0.6157;3;3;0.0451;0.6909;0.6252;Qwen3-4B
ID_1106609472179988;0.6074;0.5323;0.8000;0.6000;0.4500;0.1053;0.1579;0.2368;0.1393;0.6694;0.6948;6;9;0.1779;0.6774;0.6675;Qwen3-4B
ID_7594033934995220;0.2457;0.2281;0.2000;0.4000;0.2500;0.0435;0.1739;0.2174;0.0569;0.8714;0.5691;6;7;0.0690;0.8857;0.6624;Qwen3-4B
ID_2293023062054998;0.3007;0.2996;0.2000;0.4000;0.3000;0.0476;0.1905;0.2857;0.0981;0.6004;0.7234;4;7;0.1436;0.6463;0.7132;Qwen3-4B
ID_3059520185406581;0.0636;0.1606;0.0000;0.1000;0.2500;0.0000;0.0323;0.1613;0.0032;0.3013;0.7646;1;5;0.0273;0.3377;0.7675;Qwen3-4B
ID_7969404470516307;0.0793;0.0512;0.0000;0.1000;0.0500;0.0000;0.0250;0.0250;0.0025;0.6438;0.5136;2;2;0.0025;0.6732;0.5777;Qwen3-4B
ID_3477269475651042;0.4436;0.4102;0.8000;0.4000;0.3500;0.1111;0.1111;0.1944;0.1111;0.8413;0.3822;6;11;0.1417;0.8487;0.3085;Qwen3-4B
ID_0023950321397451;0.5271;0.4444;0.6000;0.4000;0.3500;0.0750;0.1000;0.1750;0.0830;0.4149;0.6527;4;7;0.1107;0.5235;0.6771;Qwen3-4B
ID_3939504645911140;0.0284;0.1423;0.0000;0.1000;0.2000;0.0000;0.0357;0.1429;0.0040;0.5316;0.6223;1;5;0.0251;0.6474;0.5707;Qwen3-4B
ID_4300201078050323;0.4450;0.3599;0.6000;0.5000;0.4000;0.0789;0.1316;0.2105;0.0893;0.6239;0.6811;5;8;0.1251;0.6880;0.7390;Qwen3-4B
ID_2069437408328707;0.2805;0.3092;0.2000;0.3000;0.2500;0.0769;0.2308;0.3846;0.0679;0.1910;0.5651;3;5;0.1157;0.2493;0.5708;Qwen3-4B
ID_5653559772140199;0.5079;0.4205;0.8000;0.6000;0.4000;0.1333;0.2000;0.2667;0.1697;0.3400;0.4660;6;8;0.2032;0.3867;0.5713;Qwen3-4B
ID_4051248293039990;0.1359;0.1393;0.4000;0.2000;0.1000;0.2222;0.2222;0.2222;0.0815;0.4062;0.5930;2;3;0.0815;0.4167;0.5756;Qwen3-4B
ID_5599017990318989;0.1389;0.1701;0.2000;0.1000;0.1500;0.0286;0.0286;0.0857;0.0143;0.1028;0.6413;1;4;0.0256;0.1871;0.5358;Qwen3-4B
ID_5391801774050611;0.6369;0.6330;0.8000;0.5000;0.4500;0.1600;0.2000;0.3600;0.1800;0.7586;0.6218;6;12;0.2503;0.7701;0.6654;Qwen3-4B
ID_5379077061489077;0.0000;0.0357;0.0000;0.0000;0.1000;0.0000;0.0000;0.0541;0.0000;0.0168;0.7818;0;2;0.0046;0.0686;0.7540;Qwen3-4B
ID_5113998301069032;0.2144;0.1974;0.2000;0.2000;0.2000;0.0345;0.0690;0.1379;0.0249;0.0606;0.7760;4;6;0.0405;0.1136;0.7514;Qwen3-4B
ID_8948217221748469;0.0000;0.0740;0.0000;0.0000;0.1500;0.0000;0.0000;0.1034;0.0000;0.0179;0.6988;0;3;0.0113;0.1429;0.7601;Qwen3-4B
ID_5450087410078221;0.2478;0.2433;0.4000;0.2000;0.1500;0.1667;0.1667;0.2500;0.0972;0.1579;0.6393;2;3;0.1151;0.1711;0.7235;Qwen3-4B
ID_5832558504922244;0.0000;0.0282;0.0000;0.0000;0.1000;0.0000;0.0000;0.0500;0.0000;0.1511;0.7814;0;2;0.0039;0.3762;0.7369;Qwen3-4B
ID_5194381227316437;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1488;0.6936;0;0;0.0000;0.1570;0.5962;Qwen3-4B
ID_5662858299034942;0.3899;0.3556;0.4000;0.5000;0.4000;0.0667;0.1667;0.2667;0.0865;0.6241;0.6669;6;9;0.1295;0.6399;0.6938;Qwen3-4B
