Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_4713778521629486;1;protein;uncoupling protein;0.816;1;match válido;POP
ID_4713778521629486;2;citrus;sweet orange plants;0.793;1;match válido;POP
ID_4713778521629486;3;xanthomonas;rhodnius prolixus (rej);0.462;0;sem match válido;POP
ID_4713778521629486;4;citri;sweet orange plants (rej);0.570;0;sem match válido;POP
ID_4713778521629486;5;ptha;effector protein ptha (rej);0.676;0;sem match válido;POP
ID_4713778521629486;6;canker;methyl jasmonate (rej);0.288;0;sem match válido;POP
ID_4713778521629486;7;dna;hmg (rej);0.503;0;sem match válido;POP
ID_4713778521629486;8;arabidopsis;rhodnius prolixus (rej);0.467;0;sem match válido;POP
ID_4713778521629486;9;gene;transcriptional analysis (rej);0.635;0;sem match válido;POP
ID_4713778521629486;10;transcription;transcriptional analysis;0.883;1;match válido;POP
ID_4713778521629486;11;proteins;protein structure;0.882;1;match válido;POP
ID_4713778521629486;12;expression;structure (rej);0.471;0;sem match válido;POP
ID_4713778521629486;13;sry;streak gonads (rej);0.461;0;sem match válido;POP
ID_4713778521629486;14;structure;structure;1.000;1;match válido;POP
ID_4713778521629486;15;genes;transcriptional analysis (rej);0.641;0;sem match válido;POP
ID_4713778521629486;16;xanthomonas citri;rhodnius prolixus (rej);0.538;0;sem match válido;POP
ID_4713778521629486;17;bigr;hmg (rej);0.351;0;sem match válido;POP
ID_4713778521629486;18;cell;cell division;0.771;1;match válido;POP
ID_4713778521629486;19;citrus canker;sweet orange plants (rej);0.670;0;sem match válido;POP
ID_4713778521629486;20;activity;structure (rej);0.411;0;sem match válido;POP
ID_6841118121493906;1;bovinos;infectious bovine rhinotracheitis (rej);0.520;0;sem match válido;POP
ID_6841118121493906;2;nbsp;surto de intoxicação (rej);0.421;0;sem match válido;POP
ID_6841118121493906;3;rio;identification (rej);0.319;0;sem match válido;POP
ID_6841118121493906;4;rio grande;identification (rej);0.243;0;sem match válido;POP
ID_6841118121493906;5;sul;identification (rej);0.439;0;sem match válido;POP
ID_6841118121493906;6;cattle;affected cattle;0.821;1;match válido;POP
ID_6841118121493906;7;clinical;clínicos e patológicos;0.806;1;match válido;POP
ID_6841118121493906;8;font;identification (rej);0.511;0;sem match válido;POP
ID_6841118121493906;9;brazil;sida carpinifolia (rej);0.257;0;sem match válido;POP
ID_6841118121493906;10;intoxicacao;surto de intoxicação;0.907;2;match válido;POP
ID_6841118121493906;11;lesions;pathology (rej);0.734;0;sem match válido;POP
ID_6841118121493906;12;grande;identification (rej);0.420;0;sem match válido;POP
ID_6841118121493906;13;grande do sul;universidade federal (rej);0.290;0;sem match válido;POP
ID_6841118121493906;14;bhv;identification (rej);0.499;0;sem match válido;POP
ID_6841118121493906;15;disease;infectious diseases;0.774;3;match válido;POP
ID_6841118121493906;16;bovine;infectious bovine rhinotracheitis (rej);0.643;0;sem match válido;POP
ID_6841118121493906;17;animals;dog (rej);0.743;0;sem match válido;POP
ID_6841118121493906;18;cells;immunohistochemistry (rej);0.527;0;sem match válido;POP
ID_6841118121493906;19;findings;achados patológicos (rej);0.604;0;sem match válido;POP
ID_6841118121493906;20;signs;identification (rej);0.468;0;sem match válido;POP
ID_7881527576747420;1;mucosa;palatine mucosa;0.786;3;match válido;POP
ID_7881527576747420;2;masticatory;submandibular salivary glands (rej);0.533;0;sem match válido;POP
ID_7881527576747420;3;varredura;hrsem;0.930;2;match válido;POP
ID_7881527576747420;4;electron;transmission electron microscopic;0.753;2;match válido;POP
ID_7881527576747420;5;mice;wistar rat (rej);0.565;0;sem match válido;POP
ID_7881527576747420;6;memory;spatial memory decline (rej);0.702;0;sem match válido;POP
ID_7881527576747420;7;microscopy;scanning electron microscopy (rej);0.754;0;sem match válido;POP
ID_7881527576747420;8;estudo;hrsem (rej);0.536;0;sem match válido;POP
ID_7881527576747420;9;microscopia;scanning electron microscopy (rej);0.744;0;sem match válido;POP
ID_7881527576747420;10;spatial;spatial memory decline (rej);0.607;0;sem match válido;POP
ID_7881527576747420;11;coelhos;rabbit;0.762;2;match válido;POP
ID_7881527576747420;12;electron microscopy;scanning electron microscopy;0.955;3;match válido;POP
ID_7881527576747420;13;eletronica;hrsem (rej);0.416;0;sem match válido;POP
ID_7881527576747420;14;deprivation;hrsem (rej);0.376;0;sem match válido;POP
ID_7881527576747420;15;microscopia eletronica;scanninga electron microscopic;0.763;1;match válido;POP
ID_7881527576747420;16;masticatory deprivation;palatine mucosa (rej);0.437;0;sem match válido;POP
ID_7881527576747420;17;microscopio;scanning electron microscopy (rej);0.733;0;sem match válido;POP
ID_7881527576747420;18;de;sem;0.811;1;match válido;POP
ID_7881527576747420;19;eletronico;hrsem (rej);0.427;0;sem match válido;POP
ID_7881527576747420;20;environment;enriched environment;0.809;3;match válido;POP
ID_4755946475264985;1;glutamate;glutamate transporters;0.783;3;match válido;POP
ID_4755946475264985;2;nmda;gmp (rej);0.447;0;sem match válido;POP
ID_4755946475264985;3;hippocampal;rat hippocampal slices;0.835;3;match válido;POP
ID_4755946475264985;4;mice;rat cerebral (rej);0.543;0;sem match válido;POP
ID_4755946475264985;5;slices;hippocampal slices (rej);0.484;0;sem match válido;POP
ID_4755946475264985;6;uptake;glutamate uptake (rej);0.403;0;sem match válido;POP
ID_4755946475264985;7;cell;cellular prion protein (rej);0.440;0;sem match válido;POP
ID_4755946475264985;8;effect;neuroprotective effect (rej);0.488;0;sem match válido;POP
ID_4755946475264985;9;glutamate uptake;glutamate uptake;1.000;3;match válido;POP
ID_4755946475264985;10;guanosine;guanosine;1.000;3;match válido;POP
ID_4755946475264985;11;hippocampal slices;hippocampal slices;1.000;3;match válido;POP
ID_4755946475264985;12;acid;quinolinic acid (rej);0.661;0;sem match válido;POP
ID_4755946475264985;13;effects;neuroprotective effects (rej);0.558;0;sem match válido;POP
ID_4755946475264985;14;neuroprotective;neuroprotection;0.947;1;match válido;POP
ID_4755946475264985;15;brain;rat brain;0.824;3;match válido;POP
ID_4755946475264985;16;gmp;gmp;1.000;2;match válido;POP
ID_4755946475264985;17;protein;protein kinase (rej);0.708;0;sem match válido;POP
ID_4755946475264985;18;guanine;guanine;1.000;2;match válido;POP
ID_4755946475264985;19;qa;laminin (rej);0.500;0;sem match válido;POP
ID_4755946475264985;20;abstract;laminin (rej);0.290;0;sem match válido;POP
ID_9361477493709726;1;optical;nonlinear optical properties;0.798;3;match válido;POP
ID_9361477493709726;2;quantum;quantum dots (rej);0.771;0;sem match válido;POP
ID_9361477493709726;3;cdte;shallow impurities (rej);0.350;0;sem match válido;POP
ID_9361477493709726;4;results;studied using femtosecond (rej);0.417;0;sem match válido;POP
ID_9361477493709726;5;absorption;light absorption (rej);0.698;0;sem match válido;POP
ID_9361477493709726;6;dots;quantum dots (rej);0.789;0;sem match válido;POP
ID_9361477493709726;7;gaas;raman scattering (rej);0.415;0;sem match válido;POP
ID_9361477493709726;8;glass;glass;1.000;2;match válido;POP
ID_9361477493709726;9;raman;raman scattering (rej);0.654;0;sem match válido;POP
ID_9361477493709726;10;quantum dots;quantum dots;1.000;3;match válido;POP
ID_9361477493709726;11;electron;electron transfer times (rej);0.723;0;sem match válido;POP
ID_9361477493709726;12;system;theoretical models (rej);0.370;0;sem match válido;POP
ID_9361477493709726;13;phonons;interface phonons (rej);0.721;0;sem match válido;POP
ID_9361477493709726;14;model;theoretical models (rej);0.695;0;sem match válido;POP
ID_9361477493709726;15;phonon;interface phonons (rej);0.616;0;sem match válido;POP
ID_9361477493709726;16;glasses;glass (rej);0.718;0;sem match válido;POP
ID_9361477493709726;17;cell;stem cell niche (rej);0.616;0;sem match válido;POP
ID_9361477493709726;18;high;glass (rej);0.320;0;sem match válido;POP
ID_9361477493709726;19;time;transfer time (rej);0.600;0;sem match válido;POP
ID_9361477493709726;20;alas;shallow impurities (rej);0.423;0;sem match válido;POP
ID_5424781102486268;1;magnetic;magnetic fluids;0.859;3;match válido;POP
ID_5424781102486268;2;microscopy;atomic force microscopy (rej);0.673;0;sem match válido;POP
ID_5424781102486268;3;force;atomic force microscopy (rej);0.500;0;sem match válido;POP
ID_5424781102486268;4;atomic;atomic force microscopy (rej);0.668;0;sem match válido;POP
ID_5424781102486268;5;peptides;antimicrobial peptides;0.799;3;match válido;POP
ID_5424781102486268;6;atomic force;atomic force microscopy (rej);0.807;0;sem match válido;POP
ID_5424781102486268;7;atomic force microscopy;atomic force microscopy;1.000;3;match válido;POP
ID_5424781102486268;8;force microscopy;atomic force microscopy (rej);0.847;0;sem match válido;POP
ID_5424781102486268;9;activity;including (rej);0.508;0;sem match válido;POP
ID_5424781102486268;10;proteins;surfactant protein (rej);0.726;0;sem match válido;POP
ID_5424781102486268;11;fluid;magnetic fluid (rej);0.591;0;sem match válido;POP
ID_5424781102486268;12;magnetic fluid;magnetic fluid;1.000;3;match válido;POP
ID_5424781102486268;13;analysis;characterization (rej);0.685;0;sem match válido;POP
ID_5424781102486268;14;nanoparticles;atomic force microscopy (rej);0.396;0;sem match válido;POP
ID_5424781102486268;15;cells;cell;0.933;3;match válido;POP
ID_5424781102486268;16;antimicrobial;antimicrobial peptides (rej);0.764;0;sem match válido;POP
ID_5424781102486268;17;mass;molecular masses (rej);0.729;0;sem match válido;POP
ID_5424781102486268;18;de;including (rej);0.746;0;sem match válido;POP
ID_5424781102486268;19;protein;surfactant protein (rej);0.737;0;sem match válido;POP
ID_5424781102486268;20;study;study;1.000;1;match válido;POP
ID_2034064321016097;1;saude;hiv (rej);0.452;0;sem match válido;POP
ID_2034064321016097;2;health;saúde da família;0.764;3;match válido;POP
ID_2034064321016097;3;primaria saude;primary health care (rej);0.490;0;sem match válido;POP
ID_2034064321016097;4;atencao primaria saude;primary health care (rej);0.592;0;sem match válido;POP
ID_2034064321016097;5;atencao primaria;primary care assessment (rej);0.564;0;sem match válido;POP
ID_2034064321016097;6;atencao;hiv (rej);0.299;0;sem match válido;POP
ID_2034064321016097;7;care;quality of health care (rej);0.512;0;sem match válido;POP
ID_2034064321016097;8;familia;saúde da família (rej);0.669;0;sem match válido;POP
ID_2034064321016097;9;primary;primary health care (rej);0.652;0;sem match válido;POP
ID_2034064321016097;10;primaria;primary care assessment (rej);0.544;0;sem match válido;POP
ID_2034064321016097;11;avaliacao;avaliação da qualidade (rej);0.737;0;sem match válido;POP
ID_2034064321016097;12;alegre;hiv (rej);0.441;0;sem match válido;POP
ID_2034064321016097;13;porto;hiv (rej);0.333;0;sem match válido;POP
ID_2034064321016097;14;porto alegre;saúde na cidade (rej);0.355;0;sem match válido;POP
ID_2034064321016097;15;saude da familia;saúde da família (rej);0.571;0;sem match válido;POP
ID_2034064321016097;16;medicina;telemedicine (rej);0.579;0;sem match válido;POP
ID_2034064321016097;17;rio;hiv (rej);0.319;0;sem match válido;POP
ID_2034064321016097;18;sul;hiv (rej);0.395;0;sem match válido;POP
ID_2034064321016097;19;rio grande;saúde na cidade (rej);0.230;0;sem match válido;POP
ID_2034064321016097;20;comunidade;saúde na cidade (rej);0.441;0;sem match válido;POP
ID_2538126257160174;1;nbsp;μm (rej);0.400;0;sem match válido;POP
ID_2538126257160174;2;cells;células mononucleares (rej);0.669;0;sem match válido;POP
ID_2538126257160174;3;font;cone medular (rej);0.535;0;sem match válido;POP
ID_2538126257160174;4;sciureus;sinus venosus (rej);0.551;0;sem match válido;POP
ID_2538126257160174;5;weeks;average length (rej);0.309;0;sem match válido;POP
ID_2538126257160174;6;plexus;sinus parietalis (rej);0.518;0;sem match válido;POP
ID_2538126257160174;7;saimiri sciureus;species (rej);0.602;0;sem match válido;POP
ID_2538126257160174;8;brachial;vertebro-basilar (rej);0.632;0;sem match válido;POP
ID_2538126257160174;9;brachial plexus;vertebro-basilar (rej);0.615;0;sem match válido;POP
ID_2538126257160174;10;volume;μm (rej);0.476;0;sem match válido;POP
ID_2538126257160174;11;saimiri;μm (rej);0.457;0;sem match válido;POP
ID_2538126257160174;12;cervical;superior cervical ganglion;0.842;3;match válido;POP
ID_2538126257160174;13;morphology;anatomy (rej);0.710;0;sem match válido;POP
ID_2538126257160174;14;changes;increase (rej);0.571;0;sem match válido;POP
ID_2538126257160174;15;dogs;sheep (rej);0.522;0;sem match válido;POP
ID_2538126257160174;16;ganglion;distal vagal ganglion (rej);0.733;0;sem match válido;POP
ID_2538126257160174;17;suinos;transpericárdica em suínos (rej);0.561;0;sem match válido;POP
ID_2538126257160174;18;aortic;tecnica de arteriografia (rej);0.637;0;sem match válido;POP
ID_2538126257160174;19;black;uso de esponja (rej);0.301;0;sem match válido;POP
ID_2538126257160174;20;color;species (rej);0.339;0;sem match válido;POP
ID_2444779633081185;1;sao paulo;relato (rej);0.517;0;sem match válido;POP
ID_2444779633081185;2;paulo;relato (rej);0.396;0;sem match válido;POP
ID_2444779633081185;3;sao;relato (rej);0.628;0;sem match válido;POP
ID_2444779633081185;4;favelas;mudanças das favelas;0.896;1;match válido;POP
ID_2444779633081185;5;habitacao;olhar sobre habitação (rej);0.890;0;sem match válido;POP
ID_2444779633081185;6;cidade;pesquisa urbana (rej);0.762;0;sem match válido;POP
ID_2444779633081185;7;brasil;mudanças das favelas (rej);0.384;0;sem match válido;POP
ID_2444779633081185;8;popular;tendências recentes (rej);0.578;0;sem match válido;POP
ID_2444779633081185;9;habitacao popular;olhar sobre habitação (rej);0.818;0;sem match válido;POP
ID_2444779633081185;10;urbana;intra-urban structure;0.780;2;match válido;POP
ID_2444779633081185;11;espacial;organização do espaço;0.776;3;match válido;POP
ID_2444779633081185;12;habitacional;olhar sobre habitação;0.908;2;match válido;POP
ID_2444779633081185;13;politica;representação (rej);0.444;0;sem match válido;POP
ID_2444779633081185;14;housing;alternativas habitacionais;0.827;3;match válido;POP
ID_2444779633081185;15;planejamento;pesquisa em planejamento;0.854;1;match válido;POP
ID_2444779633081185;16;populacao;resident population characteristics (rej);0.743;0;sem match válido;POP
ID_2444779633081185;17;urbano;pesquisa urbana;0.870;3;match válido;POP
ID_2444779633081185;18;dinamica;representação (rej);0.540;0;sem match válido;POP
ID_2444779633081185;19;moradia;relato (rej);0.411;0;sem match válido;POP
ID_2444779633081185;20;politicas;representação (rej);0.467;0;sem match válido;POP
ID_2685286492991791;1;global;global governance (rej);0.733;0;sem match válido;POP
ID_2685286492991791;2;climate;climate;1.000;1;match válido;POP
ID_2685286492991791;3;brasil;brazil (rej);0.996;0;sem match válido;POP
ID_2685286492991791;4;politica;regional politics (rej);0.670;0;sem match válido;POP
ID_2685286492991791;5;internacional;internacional de mudança;0.772;1;match válido;POP
ID_2685286492991791;6;globalizacao;internacional de mudança (rej);0.741;0;sem match válido;POP
ID_2685286492991791;7;climatica;climate regime;0.881;3;match válido;POP
ID_2685286492991791;8;brazil;brazil;1.000;3;match válido;POP
ID_2685286492991791;9;mudanca;transformacoes na posicao (rej);0.659;0;sem match válido;POP
ID_2685286492991791;10;mudanca climatica;climatic change;0.920;2;match válido;POP
ID_2685286492991791;11;change;internacional de mudança (rej);0.607;0;sem match válido;POP
ID_2685286492991791;12;climate change;climate change;1.000;3;match válido;POP
ID_2685286492991791;13;america;united states;0.830;1;match válido;POP
